voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
18,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
19,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
20,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
21,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
22,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
23,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
24,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
25,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
26,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
27,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
28,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
29,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
30,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
31,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
32,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
33,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
34,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
35,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
36,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
37,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
38,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
39,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
40,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
41,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
42,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
43,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
44,John JAMIESON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,7
