voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
1,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
2,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
3,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
4,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
5,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
6,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
7,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
8,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
9,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
10,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
11,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
12,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
13,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
14,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
15,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
16,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
17,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
18,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
19,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
20,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
21,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
22,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
23,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
24,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
25,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
26,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
27,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
28,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
29,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
30,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
31,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
32,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
33,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
34,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
35,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
36,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
37,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
38,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
39,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
40,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
41,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
42,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
43,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
44,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
45,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
46,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
47,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
48,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
49,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
50,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
51,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
52,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
53,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
54,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
55,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
56,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
57,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
58,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
59,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
60,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
61,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
62,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
63,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
64,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
65,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
66,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
67,Timothy BILLINGS (Con),skipped,skipped,skipped,skipped,skipped,,6
