Ballot Style,Cast Vote Record,Precinct,rank1,rank2,rank3,Num cands,Num seats
ST LOUIS PARK W-2 P-06,154305,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154306,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154307,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154308,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154309,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154310,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154311,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154312,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154313,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154314,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154315,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154316,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154317,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154318,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154319,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154320,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154321,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154322,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154323,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154324,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154325,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154326,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,writein,skipped,3,1
ST LOUIS PARK W-2 P-06,154327,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154328,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,writein,skipped,3,1
ST LOUIS PARK W-2 P-06,154329,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154330,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154331,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154332,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154333,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154334,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154335,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154336,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154337,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154338,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,writein,skipped,3,1
ST LOUIS PARK W-2 P-06,154339,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154340,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154341,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154342,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154343,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154344,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154345,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154346,ST LOUIS PARK W-2 P-06,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-06,154347,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154348,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154349,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154350,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154351,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154352,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154353,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154354,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154355,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154356,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154357,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154358,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154359,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154360,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154361,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154362,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154363,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154364,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154365,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154366,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154367,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154368,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154369,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154371,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154372,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154373,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154374,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154375,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154376,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154377,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154378,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154379,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154380,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154381,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154382,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154383,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154384,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154385,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154386,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154387,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154388,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154389,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154390,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154391,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154392,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154393,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154394,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154395,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154396,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154397,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154398,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154399,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154400,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154401,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154402,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154403,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154404,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154405,ST LOUIS PARK W-2 P-06,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154406,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154407,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154408,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154409,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154410,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-06,154411,ST LOUIS PARK W-2 P-06,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154412,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154413,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154414,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154415,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154416,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154417,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154418,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154419,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154420,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154421,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154422,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154423,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154424,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154425,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154426,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154427,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154428,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154429,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154430,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154431,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154432,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154433,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154434,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154435,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154436,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154437,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154438,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154439,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154440,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154441,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154442,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154443,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154444,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154445,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154446,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154447,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154448,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154449,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154450,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154451,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154452,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154453,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154454,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154455,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154456,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154457,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154458,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154459,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154460,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154461,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154462,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154463,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154464,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154465,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154466,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154467,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154468,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154469,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154470,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154471,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154472,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154473,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154474,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154475,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154476,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154477,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154478,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154479,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154480,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154481,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154482,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154483,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154484,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154485,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154486,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154487,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154488,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154489,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154490,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154491,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154492,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154493,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154494,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154495,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154496,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154497,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154498,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154499,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154500,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154501,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154502,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154503,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154504,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154505,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154506,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154507,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154508,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154509,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,John Basill,skipped,3,1
ST LOUIS PARK W-2 P-05,154510,ST LOUIS PARK W-2 P-05,John Basill,Lynette Lungay Dumalag,skipped,3,1
ST LOUIS PARK W-2 P-05,154511,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154512,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154513,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154514,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154515,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154516,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154517,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154518,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154519,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154520,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154521,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154522,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154523,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154524,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154525,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154526,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154527,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154528,ST LOUIS PARK W-2 P-05,Lynette Lungay Dumalag,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154529,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154530,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
ST LOUIS PARK W-2 P-05,154531,ST LOUIS PARK W-2 P-05,John Basill,skipped,skipped,3,1
