7 1
261 1 0
13 1 2 0
1 1 2 4 0
3 1 2 6 0
2 1 2 7 0
7 1 3 0
1 1 3 2 0
12 1 3 4 0
15 1 3 5 0
8 1 3 6 0
7 1 3 7 0
312 1 4 0
10 1 4 2 0
40 1 4 3 0
148 1 4 5 0
195 1 4 6 0
142 1 4 7 0
13 1 5 0
1 1 5 2 0
19 1 5 3 0
32 1 5 4 0
14 1 5 6 0
16 1 5 7 0
29 1 6 0
1 1 6 2 0
6 1 6 3 0
65 1 6 4 0
21 1 6 5 0
18 1 6 7 0
30 1 7 0
5 1 7 2 0
10 1 7 3 0
59 1 7 4 0
30 1 7 5 0
23 1 7 6 0
14 2 0
2 2 1 4 0
1 2 4 1 0
1 2 5 0
16 3 0
1 3 1 0
5 3 1 4 0
5 3 1 5 0
1 3 1 7 0
3 3 4 0
16 3 4 5 0
4 3 4 6 0
1 3 4 7 0
11 3 5 0
5 3 5 1 0
17 3 5 4 0
7 3 5 6 0
2 3 5 7 0
2 3 6 0
6 3 6 4 0
7 3 6 5 0
1 3 6 7 0
1 3 7 0
1 3 7 1 0
1 3 7 4 0
4 3 7 5 0
361 4 0
231 4 1 0
8 4 1 2 0
26 4 1 3 0
67 4 1 5 0
179 4 1 6 0
108 4 1 7 0
9 4 2 0
1 4 2 3 0
9 4 3 0
7 4 3 1 0
2 4 3 2 0
42 4 3 5 0
23 4 3 6 0
6 4 3 7 0
26 4 5 0
39 4 5 1 0
2 4 5 2 0
60 4 5 3 0
28 4 5 6 0
32 4 5 7 0
65 4 6 0
80 4 6 1 0
8 4 6 2 0
26 4 6 3 0
43 4 6 5 0
34 4 6 7 0
43 4 7 0
73 4 7 1 0
2 4 7 2 0
12 4 7 3 0
28 4 7 5 0
18 4 7 6 0
25 5 0
6 5 1 0
7 5 1 3 0
8 5 1 4 0
3 5 1 6 0
1 5 1 7 0
1 5 2 0
3 5 3 0
1 5 3 1 0
22 5 3 4 0
9 5 3 6 0
5 5 3 7 0
5 5 4 0
9 5 4 1 0
7 5 4 3 0
3 5 4 6 0
1 5 4 7 0
1 5 6 1 0
2 5 6 3 0
7 5 6 4 0
2 5 6 7 0
8 5 7 0
5 5 7 1 0
4 5 7 3 0
8 5 7 4 0
158 6 0
17 6 1 0
1 6 1 3 0
8 6 1 4 0
8 6 1 5 0
2 6 1 7 0
1 6 2 0
2 6 3 0
1 6 3 1 0
5 6 3 4 0
1 6 3 7 0
9 6 4 0
14 6 4 1 0
13 6 4 3 0
13 6 4 5 0
4 6 4 7 0
2 6 5 0
2 6 5 1 0
6 6 5 3 0
3 6 5 4 0
1 6 5 7 0
1 6 7 0
5 6 7 1 0
1 6 7 3 0
4 6 7 4 0
4 6 7 5 0
85 7 0
17 7 1 0
2 7 1 2 0
4 7 1 3 0
37 7 1 4 0
11 7 1 5 0
5 7 1 6 0
2 7 2 0
3 7 3 0
5 7 3 1 0
5 7 3 4 0
9 7 3 5 0
1 7 3 6 0
21 7 4 0
33 7 4 1 0
7 7 4 3 0
19 7 4 5 0
10 7 4 6 0
9 7 5 0
9 7 5 1 0
11 7 5 3 0
13 7 5 4 0
6 7 5 6 0
3 7 6 0
3 7 6 1 0
1 7 6 2 0
1 7 6 3 0
5 7 6 4 0
1 7 6 5 0
0
TY MOORE
writein
GREGORY MCDONALD
ALONDRA CANO
PAT FLEETHAM
ABDI ABDULLE
CHARLES CURTIS
