5 1
3 1 0
1 1 2 0
1 1 2 3 0
2 1 3 0
1 1 4 0
1 1 5 4 0
774 2 0
37 2 1 0
4 2 1 3 0
8 2 1 4 0
207 2 3 0
30 2 3 1 0
473 2 3 4 0
65 2 3 5 0
834 2 4 0
28 2 4 1 0
1088 2 4 3 0
12 2 4 5 0
12 2 5 0
1 2 5 1 0
15 2 5 3 0
9 2 5 4 0
78 3 0
4 3 1 0
39 3 2 0
6 3 2 1 0
94 3 2 4 0
20 3 2 5 0
85 3 4 0
4 3 4 1 0
98 3 4 2 0
33 3 4 5 0
24 3 5 0
5 3 5 1 0
23 3 5 2 0
31 3 5 4 0
1031 4 0
14 4 1 0
1 4 1 2 0
2 4 1 3 0
427 4 2 0
9 4 2 1 0
944 4 2 3 0
27 4 2 5 0
291 4 3 0
16 4 3 1 0
445 4 3 2 0
139 4 3 5 0
55 4 5 0
2 4 5 1 0
13 4 5 2 0
75 4 5 3 0
148 5 0
9 5 1 0
1 5 1 3 0
5 5 2 0
26 5 2 3 0
10 5 2 4 0
31 5 3 0
4 5 3 1 0
34 5 3 2 0
52 5 3 4 0
42 5 4 0
3 5 4 1 0
9 5 4 2 0
44 5 4 3 0
0
writein
Soren Stevenson
Terry White
Andrea Jenkins
Bob Sullentrop
