5 1
6 1 0
2 1 2 0
2 1 2 4 0
2 1 4 2 0
4 1 5 0
1 1 5 2 0
1 1 5 3 0
1937 2 0
129 2 1 0
1 2 1 3 0
2 2 1 4 0
1 2 1 5 0
16 2 3 0
3 2 3 1 0
12 2 3 4 0
12 2 3 5 0
321 2 4 0
23 2 4 1 0
26 2 4 3 0
631 2 4 5 0
310 2 5 0
21 2 5 1 0
40 2 5 3 0
344 2 5 4 0
21 3 0
4 3 1 0
1 3 1 4 0
3 3 2 0
1 3 2 4 0
1 3 2 5 0
3 3 4 0
2 3 4 5 0
17 3 5 0
10 3 5 1 0
12 3 5 2 0
30 3 5 4 0
382 4 0
2 4 1 0
15 4 2 0
3 4 2 1 0
10 4 2 3 0
60 4 2 5 0
4 4 3 0
1 4 3 2 0
7 4 3 5 0
121 4 5 0
1 4 5 1 0
24 4 5 2 0
16 4 5 3 0
479 5 0
14 5 1 0
1 5 1 2 0
3 5 1 3 0
1 5 1 4 0
187 5 2 0
13 5 2 1 0
36 5 2 3 0
131 5 2 4 0
156 5 3 0
23 5 3 1 0
41 5 3 2 0
107 5 3 4 0
225 5 4 0
18 5 4 1 0
104 5 4 2 0
175 5 4 3 0
0
writein
Aisha Chughtai
Greg Kline
Nasri Warsame
Bruce Dachis
