6 1
32 1 0
1 1 2 0
1 1 5 3 0
1 1 5 4 0
1377 2 0
5 2 1 0
1 2 1 4 0
21 2 3 0
2 2 3 1 0
27 2 3 4 0
39 2 3 5 0
30 2 3 6 0
43 2 4 0
26 2 4 3 0
79 2 4 5 0
56 2 4 6 0
212 2 5 0
1 2 5 1 0
55 2 5 3 0
85 2 5 4 0
141 2 5 6 0
375 2 6 0
1 2 6 1 0
38 2 6 3 0
99 2 6 4 0
251 2 6 5 0
58 3 0
3 3 1 0
3 3 2 0
4 3 2 4 0
15 3 2 5 0
7 3 2 6 0
3 3 4 0
7 3 4 2 0
3 3 4 5 0
9 3 4 6 0
2 3 5 0
1 3 5 1 0
9 3 5 2 0
5 3 5 4 0
7 3 5 6 0
4 3 6 0
2 3 6 2 0
6 3 6 4 0
3 3 6 5 0
161 4 0
1 4 1 0
17 4 2 0
11 4 2 3 0
30 4 2 5 0
22 4 2 6 0
3 4 3 0
2 4 3 2 0
5 4 3 5 0
8 4 3 6 0
13 4 5 0
17 4 5 2 0
9 4 5 3 0
21 4 5 6 0
7 4 6 0
1 4 6 1 0
12 4 6 2 0
9 4 6 3 0
20 4 6 5 0
1232 5 0
6 5 1 0
1 5 1 2 0
1 5 1 4 0
407 5 2 0
3 5 2 1 0
41 5 2 3 0
46 5 2 4 0
272 5 2 6 0
11 5 3 0
1 5 3 1 0
17 5 3 2 0
19 5 3 4 0
8 5 3 6 0
8 5 4 0
27 5 4 2 0
9 5 4 3 0
34 5 4 6 0
293 5 6 0
255 5 6 2 0
19 5 6 3 0
78 5 6 4 0
605 6 0
3 6 1 0
258 6 2 0
1 6 2 1 0
23 6 2 3 0
60 6 2 4 0
153 6 2 5 0
9 6 3 0
10 6 3 2 0
8 6 3 4 0
7 6 3 5 0
15 6 4 0
18 6 4 2 0
12 6 4 3 0
36 6 4 5 0
147 6 5 0
2 6 5 1 0
117 6 5 2 0
18 6 5 3 0
39 6 5 4 0
0
writein
Carol Kummer
McClain Looney
Dan W. Peterson
Jason Stone
Steve Barland
