voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
2001,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,3
2002,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,3
2003,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,3
2004,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,3
2005,Pauline HUNTER Scottish Labour Party,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2006,Pauline HUNTER Scottish Labour Party,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2007,Pauline HUNTER Scottish Labour Party,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2008,Caroline SHIERS Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,Bob BRAWN Scottish Conservative and Unionist,Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
2009,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,Bernard NOONAN Independent,Gordon Ross CLARK Scottish Liberal Democrats,Pauline HUNTER Scottish Labour Party,Bob BRAWN Scottish Conservative and Unionist,Caroline SHIERS Scottish Conservative and Unionist,"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
2010,Bob BRAWN Scottish Conservative and Unionist,Tom MCEWAN Scottish National Party (SNP),Caroline SHIERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2011,Bob BRAWN Scottish Conservative and Unionist,Tom MCEWAN Scottish National Party (SNP),Caroline SHIERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2012,Bob BRAWN Scottish Conservative and Unionist,Tom MCEWAN Scottish National Party (SNP),Caroline SHIERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2013,Bob BRAWN Scottish Conservative and Unionist,Tom MCEWAN Scottish National Party (SNP),Caroline SHIERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2014,Bob BRAWN Scottish Conservative and Unionist,Tom MCEWAN Scottish National Party (SNP),Caroline SHIERS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2015,Bob BRAWN Scottish Conservative and Unionist,Caroline SHIERS Scottish Conservative and Unionist,Bernard NOONAN Independent,Pauline HUNTER Scottish Labour Party,Gordon Ross CLARK Scottish Liberal Democrats,Louise RAMSAY Scottish Green Party,Harry MACFADYEN Scottish National Party (SNP),Tom MCEWAN Scottish National Party (SNP),"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
2016,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2017,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2018,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2019,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2020,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2021,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2022,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2023,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2024,Gordon Ross CLARK Scottish Liberal Democrats,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2025,Bob BRAWN Scottish Conservative and Unionist,Caroline SHIERS Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,Louise RAMSAY Scottish Green Party,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,3
2026,Gordon Ross CLARK Scottish Liberal Democrats,Bernard NOONAN Independent,"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2027,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bernard NOONAN Independent,Pauline HUNTER Scottish Labour Party,Gordon Ross CLARK Scottish Liberal Democrats,Bob BRAWN Scottish Conservative and Unionist,Caroline SHIERS Scottish Conservative and Unionist,skipped,3
2028,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Pauline HUNTER Scottish Labour Party,Gordon Ross CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
2029,Bob BRAWN Scottish Conservative and Unionist,Bernard NOONAN Independent,Pauline HUNTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2030,Bob BRAWN Scottish Conservative and Unionist,Caroline SHIERS Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,Louise RAMSAY Scottish Green Party,"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,3
2031,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,Bernard NOONAN Independent,Gordon Ross CLARK Scottish Liberal Democrats,Pauline HUNTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
2032,Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,Bernard NOONAN Independent,Gordon Ross CLARK Scottish Liberal Democrats,Pauline HUNTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
2033,Louise RAMSAY Scottish Green Party,Harry MACFADYEN Scottish National Party (SNP),Tom MCEWAN Scottish National Party (SNP),Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,Gordon Ross CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
2034,Pauline HUNTER Scottish Labour Party,Caroline SHIERS Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2035,Bob BRAWN Scottish Conservative and Unionist,Caroline SHIERS Scottish Conservative and Unionist,Pauline HUNTER Scottish Labour Party,Bernard NOONAN Independent,Gordon Ross CLARK Scottish Liberal Democrats,"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,3
2036,Bernard NOONAN Independent,Bob BRAWN Scottish Conservative and Unionist,Pauline HUNTER Scottish Labour Party,Caroline SHIERS Scottish Conservative and Unionist,Gordon Ross CLARK Scottish Liberal Democrats,Louise RAMSAY Scottish Green Party,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),skipped,skipped,3
2037,Gordon Ross CLARK Scottish Liberal Democrats,Louise RAMSAY Scottish Green Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2038,Gordon Ross CLARK Scottish Liberal Democrats,Louise RAMSAY Scottish Green Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2039,Gordon Ross CLARK Scottish Liberal Democrats,Louise RAMSAY Scottish Green Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2040,Gordon Ross CLARK Scottish Liberal Democrats,Louise RAMSAY Scottish Green Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2041,Gordon Ross CLARK Scottish Liberal Democrats,Louise RAMSAY Scottish Green Party,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2042,Louise RAMSAY Scottish Green Party,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Caroline SHIERS Scottish Conservative and Unionist,Bernard NOONAN Independent,skipped,skipped,skipped,skipped,skipped,3
2043,Harry MACFADYEN Scottish National Party (SNP),Tom MCEWAN Scottish National Party (SNP),"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Gordon Ross CLARK Scottish Liberal Democrats,Bernard NOONAN Independent,Louise RAMSAY Scottish Green Party,Pauline HUNTER Scottish Labour Party,skipped,skipped,skipped,3
2044,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,Bernard NOONAN Independent,Pauline HUNTER Scottish Labour Party,Gordon Ross CLARK Scottish Liberal Democrats,Bob BRAWN Scottish Conservative and Unionist,Caroline SHIERS Scottish Conservative and Unionist,"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
2045,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Caroline SHIERS Scottish Conservative and Unionist,Bob BRAWN Scottish Conservative and Unionist,Pauline HUNTER Scottish Labour Party,Gordon Ross CLARK Scottish Liberal Democrats,Bernard NOONAN Independent,Louise RAMSAY Scottish Green Party,"Jack MURPHY Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,3
2046,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2047,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2048,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2049,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2050,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2051,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2052,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2053,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2054,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2055,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2056,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2057,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2058,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2059,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2060,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2061,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2062,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2063,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2064,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2065,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2066,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2067,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2068,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2069,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2070,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2071,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2072,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2073,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2074,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2075,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2076,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2077,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2078,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2079,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2080,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2081,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2082,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2083,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2084,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2085,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2086,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2087,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2088,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2089,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2090,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2091,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2092,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2093,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2094,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2095,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2096,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2097,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2098,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2099,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2100,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2101,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2102,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2103,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2104,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2105,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2106,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2107,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2108,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2109,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2110,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2111,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2112,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2113,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2114,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2115,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2116,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2117,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2118,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2119,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2120,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2121,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2122,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2123,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2124,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2125,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2126,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2127,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2128,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2129,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2130,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2131,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2132,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2133,Tom MCEWAN Scottish National Party (SNP),Harry MACFADYEN Scottish National Party (SNP),Louise RAMSAY Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
