voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
80,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
81,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
82,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
83,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
84,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
85,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
86,Neil FRESHWATER Scottish Conservative and Unionist,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,Graham COX Scottish Labour Party,Pat DORAN Scottish Green Party,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
88,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,Graham COX Scottish Labour Party,Pat DORAN Scottish Green Party,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
89,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,Graham COX Scottish Labour Party,Pat DORAN Scottish Green Party,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
90,Graham COX Scottish Labour Party,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Willie ROBERTSON Scottish Liberal Democrats,Neil FRESHWATER Scottish Conservative and Unionist,George STIRLING Scottish Conservative and Unionist,Richard WATTERS Scottish National Party (SNP),skipped,4
91,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Graham COX Scottish Labour Party,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",George STIRLING Scottish Conservative and Unionist,skipped,skipped,4
92,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Neil FRESHWATER Scottish Conservative and Unionist,George STIRLING Scottish Conservative and Unionist,Graham COX Scottish Labour Party,Richard WATTERS Scottish National Party (SNP),skipped,4
93,Willie ROBERTSON Scottish Liberal Democrats,George STIRLING Scottish Conservative and Unionist,Richard WATTERS Scottish National Party (SNP),Graham COX Scottish Labour Party,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Neil FRESHWATER Scottish Conservative and Unionist,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
94,Graham COX Scottish Labour Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,George STIRLING Scottish Conservative and Unionist,Neil FRESHWATER Scottish Conservative and Unionist,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
95,Neil FRESHWATER Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,George STIRLING Scottish Conservative and Unionist,Graham COX Scottish Labour Party,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Pat DORAN Scottish Green Party,Richard WATTERS Scottish National Party (SNP),skipped,4
96,Neil FRESHWATER Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,George STIRLING Scottish Conservative and Unionist,Graham COX Scottish Labour Party,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Pat DORAN Scottish Green Party,Richard WATTERS Scottish National Party (SNP),skipped,4
97,George STIRLING Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
98,George STIRLING Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,4
99,Willie ROBERTSON Scottish Liberal Democrats,Graham COX Scottish Labour Party,George STIRLING Scottish Conservative and Unionist,Neil FRESHWATER Scottish Conservative and Unionist,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Richard WATTERS Scottish National Party (SNP),skipped,4
100,Graham COX Scottish Labour Party,Richard WATTERS Scottish National Party (SNP),"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,skipped,skipped,skipped,skipped,4
101,Richard WATTERS Scottish National Party (SNP),Willie ROBERTSON Scottish Liberal Democrats,Graham COX Scottish Labour Party,Pat DORAN Scottish Green Party,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave CUTHBERT Independent,Neil FRESHWATER Scottish Conservative and Unionist,George STIRLING Scottish Conservative and Unionist,skipped,4
102,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
103,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
104,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
105,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
106,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
107,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
108,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
109,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
110,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
111,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
112,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
113,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,Richard WATTERS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
114,Neil FRESHWATER Scottish Conservative and Unionist,George STIRLING Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
115,Neil FRESHWATER Scottish Conservative and Unionist,George STIRLING Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
116,Neil FRESHWATER Scottish Conservative and Unionist,George STIRLING Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
117,Neil FRESHWATER Scottish Conservative and Unionist,George STIRLING Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
118,Neil FRESHWATER Scottish Conservative and Unionist,George STIRLING Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,4
119,Graham COX Scottish Labour Party,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
120,Graham COX Scottish Labour Party,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
121,Graham COX Scottish Labour Party,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
122,Willie ROBERTSON Scottish Liberal Democrats,Dave CUTHBERT Independent,Pat DORAN Scottish Green Party,Richard WATTERS Scottish National Party (SNP),Graham COX Scottish Labour Party,George STIRLING Scottish Conservative and Unionist,Neil FRESHWATER Scottish Conservative and Unionist,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
123,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Willie ROBERTSON Scottish Liberal Democrats,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Dave CUTHBERT Independent,skipped,skipped,skipped,skipped,4
124,Neil FRESHWATER Scottish Conservative and Unionist,Graham COX Scottish Labour Party,Richard WATTERS Scottish National Party (SNP),Willie ROBERTSON Scottish Liberal Democrats,Pat DORAN Scottish Green Party,skipped,skipped,skipped,skipped,4
125,Dave CUTHBERT Independent,"Gerald O'CONNELL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Neil FRESHWATER Scottish Conservative and Unionist,Willie ROBERTSON Scottish Liberal Democrats,Graham COX Scottish Labour Party,George STIRLING Scottish Conservative and Unionist,skipped,4
126,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Dave CUTHBERT Independent,Willie ROBERTSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
127,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Dave CUTHBERT Independent,Willie ROBERTSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
128,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Dave CUTHBERT Independent,Willie ROBERTSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
129,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Dave CUTHBERT Independent,Willie ROBERTSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
130,Richard WATTERS Scottish National Party (SNP),Pat DORAN Scottish Green Party,Dave CUTHBERT Independent,Willie ROBERTSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
