Ballot Style,Cast Vote Record,Precinct,rank1,rank2,rank3,Num cands,Num seats
MINNETONKA W-1 P-D,163369,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,Daniel Kral,5,1
MINNETONKA W-1 P-D,163370,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163371,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163373,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163374,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163375,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163376,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163377,MINNETONKA W-1 P-D,Ash Patel,Stacy Cranbrook,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163378,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163379,MINNETONKA W-1 P-D,Kimberly Wilburn,Jim Hadley,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163380,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,Ash Patel,5,1
MINNETONKA W-1 P-D,163381,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163383,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163384,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163385,MINNETONKA W-1 P-D,Kimberly Wilburn,Jim Hadley,Daniel Kral,5,1
MINNETONKA W-1 P-D,163386,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,Daniel Kral,5,1
MINNETONKA W-1 P-D,163387,MINNETONKA W-1 P-D,Jim Hadley,Daniel Kral,Ash Patel,5,1
MINNETONKA W-1 P-D,163388,MINNETONKA W-1 P-D,Daniel Kral,skipped,skipped,5,1
MINNETONKA W-1 P-D,163389,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163390,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163391,MINNETONKA W-1 P-D,Daniel Kral,skipped,skipped,5,1
MINNETONKA W-1 P-D,163392,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163393,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Daniel Kral,5,1
MINNETONKA W-1 P-D,163394,MINNETONKA W-1 P-D,Stacy Cranbrook,Jim Hadley,Daniel Kral,5,1
MINNETONKA W-1 P-D,163395,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163396,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,Daniel Kral,5,1
MINNETONKA W-1 P-D,163397,MINNETONKA W-1 P-D,Jim Hadley,Daniel Kral,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163398,MINNETONKA W-1 P-D,Kimberly Wilburn,Daniel Kral,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163399,MINNETONKA W-1 P-D,Jim Hadley,skipped,skipped,5,1
MINNETONKA W-1 P-D,163400,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163401,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163402,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163404,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163406,MINNETONKA W-1 P-D,Stacy Cranbrook,Kimberly Wilburn,skipped,5,1
MINNETONKA W-1 P-D,163408,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163409,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163410,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163411,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163412,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163413,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163414,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,skipped,5,1
MINNETONKA W-1 P-D,163415,MINNETONKA W-1 P-D,Daniel Kral,skipped,skipped,5,1
MINNETONKA W-1 P-D,163416,MINNETONKA W-1 P-D,Jim Hadley,Stacy Cranbrook,skipped,5,1
MINNETONKA W-1 P-D,163418,MINNETONKA W-1 P-D,Kimberly Wilburn,Jim Hadley,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163419,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Jim Hadley,5,1
MINNETONKA W-1 P-D,163420,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163421,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,skipped,5,1
MINNETONKA W-1 P-D,163422,MINNETONKA W-1 P-D,Stacy Cranbrook,skipped,skipped,5,1
MINNETONKA W-1 P-D,163423,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163424,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163425,MINNETONKA W-1 P-D,Jim Hadley,Daniel Kral,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163426,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163427,MINNETONKA W-1 P-D,Daniel Kral,Kimberly Wilburn,Ash Patel,5,1
MINNETONKA W-1 P-D,163428,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163429,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,skipped,5,1
MINNETONKA W-1 P-D,163430,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163431,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,Ash Patel,5,1
MINNETONKA W-1 P-D,163432,MINNETONKA W-1 P-D,Jim Hadley,Daniel Kral,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163433,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163434,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163435,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163436,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163437,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163438,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163439,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163440,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163441,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163442,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163443,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163444,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163445,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163446,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163447,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163448,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163449,MINNETONKA W-1 P-D,Daniel Kral,Kimberly Wilburn,Jim Hadley,5,1
MINNETONKA W-1 P-D,163450,MINNETONKA W-1 P-D,Stacy Cranbrook,Jim Hadley,Daniel Kral,5,1
MINNETONKA W-1 P-D,163451,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163452,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163453,MINNETONKA W-1 P-D,Kimberly Wilburn,Daniel Kral,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163454,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163455,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,Jim Hadley,5,1
MINNETONKA W-1 P-D,163456,MINNETONKA W-1 P-D,Jim Hadley,skipped,skipped,5,1
MINNETONKA W-1 P-D,163457,MINNETONKA W-1 P-D,Ash Patel,Stacy Cranbrook,skipped,5,1
MINNETONKA W-1 P-D,163458,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,Ash Patel,5,1
MINNETONKA W-1 P-D,163459,MINNETONKA W-1 P-D,Stacy Cranbrook,Ash Patel,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163460,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163461,MINNETONKA W-1 P-D,Daniel Kral,Kimberly Wilburn,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163462,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163463,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163464,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Jim Hadley,5,1
MINNETONKA W-1 P-D,163465,MINNETONKA W-1 P-D,Jim Hadley,Kimberly Wilburn,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163466,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163467,MINNETONKA W-1 P-D,Stacy Cranbrook,Jim Hadley,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163468,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163469,MINNETONKA W-1 P-D,Jim Hadley,Ash Patel,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163470,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163471,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163472,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,Ash Patel,5,1
MINNETONKA W-1 P-D,163473,MINNETONKA W-1 P-D,Jim Hadley,Stacy Cranbrook,Daniel Kral,5,1
MINNETONKA W-1 P-D,163474,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163475,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163476,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,Daniel Kral,5,1
MINNETONKA W-1 P-D,163477,MINNETONKA W-1 P-D,Ash Patel,Stacy Cranbrook,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163478,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163479,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163480,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,Ash Patel,5,1
MINNETONKA W-1 P-D,163482,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163483,MINNETONKA W-1 P-D,Daniel Kral,Stacy Cranbrook,Jim Hadley,5,1
MINNETONKA W-1 P-D,163484,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,skipped,5,1
MINNETONKA W-1 P-D,163485,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,Daniel Kral,5,1
MINNETONKA W-1 P-D,163486,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163487,MINNETONKA W-1 P-D,Jim Hadley,skipped,skipped,5,1
MINNETONKA W-1 P-D,163488,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163489,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Daniel Kral,5,1
MINNETONKA W-1 P-D,163490,MINNETONKA W-1 P-D,Stacy Cranbrook,skipped,skipped,5,1
MINNETONKA W-1 P-D,163491,MINNETONKA W-1 P-D,Stacy Cranbrook,Kimberly Wilburn,Jim Hadley,5,1
MINNETONKA W-1 P-D,163492,MINNETONKA W-1 P-D,Stacy Cranbrook,Jim Hadley,Daniel Kral,5,1
MINNETONKA W-1 P-D,163493,MINNETONKA W-1 P-D,Kimberly Wilburn,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163494,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163495,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163496,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163497,MINNETONKA W-1 P-D,Daniel Kral,skipped,skipped,5,1
MINNETONKA W-1 P-D,163498,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163499,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,skipped,5,1
MINNETONKA W-1 P-D,163500,MINNETONKA W-1 P-D,Ash Patel,skipped,skipped,5,1
MINNETONKA W-1 P-D,163501,MINNETONKA W-1 P-D,Daniel Kral,Kimberly Wilburn,skipped,5,1
MINNETONKA W-1 P-D,163502,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163503,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,Ash Patel,5,1
MINNETONKA W-1 P-D,163504,MINNETONKA W-1 P-D,Jim Hadley,Daniel Kral,skipped,5,1
MINNETONKA W-1 P-D,163505,MINNETONKA W-1 P-D,Jim Hadley,Ash Patel,Daniel Kral,5,1
MINNETONKA W-1 P-D,163506,MINNETONKA W-1 P-D,Daniel Kral,skipped,skipped,5,1
MINNETONKA W-1 P-D,163507,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163508,MINNETONKA W-1 P-D,Daniel Kral,Kimberly Wilburn,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163510,MINNETONKA W-1 P-D,Stacy Cranbrook,skipped,skipped,5,1
MINNETONKA W-1 P-D,163511,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163512,MINNETONKA W-1 P-D,Jim Hadley,Kimberly Wilburn,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163513,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163514,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163515,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163516,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Jim Hadley,5,1
MINNETONKA W-1 P-D,163518,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163519,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163520,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163521,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163522,MINNETONKA W-1 P-D,Stacy Cranbrook,Ash Patel,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163523,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163524,MINNETONKA W-1 P-D,Kimberly Wilburn,Daniel Kral,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163525,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163526,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163527,MINNETONKA W-1 P-D,Jim Hadley,Daniel Kral,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163528,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163530,MINNETONKA W-1 P-D,Ash Patel,skipped,skipped,5,1
MINNETONKA W-1 P-D,163532,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163533,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163534,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163535,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,skipped,5,1
MINNETONKA W-1 P-D,163536,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163538,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163539,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163540,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163541,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163542,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163543,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163544,MINNETONKA W-1 P-D,Stacy Cranbrook,Jim Hadley,Daniel Kral,5,1
MINNETONKA W-1 P-D,163545,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163546,MINNETONKA W-1 P-D,Ash Patel,Jim Hadley,skipped,5,1
MINNETONKA W-1 P-D,163547,MINNETONKA W-1 P-D,Kimberly Wilburn,Jim Hadley,Ash Patel,5,1
MINNETONKA W-1 P-D,163548,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Daniel Kral,5,1
MINNETONKA W-1 P-D,163550,MINNETONKA W-1 P-D,Stacy Cranbrook,Jim Hadley,skipped,5,1
MINNETONKA W-1 P-D,163551,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Jim Hadley,5,1
MINNETONKA W-1 P-D,163552,MINNETONKA W-1 P-D,Jim Hadley,Stacy Cranbrook,Daniel Kral,5,1
MINNETONKA W-1 P-D,163553,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163554,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163555,MINNETONKA W-1 P-D,Ash Patel,skipped,skipped,5,1
MINNETONKA W-1 P-D,163556,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163557,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,skipped,5,1
MINNETONKA W-1 P-D,163558,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163560,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163561,MINNETONKA W-1 P-D,Daniel Kral,Kimberly Wilburn,Ash Patel,5,1
MINNETONKA W-1 P-D,163562,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163563,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163564,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163565,MINNETONKA W-1 P-D,Ash Patel,Kimberly Wilburn,Daniel Kral,5,1
MINNETONKA W-1 P-D,163566,MINNETONKA W-1 P-D,Jim Hadley,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163567,MINNETONKA W-1 P-D,Kimberly Wilburn,Jim Hadley,skipped,5,1
MINNETONKA W-1 P-D,163568,MINNETONKA W-1 P-D,Ash Patel,skipped,skipped,5,1
MINNETONKA W-1 P-D,163569,MINNETONKA W-1 P-D,Ash Patel,Jim Hadley,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163570,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,skipped,5,1
MINNETONKA W-1 P-D,163571,MINNETONKA W-1 P-D,Stacy Cranbrook,Jim Hadley,Kimberly Wilburn,5,1
MINNETONKA W-1 P-D,163572,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163573,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163574,MINNETONKA W-1 P-D,Ash Patel,Stacy Cranbrook,skipped,5,1
MINNETONKA W-1 P-D,163575,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163576,MINNETONKA W-1 P-D,Daniel Kral,Jim Hadley,skipped,5,1
MINNETONKA W-1 P-D,163577,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-D,163578,MINNETONKA W-1 P-D,Ash Patel,Daniel Kral,skipped,5,1
MINNETONKA W-1 P-D,163579,MINNETONKA W-1 P-D,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163580,MINNETONKA W-1 P-D,Jim Hadley,skipped,skipped,5,1
MINNETONKA W-1 P-D,163581,MINNETONKA W-1 P-D,Jim Hadley,Kimberly Wilburn,Daniel Kral,5,1
MINNETONKA W-1 P-D,163582,MINNETONKA W-1 P-D,Kimberly Wilburn,Stacy Cranbrook,Jim Hadley,5,1
MINNETONKA W-1 P-D,163583,MINNETONKA W-1 P-D,Kimberly Wilburn,Ash Patel,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163584,MINNETONKA W-1 P-D,Daniel Kral,skipped,skipped,5,1
MINNETONKA W-1 P-D,163585,MINNETONKA W-1 P-D,Jim Hadley,Kimberly Wilburn,Stacy Cranbrook,5,1
MINNETONKA W-1 P-D,163588,MINNETONKA W-1 P-D,Stacy Cranbrook,Jim Hadley,Daniel Kral,5,1
MINNETONKA W-1 P-D,163589,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163590,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163591,MINNETONKA W-1 P-D,Kimberly Wilburn,skipped,skipped,5,1
MINNETONKA W-1 P-D,163592,MINNETONKA W-1 P-D,Kimberly Wilburn,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-D,163593,MINNETONKA W-1 P-D,Daniel Kral,skipped,skipped,5,1
MINNETONKA W-1 P-D,163594,MINNETONKA W-1 P-D,Ash Patel,skipped,skipped,5,1
MINNETONKA W-1 P-C,163595,MINNETONKA W-1 P-C,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-C,163596,MINNETONKA W-1 P-C,Daniel Kral,Jim Hadley,skipped,5,1
MINNETONKA W-1 P-C,163597,MINNETONKA W-1 P-C,Ash Patel,Daniel Kral,Kimberly Wilburn,5,1
MINNETONKA W-1 P-C,163598,MINNETONKA W-1 P-C,Kimberly Wilburn,Ash Patel,Stacy Cranbrook,5,1
MINNETONKA W-1 P-C,163600,MINNETONKA W-1 P-C,Ash Patel,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-C,163601,MINNETONKA W-1 P-C,Stacy Cranbrook,Ash Patel,Kimberly Wilburn,5,1
MINNETONKA W-1 P-C,163602,MINNETONKA W-1 P-C,Stacy Cranbrook,Daniel Kral,Jim Hadley,5,1
MINNETONKA W-1 P-C,163603,MINNETONKA W-1 P-C,Jim Hadley,Daniel Kral,Stacy Cranbrook,5,1
MINNETONKA W-1 P-C,163604,MINNETONKA W-1 P-C,Stacy Cranbrook,Ash Patel,Daniel Kral,5,1
MINNETONKA W-1 P-C,163606,MINNETONKA W-1 P-C,Jim Hadley,skipped,skipped,5,1
MINNETONKA W-1 P-C,163607,MINNETONKA W-1 P-C,Kimberly Wilburn,Stacy Cranbrook,Ash Patel,5,1
MINNETONKA W-1 P-C,163608,MINNETONKA W-1 P-C,Daniel Kral,Stacy Cranbrook,Jim Hadley,5,1
MINNETONKA W-1 P-C,163609,MINNETONKA W-1 P-C,Daniel Kral,skipped,skipped,5,1
MINNETONKA W-1 P-C,163611,MINNETONKA W-1 P-C,Daniel Kral,Ash Patel,skipped,5,1
MINNETONKA W-1 P-C,163612,MINNETONKA W-1 P-C,Kimberly Wilburn,Stacy Cranbrook,Ash Patel,5,1
MINNETONKA W-1 P-C,163613,MINNETONKA W-1 P-C,Stacy Cranbrook,skipped,skipped,5,1
MINNETONKA W-1 P-C,163614,MINNETONKA W-1 P-C,Jim Hadley,Stacy Cranbrook,Kimberly Wilburn,5,1
MINNETONKA W-1 P-C,163615,MINNETONKA W-1 P-C,Kimberly Wilburn,Ash Patel,skipped,5,1
MINNETONKA W-1 P-C,163616,MINNETONKA W-1 P-C,Kimberly Wilburn,skipped,skipped,5,1
