Precinct,rank1,rank2,rank3,Num cands,Num seats
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-F,Bonnie Burton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Patsy Foster-Bolton,Dana Minion,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,skipped,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Bonnie Burton,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Reed Gilkey,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Reed Gilkey,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Reed Gilkey,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Reed Gilkey,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Reed Gilkey,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Reed Gilkey,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Reed Gilkey,Dana Minion,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Reed Gilkey,Dana Minion,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,Reed Gilkey,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Patsy Foster-Bolton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
MINNETONKA W-1 P-A,Bonnie Burton,Dana Minion,skipped,5,1
