voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
52,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
53,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
54,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
55,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
56,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
57,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
58,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
59,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
60,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
61,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
62,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
63,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
64,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
65,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
66,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
67,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
68,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
69,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
70,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
71,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
72,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
73,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
74,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
75,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
76,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
77,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
78,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
79,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
80,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
81,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
82,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
83,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
84,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
85,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
86,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
87,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
88,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
89,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
90,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
91,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
92,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
93,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
94,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
95,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
96,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
97,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
98,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
99,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
100,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
101,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
102,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
103,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
104,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
105,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
106,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
107,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
108,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
109,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
110,Alistair MUNRO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
111,Alistair MUNRO (Lab),Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
112,Alistair MUNRO (Lab),Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
113,Alistair MUNRO (Lab),Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
114,Alistair MUNRO (Lab),Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
115,Alistair MUNRO (Lab),Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
116,Alistair MUNRO (Lab),Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
117,Alistair MUNRO (Lab),Sheila MCCOLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
118,Alistair MUNRO (Lab),Sheila MCCOLE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
