voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
1,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
2,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
3,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
4,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
5,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
6,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
7,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
8,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
9,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
10,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
11,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
12,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
13,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
14,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
15,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
16,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
17,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
18,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
19,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
20,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
21,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
22,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
23,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
24,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
25,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
26,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
27,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
28,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
29,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
30,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
31,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
32,Richard COWLING (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
