voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
57,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Fiona SWORD (Lab),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Fiona SWORD (Lab),Roy William MACKIE (Ind),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Gordon LANGLANDS (Lab),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Gordon LANGLANDS (Lab),Fiona SWORD (Lab),Roy William MACKIE (Ind),SUSAN LESLIE (LD),Stuart MACPHAIL (SNP),Scott RUTHERFORD (Grn),Bill MAIR (Sol),KATHLEEN LESLIE (C),skipped,3
70,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Gordon LANGLANDS (Lab),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),KATHLEEN LESLIE (C),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),Scott RUTHERFORD (Grn),Bill MAIR (Sol),skipped,3
79,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),Bill MAIR (Sol),Scott RUTHERFORD (Grn),SUSAN LESLIE (LD),KATHLEEN LESLIE (C),skipped,3
80,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),Stuart MACPHAIL (SNP),SUSAN LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
82,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Roy William MACKIE (Ind),Scott RUTHERFORD (Grn),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
84,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
85,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
86,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
87,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
88,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
89,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
90,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
91,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
92,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
93,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Stuart MACPHAIL (SNP),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
94,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Scott RUTHERFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
95,Lesley BACKHOUSE (SNP),Peter GEORGE (Ind),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
96,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
97,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
98,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
99,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
100,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
101,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
102,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
103,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
104,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
105,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
106,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
107,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
108,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
109,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
110,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Fiona SWORD (Lab),Roy William MACKIE (Ind),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
111,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Fiona SWORD (Lab),Roy William MACKIE (Ind),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
112,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Fiona SWORD (Lab),Stuart MACPHAIL (SNP),Scott RUTHERFORD (Grn),Bill MAIR (Sol),Roy William MACKIE (Ind),KATHLEEN LESLIE (C),Peter GEORGE (Ind),SUSAN LESLIE (LD),skipped,3
113,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
114,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
115,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
116,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),KATHLEEN LESLIE (C),SUSAN LESLIE (LD),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),Scott RUTHERFORD (Grn),Roy William MACKIE (Ind),Peter GEORGE (Ind),Bill MAIR (Sol),skipped,3
117,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
118,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
119,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
120,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),Roy William MACKIE (Ind),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
121,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),Roy William MACKIE (Ind),Stuart MACPHAIL (SNP),Bill MAIR (Sol),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),Peter GEORGE (Ind),skipped,skipped,3
122,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
123,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),Stuart MACPHAIL (SNP),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),Roy William MACKIE (Ind),Peter GEORGE (Ind),skipped,skipped,skipped,3
124,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),SUSAN LESLIE (LD),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
125,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Roy William MACKIE (Ind),Fiona SWORD (Lab),Stuart MACPHAIL (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,3
126,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Roy William MACKIE (Ind),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
127,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Roy William MACKIE (Ind),Stuart MACPHAIL (SNP),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),Bill MAIR (Sol),SUSAN LESLIE (LD),Peter GEORGE (Ind),KATHLEEN LESLIE (C),skipped,3
128,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
129,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
130,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
131,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
132,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
133,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
134,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
135,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
136,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
137,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
138,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
139,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
140,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
141,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
142,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
143,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
144,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),SUSAN LESLIE (LD),Scott RUTHERFORD (Grn),skipped,skipped,skipped,skipped,skipped,3
145,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),Scott RUTHERFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
146,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
147,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Peter GEORGE (Ind),KATHLEEN LESLIE (C),skipped,skipped,skipped,skipped,skipped,skipped,3
148,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),SUSAN LESLIE (LD),Scott RUTHERFORD (Grn),Peter GEORGE (Ind),KATHLEEN LESLIE (C),Roy William MACKIE (Ind),Bill MAIR (Sol),Fiona SWORD (Lab),skipped,3
149,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
150,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),Peter GEORGE (Ind),KATHLEEN LESLIE (C),SUSAN LESLIE (LD),Roy William MACKIE (Ind),Bill MAIR (Sol),skipped,3
151,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Stuart MACPHAIL (SNP),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),Bill MAIR (Sol),Roy William MACKIE (Ind),Peter GEORGE (Ind),skipped,skipped,skipped,3
152,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Scott RUTHERFORD (Grn),Fiona SWORD (Lab),Stuart MACPHAIL (SNP),SUSAN LESLIE (LD),Peter GEORGE (Ind),Roy William MACKIE (Ind),skipped,skipped,skipped,3
153,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Scott RUTHERFORD (Grn),Peter GEORGE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
154,Lesley BACKHOUSE (SNP),Gordon LANGLANDS (Lab),Scott RUTHERFORD (Grn),Bill MAIR (Sol),Stuart MACPHAIL (SNP),Fiona SWORD (Lab),skipped,skipped,skipped,skipped,skipped,3
155,Lesley BACKHOUSE (SNP),KATHLEEN LESLIE (C),Gordon LANGLANDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
156,Lesley BACKHOUSE (SNP),KATHLEEN LESLIE (C),SUSAN LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
157,Lesley BACKHOUSE (SNP),KATHLEEN LESLIE (C),Roy William MACKIE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
158,Lesley BACKHOUSE (SNP),KATHLEEN LESLIE (C),Stuart MACPHAIL (SNP),SUSAN LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
159,Lesley BACKHOUSE (SNP),KATHLEEN LESLIE (C),Stuart MACPHAIL (SNP),Scott RUTHERFORD (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
160,Lesley BACKHOUSE (SNP),KATHLEEN LESLIE (C),Bill MAIR (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
161,Lesley BACKHOUSE (SNP),SUSAN LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
