voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
31,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Clare FISHER (Ind),Mariam MAHMOOD (LD),Brian THOMSON (Lab),Jane Ann LISTON (LD),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Dominic NOLAN (C),skipped,4,10
43,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Clare FISHER (Ind),Mariam MAHMOOD (LD),Brian THOMSON (Lab),Jane Ann LISTON (LD),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Dominic NOLAN (C),skipped,4,10
44,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Clare FISHER (Ind),Brian THOMSON (Lab),Christopher MCKINLAY (Ind),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dorothea MORRISON (Ind),Dominic NOLAN (C),skipped,4,10
45,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Brian THOMSON (Lab),Dominic NOLAN (C),skipped,4,10
46,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Brian THOMSON (Lab),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Dominic NOLAN (C),skipped,4,10
47,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,10
48,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Christopher MCKINLAY (Ind),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
49,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Dorothea MORRISON (Ind),Clare FISHER (Ind),Brian THOMSON (Lab),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Christopher MCKINLAY (Ind),Dominic NOLAN (C),skipped,4,10
50,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Dominic NOLAN (C),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
51,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
52,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
53,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
54,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dominic NOLAN (C),skipped,4,10
55,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,4,10
56,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,4,10
57,Andy COLLINS (Grn),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,4,10
58,Andy COLLINS (Grn),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
59,Andy COLLINS (Grn),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
60,Andy COLLINS (Grn),Clare FISHER (Ind),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
61,Andy COLLINS (Grn),Clare FISHER (Ind),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
62,Andy COLLINS (Grn),Clare FISHER (Ind),Jane Ann LISTON (LD),Christopher MCKINLAY (Ind),Brian THOMSON (Lab),Ann VERNER (SNP),Mariam MAHMOOD (LD),Dorothea MORRISON (Ind),Colin VEITCH (SNP),Dominic NOLAN (C),skipped,4,10
63,Andy COLLINS (Grn),Clare FISHER (Ind),Jane Ann LISTON (LD),Brian THOMSON (Lab),Mariam MAHMOOD (LD),Dominic NOLAN (C),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),skipped,skipped,skipped,4,10
64,Andy COLLINS (Grn),Clare FISHER (Ind),Jane Ann LISTON (LD),Colin VEITCH (SNP),Mariam MAHMOOD (LD),Ann VERNER (SNP),Brian THOMSON (Lab),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Dominic NOLAN (C),skipped,4,10
65,Andy COLLINS (Grn),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
66,Andy COLLINS (Grn),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
67,Andy COLLINS (Grn),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
68,Andy COLLINS (Grn),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Brian THOMSON (Lab),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Colin VEITCH (SNP),Ann VERNER (SNP),Dominic NOLAN (C),skipped,4,10
69,Andy COLLINS (Grn),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
70,Andy COLLINS (Grn),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Colin VEITCH (SNP),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
71,Andy COLLINS (Grn),Clare FISHER (Ind),Dorothea MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
72,Andy COLLINS (Grn),Clare FISHER (Ind),Dorothea MORRISON (Ind),Christopher MCKINLAY (Ind),Ann VERNER (SNP),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,4,10
73,Andy COLLINS (Grn),Clare FISHER (Ind),Dorothea MORRISON (Ind),Christopher MCKINLAY (Ind),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,4,10
74,Andy COLLINS (Grn),Clare FISHER (Ind),Brian THOMSON (Lab),Jane Ann LISTON (LD),Colin VEITCH (SNP),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Mariam MAHMOOD (LD),Ann VERNER (SNP),Dominic NOLAN (C),skipped,4,10
75,Andy COLLINS (Grn),Clare FISHER (Ind),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
76,Andy COLLINS (Grn),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
77,Andy COLLINS (Grn),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
78,Andy COLLINS (Grn),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
79,Andy COLLINS (Grn),Jane Ann LISTON (LD),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
80,Andy COLLINS (Grn),Jane Ann LISTON (LD),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
81,Andy COLLINS (Grn),Jane Ann LISTON (LD),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
82,Andy COLLINS (Grn),Jane Ann LISTON (LD),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
83,Andy COLLINS (Grn),Jane Ann LISTON (LD),Clare FISHER (Ind),Mariam MAHMOOD (LD),Ann VERNER (SNP),Brian THOMSON (Lab),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,4,10
84,Andy COLLINS (Grn),Jane Ann LISTON (LD),Clare FISHER (Ind),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
85,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
86,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
87,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
88,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
89,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
90,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
91,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
92,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
93,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
94,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
95,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
96,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
97,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
98,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,4,10
99,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
100,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dorothea MORRISON (Ind),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Brian THOMSON (Lab),Ann VERNER (SNP),Colin VEITCH (SNP),Dominic NOLAN (C),skipped,4,10
101,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dorothea MORRISON (Ind),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Brian THOMSON (Lab),Ann VERNER (SNP),Colin VEITCH (SNP),Dominic NOLAN (C),skipped,4,10
102,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dorothea MORRISON (Ind),Christopher MCKINLAY (Ind),Clare FISHER (Ind),Colin VEITCH (SNP),Ann VERNER (SNP),skipped,skipped,skipped,4,10
103,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dorothea MORRISON (Ind),Dominic NOLAN (C),Brian THOMSON (Lab),Ann VERNER (SNP),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Colin VEITCH (SNP),skipped,4,10
104,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dominic NOLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
105,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dominic NOLAN (C),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
106,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Dominic NOLAN (C),Colin VEITCH (SNP),Ann VERNER (SNP),Brian THOMSON (Lab),Dorothea MORRISON (Ind),Christopher MCKINLAY (Ind),Clare FISHER (Ind),skipped,4,10
107,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
108,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
109,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
110,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Brian THOMSON (Lab),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Dominic NOLAN (C),Colin VEITCH (SNP),Ann VERNER (SNP),skipped,4,10
111,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Brian THOMSON (Lab),Christopher MCKINLAY (Ind),Ann VERNER (SNP),Colin VEITCH (SNP),Clare FISHER (Ind),Dorothea MORRISON (Ind),skipped,skipped,4,10
112,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Brian THOMSON (Lab),Colin VEITCH (SNP),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,4,10
113,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Brian THOMSON (Lab),Colin VEITCH (SNP),Ann VERNER (SNP),Dorothea MORRISON (Ind),Clare FISHER (Ind),Christopher MCKINLAY (Ind),Dominic NOLAN (C),skipped,4,10
114,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Colin VEITCH (SNP),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
115,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Colin VEITCH (SNP),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
116,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Colin VEITCH (SNP),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
117,Andy COLLINS (Grn),Jane Ann LISTON (LD),Mariam MAHMOOD (LD),Colin VEITCH (SNP),Ann VERNER (SNP),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,4,10
118,Andy COLLINS (Grn),Jane Ann LISTON (LD),Christopher MCKINLAY (Ind),Colin VEITCH (SNP),Ann VERNER (SNP),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,4,10
119,Andy COLLINS (Grn),Jane Ann LISTON (LD),Christopher MCKINLAY (Ind),Colin VEITCH (SNP),Brian THOMSON (Lab),Mariam MAHMOOD (LD),Clare FISHER (Ind),Ann VERNER (SNP),Dorothea MORRISON (Ind),Dominic NOLAN (C),skipped,4,10
120,Andy COLLINS (Grn),Jane Ann LISTON (LD),Dorothea MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
121,Andy COLLINS (Grn),Jane Ann LISTON (LD),Dorothea MORRISON (Ind),Brian THOMSON (Lab),Clare FISHER (Ind),Christopher MCKINLAY (Ind),skipped,skipped,skipped,skipped,skipped,4,10
122,Andy COLLINS (Grn),Jane Ann LISTON (LD),Dorothea MORRISON (Ind),Brian THOMSON (Lab),Christopher MCKINLAY (Ind),Mariam MAHMOOD (LD),Clare FISHER (Ind),skipped,skipped,skipped,skipped,4,10
123,Andy COLLINS (Grn),Jane Ann LISTON (LD),Dominic NOLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
124,Andy COLLINS (Grn),Jane Ann LISTON (LD),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
125,Andy COLLINS (Grn),Jane Ann LISTON (LD),Brian THOMSON (Lab),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
126,Andy COLLINS (Grn),Jane Ann LISTON (LD),Brian THOMSON (Lab),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
127,Andy COLLINS (Grn),Jane Ann LISTON (LD),Brian THOMSON (Lab),Christopher MCKINLAY (Ind),Mariam MAHMOOD (LD),Colin VEITCH (SNP),Ann VERNER (SNP),skipped,skipped,skipped,skipped,4,10
128,Andy COLLINS (Grn),Jane Ann LISTON (LD),Colin VEITCH (SNP),Ann VERNER (SNP),Brian THOMSON (Lab),Christopher MCKINLAY (Ind),Dorothea MORRISON (Ind),Clare FISHER (Ind),Mariam MAHMOOD (LD),skipped,skipped,4,10
129,Andy COLLINS (Grn),Jane Ann LISTON (LD),Colin VEITCH (SNP),Mariam MAHMOOD (LD),Ann VERNER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
130,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Ann VERNER (SNP),Jane Ann LISTON (LD),Dorothea MORRISON (Ind),Colin VEITCH (SNP),skipped,skipped,skipped,skipped,skipped,4,10
131,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Ann VERNER (SNP),Jane Ann LISTON (LD),Colin VEITCH (SNP),Dorothea MORRISON (Ind),Clare FISHER (Ind),Brian THOMSON (Lab),Christopher MCKINLAY (Ind),skipped,skipped,4,10
132,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Ann VERNER (SNP),Colin VEITCH (SNP),Jane Ann LISTON (LD),Clare FISHER (Ind),skipped,skipped,skipped,skipped,skipped,4,10
133,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Ann VERNER (SNP),Colin VEITCH (SNP),Jane Ann LISTON (LD),Dorothea MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,4,10
134,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
135,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
136,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
137,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
138,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),Ann VERNER (SNP),Colin VEITCH (SNP),Brian THOMSON (Lab),Dorothea MORRISON (Ind),Christopher MCKINLAY (Ind),Clare FISHER (Ind),Dominic NOLAN (C),skipped,4,10
139,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),Christopher MCKINLAY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
140,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),Dominic NOLAN (C),Brian THOMSON (Lab),Dorothea MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,4,10
141,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),Dominic NOLAN (C),Brian THOMSON (Lab),Dorothea MORRISON (Ind),Christopher MCKINLAY (Ind),skipped,skipped,skipped,skipped,4,10
142,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),Dominic NOLAN (C),Brian THOMSON (Lab),Colin VEITCH (SNP),Ann VERNER (SNP),skipped,skipped,skipped,skipped,4,10
143,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
144,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),Brian THOMSON (Lab),Dominic NOLAN (C),skipped,skipped,skipped,skipped,skipped,skipped,4,10
145,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Jane Ann LISTON (LD),Colin VEITCH (SNP),Ann VERNER (SNP),Brian THOMSON (Lab),skipped,skipped,skipped,skipped,skipped,4,10
146,Andy COLLINS (Grn),Mariam MAHMOOD (LD),Christopher MCKINLAY (Ind),Brian THOMSON (Lab),Dorothea MORRISON (Ind),Jane Ann LISTON (LD),Clare FISHER (Ind),skipped,skipped,skipped,skipped,4,10
