voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
18,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
19,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
20,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
21,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
22,Alison ANDREWS (LD),skipped,skipped,skipped,skipped,skipped,skipped,3,7
