voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,UKIP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
46,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
47,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
48,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
49,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
50,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
51,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
52,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
53,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
54,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
55,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
56,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
57,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
58,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
59,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
60,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
61,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
62,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
63,UKIP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
64,UKIP,Con,Lab,Marc A HEAD (Ind),Soc,Lab,skipped,skipped,skipped,skipped,4,10
65,UKIP,Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
66,UKIP,Con,SNP,SNP,Lab,Lab,Marc A HEAD (Ind),John HUNTER (Ind),LD,skipped,4,10
67,UKIP,Con,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
68,UKIP,Con,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
69,UKIP,Con,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
70,UKIP,Con,Marc A HEAD (Ind),SNP,SNP,skipped,skipped,skipped,skipped,skipped,4,10
71,UKIP,Con,Marc A HEAD (Ind),John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
72,UKIP,Con,Marc A HEAD (Ind),John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
73,UKIP,Con,Marc A HEAD (Ind),John HUNTER (Ind),Soc,LD,skipped,skipped,skipped,skipped,4,10
74,UKIP,Con,Marc A HEAD (Ind),LD,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,4,10
75,UKIP,Con,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
76,UKIP,Con,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
77,UKIP,Con,John HUNTER (Ind),Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
78,UKIP,Con,John HUNTER (Ind),Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
79,UKIP,Con,John HUNTER (Ind),Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
80,UKIP,Con,John HUNTER (Ind),Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
81,UKIP,Con,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,10
82,UKIP,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
83,UKIP,Con,LD,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
84,UKIP,Con,LD,Marc A HEAD (Ind),John HUNTER (Ind),SNP,SNP,Lab,skipped,skipped,4,10
85,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
86,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
87,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
88,UKIP,SNP,Con,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
89,UKIP,SNP,Lab,John HUNTER (Ind),Lab,skipped,skipped,skipped,skipped,skipped,4,10
90,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
91,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
92,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
93,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
94,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
95,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
96,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
97,UKIP,SNP,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,10
98,UKIP,SNP,SNP,Con,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,4,10
99,UKIP,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,4,10
100,UKIP,SNP,SNP,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
101,UKIP,SNP,SNP,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
102,UKIP,SNP,SNP,John HUNTER (Ind),Soc,Lab,LD,skipped,skipped,skipped,4,10
103,UKIP,SNP,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
104,UKIP,SNP,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
105,UKIP,SNP,Marc A HEAD (Ind),John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
106,UKIP,SNP,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
107,UKIP,SNP,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
108,UKIP,SNP,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
109,UKIP,SNP,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
110,UKIP,SNP,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,10
111,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
112,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
113,UKIP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
114,UKIP,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
115,UKIP,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
116,UKIP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
117,UKIP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
118,UKIP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
119,UKIP,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,10
120,UKIP,Lab,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
121,UKIP,Lab,Marc A HEAD (Ind),John HUNTER (Ind),Lab,SNP,SNP,Con,LD,Soc,4,10
122,UKIP,Lab,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
123,UKIP,Lab,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
124,UKIP,Lab,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
125,UKIP,Lab,John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
126,UKIP,Lab,John HUNTER (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,4,10
127,UKIP,Lab,John HUNTER (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,10
128,UKIP,Lab,John HUNTER (Ind),Lab,LD,SNP,SNP,Marc A HEAD (Ind),Con,Soc,4,10
129,UKIP,Lab,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,10
130,UKIP,Lab,Soc,LD,Con,Lab,Marc A HEAD (Ind),John HUNTER (Ind),SNP,SNP,4,10
131,UKIP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
132,UKIP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
133,UKIP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
134,UKIP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
135,UKIP,Lab,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,10
136,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
137,UKIP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
138,UKIP,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
139,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
140,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
141,UKIP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
142,UKIP,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,10
143,UKIP,SNP,SNP,Marc A HEAD (Ind),John HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,4,10
144,UKIP,SNP,SNP,Lab,Lab,Marc A HEAD (Ind),John HUNTER (Ind),Soc,Con,LD,4,10
145,UKIP,SNP,SNP,LD,Con,John HUNTER (Ind),Marc A HEAD (Ind),Soc,Lab,Lab,4,10
146,UKIP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
147,UKIP,SNP,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
148,UKIP,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
149,UKIP,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
150,UKIP,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
151,UKIP,Marc A HEAD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
