voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
1,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
2,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
3,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
4,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
5,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
6,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
7,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
8,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
9,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
10,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
11,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
12,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
13,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
14,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
15,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
16,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
17,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
18,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
19,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
20,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
21,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
22,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
23,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
24,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
25,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
26,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
27,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
28,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
29,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
30,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
31,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
32,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
33,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
34,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
35,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
36,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
37,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
38,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
39,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
40,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
41,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
42,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
43,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
44,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
45,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
46,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
47,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
48,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
49,Julie BELL (SNP),skipped,skipped,skipped,skipped,skipped,3
50,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
51,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
52,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
53,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
54,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
55,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
56,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
57,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
58,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
59,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
60,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
61,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
62,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
63,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
64,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
65,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
66,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
67,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
68,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
69,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
70,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
71,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
72,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
73,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
74,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
75,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
76,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
77,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
78,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
79,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
80,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
81,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
82,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
83,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
84,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
85,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
86,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
87,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
88,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
89,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
90,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
91,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
92,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
93,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
94,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
95,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
96,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
97,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
98,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
99,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
100,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
101,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
102,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
103,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
104,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
105,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
106,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
107,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
108,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
109,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
110,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
111,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
112,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
113,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
114,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
115,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
116,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
117,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
118,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
119,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
120,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
121,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
122,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
123,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
124,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
125,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
126,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
127,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
128,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
129,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
130,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
131,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
132,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
133,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
134,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
135,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
136,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
137,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
138,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
139,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
140,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
141,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
142,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
143,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
144,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
145,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
146,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
147,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
148,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
149,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
150,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
151,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
152,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
153,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
154,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
155,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
156,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
157,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
158,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
159,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
160,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
161,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
162,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
163,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
164,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
165,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
166,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
167,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
168,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
169,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
170,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
171,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
172,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
173,Julie BELL (SNP),Jeanette GAUL (SNP),skipped,skipped,skipped,skipped,3
