civs/db694ea4f5.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/88ace4b77c.csv,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/5586520b08.csv,NULL,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/79ae1bd58c.csv,6.0,5.0,6.0,6.0,6.0,6.0,NULL,ERROR,NULL,ERROR,3.0,3.0,NULL,NULL,6.0
civs/28e1e84255.csv,1,4,1,4,1,4,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,4,1
civs/6029865bb4.csv,NULL,7.0,6.0,4.0,6.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/c8991dd905.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/ff39dcd145.csv,4.0,NULL,4.0,4.0,4.0,4.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,3.0,4.0
civs/4335f9313e.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/fb6ff69f3e.csv,4.0,4.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
civs/d2ab8a8f96.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/111e7187da.csv,NULL,4,7,6,7,3,NULL,ERROR,6,ERROR,6,ERROR,NULL,6,NULL
civs/51f593d2f3.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/53735c3eef.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/ab3215e271.csv,9.0,7.0,9.0,7.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/398f888312.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/528cbde754.csv,10.0,8.0,10.0,8.0,10.0,10.0,NULL,ERROR,8.0,ERROR,8.0,ERROR,NULL,NULL,10.0
civs/ca7f502857.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/f8778a32ee.csv,1.0,1.0,1.0,1.0,1.0,1.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,1.0
civs/c470ed0a65.csv,8.0,8.0,8.0,8.0,8.0,8.0,NULL,ERROR,NULL,ERROR,6.0,6.0,NULL,NULL,8.0
civs/e8dd7ab6da.csv,13,13,13,Skipped,13,1,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped
civs/cc2975f67b.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/ed396694d0.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/fb43e3fd3c.csv,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/bb6730b59c.csv,NULL,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/06cd3e39dc.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/74b2a4dc17.csv,2.0,3.0,2.0,3.0,NULL,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/654f1aee20.csv,1.0,1.0,NULL,1.0,NULL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/478279cac0.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/e81edc6775.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/1df49fb44c.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/6aca14326d.csv,5.0,NULL,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/eed4756773.csv,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
civs/3bda087ae1.csv,4,2,1,1,1,1,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,1,4
civs/3629eab883.csv,9,9,9,7,9,9,7,7,7,7,7,7,7,7,7
civs/4cdd441ed5.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/951de05c36.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/d33f6b698e.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/75437037ef.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/0091e41519.csv,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/721e1de395.csv,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/4c481d4383.csv,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/0d1f93e3c2.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/79d56fe1d4.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/7cfb157374.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/349489d732.csv,8,8,8,8,8,8,NULL,ERROR,NULL,ERROR,8,8,NULL,NULL,8
civs/a50b10b865.csv,NULL,Skipped,1,Skipped,1,1,NULL,ERROR,Skipped,ERROR,Skipped,ERROR,NULL,Skipped,NULL
civs/7ee6116dba.csv,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/aadb0e98fe.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/af3ade14e9.csv,6.0,4.0,6.0,4.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/5cf367f50b.csv,1,3,1,3,1,1,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,Skipped,1
civs/265d7acfd9.csv,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/21a4f853c0.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/d6cd465864.csv,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
civs/87f76d675b.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/833a5918cc.csv,3.0,3.0,3.0,1.0,NULL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/5f38736b3e.csv,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/1f51051cfc.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/126b3f35fa.csv,5.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/ef4f6312e8.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/61f53a6523.csv,8,8,8,7,8,8,NULL,ERROR,7,ERROR,7,ERROR,NULL,7,8
civs/eabde041e3.csv,8.0,NULL,8.0,8.0,8.0,8.0,NULL,ERROR,6.0,ERROR,6.0,ERROR,NULL,6.0,8.0
civs/0b92e8ac10.csv,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/9c4ca061a8.csv,7.0,NULL,7.0,7.0,7.0,7.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,2.0,7.0
civs/328563994c.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/baae129009.csv,5.0,2.0,NULL,2.0,NULL,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/41814743a1.csv,6.0,NULL,6.0,8.0,6.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/c91bfcdf2d.csv,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/5d24b1f8d2.csv,7,7,7,5,7,7,5,5,5,5,5,5,5,5,5
civs/9b2fc1d380.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/0dcd7b6905.csv,NULL,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/e6fa1c423f.csv,5.0,NULL,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/db3b763640.csv,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/0f18edf8ea.csv,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/e737799075.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/eacab07188.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/4acd607a76.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/7865e54bcd.csv,NULL,5,5,5,NULL,7,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,5,5
civs/6a482ef9e2.csv,12,12,12,12,12,1,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,Skipped,12
civs/7c7cf92de8.csv,15.0,NULL,15.0,8.0,15.0,15.0,NULL,ERROR,8.0,ERROR,8.0,ERROR,NULL,8.0,15.0
civs/86aa9d11f6.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/301b20575d.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/3aa9107e1a.csv,2.0,NULL,2.0,2.0,2.0,2.0,NULL,ERROR,2.0,ERROR,2.0,2.0,NULL,NULL,2.0
civs/b8a48601b3.csv,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/1a66bf9cf2.csv,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
civs/3acd125bfd.csv,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
civs/4b8320d3da.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/fe3f681d0b.csv,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/bc326ee101.csv,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
civs/ccdd56fd89.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/0cc16c2c6d.csv,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/3196d079b0.csv,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/d0a4566129.csv,4.0,4.0,4.0,4.0,4.0,4.0,NULL,ERROR,4.0,ERROR,4.0,4.0,NULL,4.0,4.0
civs/4c5050e572.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/0a2d849cd2.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/ec67035a42.csv,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/07187a6479.csv,9.0,9.0,9.0,9.0,9.0,9.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,NULL,9.0
civs/9c1b1b74cc.csv,5.0,5.0,5.0,5.0,5.0,5.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,5.0
civs/0a91d87404.csv,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
civs/010edf8805.csv,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
civs/1c9cb70238.csv,1.0,2.0,2.0,1.0,2.0,1.0,NULL,ERROR,NULL,ERROR,2.0,2.0,NULL,NULL,1.0
civs/1b10f1f600.csv,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/830baf55df.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/0b3746b0cb.csv,7.0,NULL,7.0,7.0,7.0,7.0,NULL,ERROR,5.0,ERROR,5.0,ERROR,NULL,5.0,7.0
civs/36cd9b2f39.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/d3addfc2aa.csv,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/3f4a4d3ed2.csv,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/8e8cef6259.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/edf57c98c9.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/72400e8ae9.csv,1,9,1,NULL,1,1,NULL,ERROR,NULL,ERROR,7,ERROR,NULL,1,1
civs/ddf4e263ae.csv,9.0,6.0,9.0,6.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/007fd1ee28.csv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
civs/3f77af6dbd.csv,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/bbf60746fb.csv,11.0,11.0,11.0,11.0,11.0,11.0,NULL,ERROR,11.0,ERROR,11.0,ERROR,NULL,11.0,11.0
civs/2d178cbda2.csv,13.0,5.0,13.0,NULL,13.0,13.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,4.0,13.0
civs/20cf623758.csv,8,8,1,1,1,1,NULL,ERROR,1,ERROR,1,ERROR,NULL,1,NULL
civs/3a160d1a2d.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/a973f5cedb.csv,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/a7849b1f37.csv,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/e267f26fed.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/1e8b76d031.csv,NULL,2.0,2.0,10.0,NULL,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
civs/6c3fcb4d84.csv,4,4,5,1,5,1,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,1,NULL
civs/18ec2b109e.csv,4.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/c9cfe06df1.csv,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/386612022d.csv,4.0,NULL,12.0,12.0,12.0,12.0,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,4.0,4.0
civs/cb46063882.csv,NULL,NULL,2,2,2,3,NULL,ERROR,4,ERROR,4,ERROR,NULL,4,NULL
civs/9fe2bd2aa2.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/4ecbced463.csv,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/3bade31e1e.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/30f43968a1.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/e8cda228bd.csv,10.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/e62b745563.csv,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/c2a77a299c.csv,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/0281705aec.csv,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/7ae41d855a.csv,3.0,1.0,1.0,1.0,1.0,1.0,NULL,ERROR,NULL,ERROR,3.0,1.0,NULL,NULL,3.0
civs/c510553732.csv,NULL,6.0,6.0,3.0,NULL,6.0,NULL,ERROR,3.0,ERROR,3.0,3.0,NULL,3.0,6.0
civs/103bc6b8f2.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/3e1a054670.csv,3.0,NULL,3.0,8.0,NULL,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/ec8f00cb00.csv,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/9f3ebaa750.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/76428d3dd8.csv,4,4,4,Skipped,4,4,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped,Skipped
civs/1d0b5b9859.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/167d5c17cc.csv,4.0,NULL,4.0,4.0,4.0,4.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,4.0,4.0
civs/33cecc12cd.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/ece1835742.csv,5.0,5.0,5.0,5.0,5.0,5.0,NULL,ERROR,NULL,ERROR,2.0,2.0,NULL,NULL,5.0
civs/14913a1880.csv,13.0,13.0,13.0,9.0,13.0,13.0,NULL,ERROR,NULL,ERROR,9.0,ERROR,NULL,9.0,13.0
civs/b41ee19faa.csv,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/5e18be2053.csv,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
civs/6d15c6a767.csv,10.0,NULL,3.0,6.0,NULL,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
civs/5deda8de9e.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/91d5af80b2.csv,6,NULL,1,Skipped,1,1,NULL,ERROR,Skipped,ERROR,Skipped,ERROR,NULL,Skipped,6
civs/f8061c72a7.csv,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/dd3348e2bf.csv,11,5,11,5,11,11,NULL,ERROR,8,ERROR,8,ERROR,NULL,8,11
civs/5df1f0c64e.csv,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/b17de76666.csv,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/106143579b.csv,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/a80989a462.csv,1,2,7,6,7,7,6,6,6,6,6,6,6,6,6
civs/ba21f2709d.csv,3.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/0b06399990.csv,11.0,11.0,11.0,6.0,11.0,11.0,NULL,ERROR,NULL,ERROR,9.0,ERROR,NULL,6.0,11.0
civs/ecfee6c155.csv,6.0,6.0,6.0,NULL,6.0,1.0,NULL,ERROR,NULL,ERROR,1.0,1.0,NULL,NULL,NULL
civs/563b7f41a3.csv,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
civs/68d3bcf71e.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/2478a6eac2.csv,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9
civs/288eecca2e.csv,7,NULL,7,7,7,2,NULL,ERROR,NULL,ERROR,NULL,ERROR,NULL,7,7
civs/967dc7a9cd.csv,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
civs/a1712997da.csv,NULL,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/a784402b48.csv,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
civs/daca76964f.csv,8.0,3.0,8.0,3.0,8.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/6cf8f2aacf.csv,11.0,11.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/147f354870.csv,7.0,7.0,7.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/9d07a69841.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/ff2c93008b.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/4e16af80df.csv,2.0,2.0,2.0,NULL,2.0,2.0,NULL,ERROR,6.0,ERROR,6.0,ERROR,NULL,6.0,2.0
civs/c49566b3eb.csv,2.0,2.0,2.0,2.0,2.0,2.0,NULL,ERROR,NULL,ERROR,NULL,NULL,NULL,NULL,2.0
civs/746a5593e6.csv,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/0e0906a3a3.csv,11.0,10.0,11.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
civs/da7891d195.csv,12.0,1.0,1.0,1.0,1.0,1.0,NULL,ERROR,NULL,ERROR,8.0,ERROR,NULL,8.0,12.0
civs/d62df293f6.csv,8.0,9.0,2.0,2.0,2.0,2.0,NULL,ERROR,NULL,ERROR,2.0,ERROR,NULL,8.0,9.0
civs/a42a6e65f6.csv,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/8f319a61a7.csv,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
civs/442e5389ec.csv,2,2,4,2,4,4,2,2,2,2,2,2,2,2,2
civs/19e5289dd4.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/74a7363946.csv,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/40f24277c8.csv,7.0,NULL,7.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/b958edca21.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/f500cb0513.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/ece3f7c6e4.csv,NULL,9.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
civs/9f2388edd8.csv,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
civs/6504972337.csv,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
civs/16ed01b049.csv,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
civs/9f38c8aaab.csv,6.0,NULL,11.0,7.0,11.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
civs/8075154f06.csv,12.0,12.0,12.0,12.0,12.0,12.0,NULL,ERROR,NULL,ERROR,6.0,ERROR,NULL,NULL,12.0
civs/0d271cbe9f.csv,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
civs/15c1111155.csv,5.0,5.0,2.0,2.0,2.0,2.0,NULL,ERROR,2.0,ERROR,2.0,2.0,NULL,2.0,NULL
civs/56c3ead95e.csv,6.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
