18 1.0
1 1 2 3 0
1 1 2 10 5 3 6 18 4 0
3 1 2 18 0
1 1 2 18 3 0
1 1 2 18 3 5 17 10 0
1 1 2 18 4 3 5 0
1 1 2 18 4 6 5 3 7 8 0
1 1 2 18 7 3 5 4 6 0
1 1 2 18 16 17 0
2 1 3 2 0
1 1 3 2 4 0
1 1 3 4 5 2 18 6 10 0
1 1 3 7 2 5 0
1 1 4 2 18 0
1 1 4 16 7 17 10 12 14 11 2 0
1 1 7 18 2 5 8 6 11 3 10 4 9 0
5 1 18 0
3 1 18 2 0
1 1 18 4 3 17 2 11 10 0
1 1 18 15 3 5 4 2 17 6 14 0
1 2 1 0
1 2 1 3 0
1 2 1 4 5 9 3 7 6 8 0
1 2 1 4 10 16 15 7 9 14 6 17 12 3 18 5 8 13 11 0
1 2 1 5 18 4 6 3 0
1 2 1 6 3 5 4 0
1 2 1 6 4 5 18 7 8 3 9 0
1 2 1 6 4 18 3 10 9 12 11 8 5 7 13 0
1 2 1 7 8 6 4 9 3 10 5 11 0
1 2 1 9 6 11 5 17 14 8 12 16 18 3 10 7 4 15 13 0
1 2 1 10 5 9 18 6 4 7 15 12 8 3 17 11 14 13 0
2 2 1 18 0
1 2 1 18 3 0
1 2 1 18 4 5 6 7 3 0
1 2 3 4 18 8 9 6 5 10 1 7 0
1 2 5 4 15 17 10 11 12 18 1 14 8 6 16 7 3 13 9 0
1 2 9 5 7 6 8 18 4 1 3 0
1 2 18 1 0
1 3 1 2 18 0
1 3 1 2 18 4 0
1 3 1 4 2 7 10 8 5 0
1 3 1 4 8 7 14 6 15 5 9 16 10 2 12 13 11 18 17 0
1 3 1 4 8 9 18 6 7 2 5 10 0
1 3 1 6 5 16 14 9 15 11 12 7 2 10 4 13 8 0
1 3 1 6 13 15 9 7 16 10 4 17 5 2 18 11 8 14 12 0
1 3 1 7 4 10 2 5 6 0
1 3 1 7 18 8 11 6 4 2 12 0
1 3 1 7 18 14 17 6 16 13 8 15 12 2 11 9 10 0
1 3 1 8 11 14 6 7 5 10 15 17 9 2 18 4 16 12 13 0
1 3 1 9 4 18 6 7 11 2 13 5 10 8 12 0
1 3 1 18 2 0
1 3 2 5 6 1 17 9 8 15 16 13 12 7 11 4 10 18 14 0
1 3 2 6 1 5 4 0
1 3 4 1 10 9 5 8 15 7 18 11 17 2 13 14 6 16 12 0
1 3 4 5 11 7 6 13 12 17 1 9 2 14 18 0
1 3 4 7 6 9 18 1 8 2 5 0
1 4 1 2 3 18 0
1 4 1 2 5 18 3 0
1 4 1 2 18 5 6 3 0
1 4 1 3 8 6 13 15 17 14 10 12 11 2 9 7 5 18 16 0
1 4 1 5 8 9 16 7 18 10 12 15 13 2 11 3 6 14 0
1 4 1 6 18 5 7 2 3 9 0
1 4 1 13 10 9 6 8 3 11 7 2 12 5 0
2 4 1 18 2 3 0
1 4 1 18 2 3 5 0
1 4 2 1 18 3 9 0
1 4 2 3 1 0
1 4 2 3 14 11 7 5 12 15 17 9 8 1 6 13 16 18 10 0
1 4 2 3 18 5 1 0
1 4 2 10 13 17 7 11 6 5 3 14 12 8 18 9 1 15 16 0
1 4 2 18 1 3 0
1 4 2 18 1 10 13 12 17 6 7 8 14 3 9 5 11 16 15 0
1 4 3 2 14 5 17 6 9 16 11 10 15 1 8 7 18 13 12 0
1 4 3 2 18 16 6 10 8 9 11 14 1 0
1 4 3 18 1 2 5 0
1 4 3 18 2 1 5 6 0
1 4 3 18 2 5 1 0
1 4 3 18 5 10 8 1 6 2 7 9 0
1 4 5 7 1 11 9 10 17 8 12 13 14 2 16 3 6 15 18 0
1 4 18 6 3 2 5 16 1 10 0
1 4 18 9 5 8 1 3 6 7 2 0
1 5 1 3 17 7 4 2 6 18 0
1 5 1 4 2 3 0
1 5 1 4 15 16 13 9 11 8 2 14 12 3 17 6 7 10 18 0
1 5 1 6 2 4 3 0
1 5 1 6 12 10 9 4 8 13 2 7 3 11 0
1 5 1 7 9 8 12 3 11 10 4 13 2 6 0
1 5 1 8 14 13 12 2 4 10 11 3 6 7 0
1 5 1 18 4 3 2 6 0
1 5 2 3 16 8 11 9 12 17 14 15 4 1 13 10 7 18 6 0
1 5 2 7 18 6 1 8 3 4 0
1 5 2 18 1 13 6 11 3 10 12 14 16 4 15 9 8 17 7 0
1 5 3 2 18 4 1 0
1 6 1 2 18 7 9 11 8 13 4 10 5 3 12 0
1 6 1 4 3 18 5 11 8 12 10 2 13 7 9 0
1 6 1 4 18 2 3 0
1 6 1 5 9 8 3 14 2 17 18 12 16 4 15 10 7 13 11 0
1 6 2 7 14 15 17 18 1 13 4 11 3 5 12 16 9 8 10 0
1 6 3 7 4 9 13 17 8 11 5 16 12 1 18 2 15 14 10 0
1 6 3 8 12 16 5 11 4 9 17 13 14 2 18 1 15 10 7 0
1 6 4 16 12 10 11 14 8 15 18 9 2 5 13 17 7 3 1 0
1 6 5 2 8 18 7 4 3 1 0
1 6 5 10 15 16 9 18 3 14 2 12 4 7 11 17 8 1 13 0
1 6 5 10 18 3 12 9 7 13 1 8 2 4 11 0
1 6 5 18 2 1 4 3 0
1 6 5 18 2 4 3 7 8 9 1 0
1 6 7 17 18 9 13 14 4 11 3 15 2 8 10 12 16 1 5 0
1 6 8 9 12 11 17 13 1 10 3 14 4 7 15 16 18 2 5 0
1 7 1 8 14 17 3 10 13 11 5 18 15 2 4 16 9 12 6 0
1 7 1 9 11 14 6 4 17 12 15 13 18 2 8 3 5 16 10 0
1 7 1 18 10 9 12 4 11 8 3 13 2 5 6 0
1 7 2 1 3 6 5 10 18 15 11 16 9 4 12 17 8 14 13 0
1 7 3 18 1 10 6 5 11 4 8 2 9 0
1 7 4 2 11 15 14 18 9 13 5 12 1 8 10 17 16 6 3 0
1 7 4 3 18 13 1 16 6 11 12 17 15 2 5 10 9 14 0
1 7 5 2 11 8 10 1 17 13 18 9 4 6 14 15 12 16 3 0
1 8 1 5 10 6 4 18 2 7 3 9 0
1 8 1 7 2 16 11 6 12 3 15 10 13 4 9 14 5 18 17 0
1 8 2 1 14 11 16 6 12 4 10 5 0
1 8 2 3 7 10 5 18 6 1 4 9 0
1 8 3 6 13 12 17 15 5 7 1 14 2 10 18 4 9 16 11 0
1 8 3 6 14 10 9 12 5 2 11 7 4 1 0
1 8 3 9 18 7 4 14 10 12 2 1 11 6 5 13 0
