11 1.0
1 6 2 7 0
1 6 8 1 0
1 7 6 2 10 0
2 7 9 2 10 11 0
1 7 9 2 11 10 0
1 7 9 3 11 8 0
1 7 10 2 9 11 0
2 8 9 1 11 10 0
2 8 9 3 11 7 0
1 8 10 1 6 0
1 8 10 4 7 11 0
1 8 10 4 11 7 0
1 8 11 1 9 10 0
1 9 8 3 7 11 0
1 9 8 5 7 10 0
1 9 10 1 11 8 0
1 9 10 2 6 7 0
2 9 10 2 7 11 0
1 9 10 2 11 7 0
1 9 11 2 7 0
1 9 11 2 7 10 0
1 10 6 1 8 0
1 10 9 1 7 11 0
1 10 9 2 11 7 0
1 10 9 5 8 0
1 10 11 2 7 9 0
1 11 7 2 10 9 0
1 11 7 3 8 9 0
1 11 9 2 7 10 0
1 11 10 2 7 9 0
0
1
2
3
4
5
Skipped
1
2
4
3
5
