4 1.0
5 1 2 3 4 0
1 1 2 4 3 0
6 1 3 2 4 0
1 1 4 3 2 0
1 2 1 3 4 0
8 2 3 1 4 0
5 3 1 2 4 0
13 3 2 1 4 0
0
1.0
2.0
3.0
4.0
