12 1.0
1 2 9 8 11 1 4 12 10 5 7 6 3 0
1 3 6 1 2 12 10 4 7 8 11 5 9 0
1 10 8 6 12 1 5 11 3 9 7 4 2 0
1 11 3 6 9 1 4 12 10 7 5 2 0
1 11 7 8 9 1 5 12 10 4 6 3 2 0
1 11 8 6 10 1 4 12 9 5 7 3 2 0
1 11 8 6 10 3 1 12 7 9 4 2 5 0
1 11 8 6 10 3 1 12 7 9 5 2 4 0
1 11 8 7 9 1 3 12 10 4 6 5 2 0
1 11 8 7 9 1 5 12 10 4 6 3 2 0
1 11 8 7 10 1 5 9 12 3 4 6 2 0
1 11 8 12 9 1 3 10 7 6 5 4 2 0
1 11 9 5 10 2 4 12 7 8 6 3 1 0
1 11 10 6 9 1 5 12 8 4 7 3 2 0
1 11 10 7 1 3 12 5 4 6 2 0
1 11 10 7 9 1 5 12 8 4 6 3 2 0
1 11 10 7 9 2 3 12 5 6 8 4 1 0
2 12 0
1 12 1 2 0
1 12 5 1 4 9 6 8 7 3 2 0
1 12 7 5 10 1 3 11 6 8 9 4 2 0
1 12 7 5 11 1 3 10 9 4 6 8 2 0
1 12 7 6 11 1 4 5 3 2 0
1 12 7 8 9 1 5 11 10 4 6 3 2 0
1 12 7 8 9 1 6 11 10 4 3 5 2 0
1 12 7 8 10 1 4 11 9 5 6 3 2 0
1 12 7 9 10 1 4 11 8 6 5 3 2 0
1 12 8 1 4 5 7 6 3 2 0
1 12 8 4 7 1 5 9 10 6 11 3 2 0
1 12 8 5 9 1 4 11 10 7 3 2 0
1 12 8 5 9 1 6 11 10 4 7 3 2 0
1 12 8 5 10 1 6 11 4 7 3 2 0
1 12 8 6 9 1 4 10 11 5 7 3 2 0
1 12 8 6 9 1 5 11 10 4 7 3 2 0
1 12 8 6 10 1 4 11 7 5 9 3 2 0
2 12 8 6 10 1 4 11 9 5 7 3 2 0
1 12 8 7 9 1 3 11 10 4 5 2 0
1 12 8 7 9 1 3 11 10 5 6 4 2 0
1 12 8 7 9 1 3 11 10 6 4 5 2 0
1 12 8 7 9 1 4 10 11 6 5 3 2 0
1 12 8 7 9 1 4 11 10 5 6 3 2 0
1 12 8 7 9 1 5 10 11 4 6 3 2 0
1 12 8 7 10 1 3 11 9 5 6 4 2 0
1 12 8 7 10 1 4 11 9 5 6 3 2 0
1 12 8 7 10 1 5 11 6 4 9 3 2 0
1 12 8 9 10 1 3 11 6 4 7 5 2 0
1 12 8 9 10 1 3 11 6 5 7 4 2 0
1 12 8 9 10 1 6 11 5 4 7 3 2 0
1 12 8 9 11 1 3 10 6 5 7 4 2 0
1 12 8 10 11 1 4 9 3 7 6 5 2 0
1 12 9 5 8 1 7 11 10 4 6 3 2 0
1 12 9 5 10 1 3 11 6 4 8 7 2 0
1 12 9 5 10 1 3 11 7 4 8 6 2 0
1 12 9 5 10 2 6 8 11 4 7 3 1 0
1 12 9 5 11 1 4 8 10 6 7 3 2 0
1 12 9 6 7 1 4 11 10 5 8 3 2 0
1 12 9 6 8 1 3 11 10 5 4 7 2 0
1 12 9 6 8 1 4 10 11 5 7 3 2 0
1 12 9 6 8 1 5 10 11 3 4 7 2 0
1 12 9 6 10 1 3 11 8 5 7 4 2 0
1 12 9 6 10 1 3 11 8 7 4 2 0
2 12 9 6 10 1 4 11 8 5 7 3 2 0
1 12 9 6 10 1 5 11 8 3 7 4 2 0
2 12 9 6 10 1 5 11 8 4 7 3 2 0
1 12 9 6 11 1 3 7 10 4 8 5 2 0
1 12 9 7 1 3 11 10 5 8 4 2 0
1 12 9 7 8 1 3 11 10 5 6 4 2 0
1 12 9 7 8 1 5 11 10 4 6 3 2 0
1 12 9 7 8 1 6 10 11 4 5 3 2 0
1 12 9 7 10 1 3 8 11 4 6 5 2 0
1 12 9 7 10 1 3 11 6 5 8 4 2 0
1 12 9 7 10 1 3 11 8 4 6 5 2 0
1 12 9 7 10 1 3 11 8 5 4 6 2 0
2 12 9 7 10 1 3 11 8 5 6 4 2 0
1 12 9 7 10 1 4 11 5 6 8 3 2 0
3 12 9 7 10 1 4 11 8 5 6 3 2 0
2 12 9 7 10 1 5 11 6 4 8 3 2 0
3 12 9 7 10 1 5 11 8 4 6 3 2 0
1 12 9 7 10 1 8 11 6 5 4 3 2 0
1 12 9 7 11 1 3 6 5 8 4 2 0
1 12 9 7 11 1 4 10 5 6 8 3 2 0
3 12 9 8 10 1 3 11 6 5 7 4 2 0
3 12 9 8 10 1 4 11 6 5 7 3 2 0
1 12 9 8 10 1 4 11 6 7 5 3 2 0
1 12 9 8 10 1 4 11 7 5 6 3 2 0
1 12 9 8 10 1 5 11 6 4 7 3 2 0
1 12 9 8 10 1 6 11 7 3 5 4 2 0
1 12 9 8 11 1 3 10 4 5 7 6 2 0
1 12 9 8 11 1 3 10 6 4 7 5 2 0
1 12 9 8 11 1 3 10 6 7 5 4 2 0
1 12 9 8 11 1 6 10 4 5 7 3 2 0
1 12 9 10 8 1 3 11 4 5 7 6 2 0
1 12 10 4 9 1 11 7 8 6 3 2 0
1 12 10 5 9 1 3 11 7 6 8 4 2 0
1 12 10 5 11 1 3 8 7 9 4 2 0
1 12 10 5 11 1 3 9 6 4 7 8 2 0
1 12 10 6 8 1 5 11 9 4 7 3 2 0
1 12 10 6 8 1 7 11 5 4 9 3 2 0
1 12 10 6 9 1 3 11 7 5 8 4 2 0
1 12 10 6 9 1 3 11 8 7 5 4 2 0
1 12 10 6 9 1 4 8 11 5 7 3 2 0
1 12 10 6 9 1 4 11 7 8 5 3 2 0
2 12 10 6 9 1 4 11 8 5 7 3 2 0
2 12 10 6 9 1 5 11 8 4 7 3 2 0
1 12 10 6 11 1 3 8 9 4 7 5 2 0
1 12 10 7 8 1 4 11 9 5 3 2 0
1 12 10 7 8 1 4 11 9 5 6 3 2 0
1 12 10 7 8 1 5 11 9 4 6 3 2 0
2 12 10 7 9 1 3 11 5 6 8 4 2 0
1 12 10 7 9 1 3 11 6 4 8 5 2 0
1 12 10 7 9 1 3 11 8 5 6 4 2 0
1 12 10 7 9 1 3 11 8 6 5 4 2 0
2 12 10 7 9 1 4 11 8 5 6 3 2 0
1 12 10 7 9 1 4 11 8 6 5 3 2 0
1 12 10 7 9 1 5 11 4 6 8 3 2 0
1 12 10 7 9 1 5 11 8 4 6 3 2 0
1 12 10 7 11 1 3 9 4 6 8 5 2 0
1 12 10 7 11 1 4 8 5 6 3 2 0
1 12 10 7 11 1 5 9 6 4 8 3 2 0
1 12 10 7 11 1 6 8 9 5 4 3 2 0
1 12 10 8 7 1 3 9 11 5 6 4 2 0
1 12 10 8 7 1 3 11 9 4 6 5 2 0
1 12 10 8 9 1 3 11 6 5 7 4 2 0
1 12 10 8 9 1 3 11 7 4 6 5 2 0
2 12 10 8 9 1 4 11 5 6 7 3 2 0
2 12 10 8 9 1 4 11 6 5 7 3 2 0
1 12 10 8 9 1 4 11 7 3 5 6 2 0
2 12 10 8 9 1 4 11 7 5 6 3 2 0
1 12 10 8 9 1 4 11 7 6 5 3 2 0
1 12 10 8 9 1 5 7 11 3 6 4 2 0
1 12 10 8 9 1 5 11 6 4 7 3 2 0
2 12 10 8 9 1 5 11 7 4 6 3 2 0
1 12 10 8 9 1 6 11 3 5 7 4 2 0
1 12 10 8 9 1 6 11 7 5 4 3 2 0
1 12 10 8 9 2 3 11 7 4 5 6 1 0
1 12 10 8 9 2 5 11 4 7 6 3 0
1 12 10 8 11 1 4 9 7 6 5 3 2 0
1 12 10 9 8 1 3 11 6 5 7 4 2 0
1 12 11 5 8 1 3 9 6 7 4 2 0
1 12 11 5 9 1 3 10 8 4 6 7 2 0
1 12 11 5 9 1 6 10 7 4 8 3 2 0
1 12 11 5 10 1 4 9 8 6 7 3 2 0
1 12 11 6 8 1 3 10 7 5 9 4 2 0
1 12 11 6 9 1 7 10 8 3 5 4 2 0
1 12 11 6 10 1 3 9 8 4 7 5 2 0
1 12 11 7 9 1 4 10 8 5 6 3 2 0
1 12 11 7 9 1 5 10 8 4 6 3 2 0
1 12 11 7 9 1 5 10 8 6 4 3 2 0
1 12 11 8 9 1 5 4 6 3 2 0
1 12 11 8 9 1 6 10 7 5 3 4 2 0
0
1.0
2.0
3.0
4.0
5.0
6.0
7.0
8.0
9.0
10.0
11.0
12.0
