file,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om-no-uwi,top4_borda-avg-no-uwi,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward17-NorthKincardine_aberdeenshire17-17.csv,8,['Colin PIKE (Con)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Colin PIKE (Con)'],['Ian James MOLLISON (LD)'],['Colin PIKE (Con)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)'],['Ian James MOLLISON (LD)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward7-TurriffandDistrict_aberdeenshire17-07.csv,6,['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Anne ROBERTSON (LD)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Anne ROBERTSON (LD)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Iain TAYLOR (Con)'],['Anne ROBERTSON (LD)'],['Iain TAYLOR (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward12-EastGarioch_aberdeenshire17-12.csv,7,['Dominic LONCHAY (Con)'],['Dominic LONCHAY (Con)'],['Dominic LONCHAY (Con)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Dominic LONCHAY (Con)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Dominic LONCHAY (Con)'],['Dominic LONCHAY (Con)'],['Dominic LONCHAY (Con)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)'],['Fergus HOOD (LD)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward4-CentralBuchan_aberdeenshire17-04.csv,6,['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Jim INGRAM (SNP)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Norman SMITH (Ind)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)'],['Marion Anne BUCHAN (Con)']
"raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward15-Aboyne,UpperDeesideandDonside_aberdeenshire17-15.csv",6,['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Paul GIBB (Con)'],['Peter ARGYLE (LD)'],['Paul GIBB (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward16-BanchoryandMidDeeside_aberdeenshire17-16.csv,5,['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)'],['Ann ROSS (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward8-MidFormartine_aberdeenshire17-08.csv,8,['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Paul JOHNSTON (Ind)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Jim GIFFORD (Con)'],['Paul JOHNSTON (Ind)'],['Jim GIFFORD (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward1-BanffandDistrict_aberdeenshire17-01.csv,5,['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['John COX (Ind)'],['John COX (Ind)'],['John COX (Ind)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['John COX (Ind)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['John COX (Ind)'],['John COX (Ind)'],['John COX (Ind)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['Mike ROY (Con)'],['John COX (Ind)'],['Mike ROY (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward6-PeterheadSouthandCruden_aberdeenshire17-06.csv,7,['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Stephen William SMITH (SNP)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)'],['Alan FAKLEY (Con)']
"raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward14-Huntly,StrathbogieandHoweofAlford_aberdeenshire17-14.csv",7,['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)'],['Moira INGLEBY (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward3-FraserburghandDistrict_aberdeenshire17-03.csv,11,['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Andy KILLE (Con)'],['Andy KILLE (Con)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)'],['Doreen MAIR (Ind)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward2-Troup_aberdeenshire17-02.csv,7,['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)'],['Mark FINDLATER (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward9-EllonandDistrict_aberdeenshire17-09.csv,6,['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Isobel DAVIDSON (LD)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)'],['Gillian OWEN (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward13-WesthillandDistrict_aberdeenshire17-13.csv,8,['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)'],['Ron MCKAIL (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward10-WestGarioch_aberdeenshire17-10.csv,7,['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Hazel SMITH (LD)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)'],['Sebastian LESLIE (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward19-Mearns_aberdeenshire17-19.csv,9,['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)'],['George CARR (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward18-StonehavenandLowerDeeside_aberdeenshire17-18.csv,8,['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)']
raw_data/scotland/processed_data/aberdeenshire17-ballots/Ward5-PeterheadNorthandRattray_aberdeenshire17-05.csv,7,['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)'],['Dianne BEAGRIE (Con)']
raw_data/scotland/processed_data/aberdeen2012/Ward5-Hilton-Stockethill_aberdeen12-05.csv,12,['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM'],['(Lab) George ADAM']
raw_data/scotland/processed_data/aberdeen2012/Ward3-Kingswells-Sheddocksley_aberdeen12-03.csv,10,['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(Lab) Len IRONSIDE'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(SNP) David John CAMERON'],['(Lab) Len IRONSIDE'],['(SNP) David John CAMERON']
raw_data/scotland/processed_data/aberdeen2012/Ward8-GeorgeStreet-Harbour_aberdeen12-08.csv,12,['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(Lab) NATHAN MORRISON'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(Lab) JEAN MORRISON'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(SNP) Andrew MAY'],['(Lab) JEAN MORRISON'],['(SNP) Andrew MAY']
raw_data/scotland/processed_data/aberdeen2012/Ward2-BridgeofDon_aberdeen12-02.csv,10,['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(SNP) Muriel JAFFREY'],['(SNP) Muriel JAFFREY'],['(SNP) Muriel JAFFREY'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(SNP) Muriel JAFFREY'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(SNP) Muriel JAFFREY'],['(SNP) Muriel JAFFREY'],['(SNP) Muriel JAFFREY'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(Ind) John REYNOLDS'],['(SNP) Muriel JAFFREY'],['(Ind) John REYNOLDS']
raw_data/scotland/processed_data/aberdeen2012/Ward1-Dyce-Bucksburn-Danestone_aberdeen12-01.csv,10,['(Lab) Barney CROCKETT'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(Lab) Barney CROCKETT'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR'],['(SNP) Neil MACGREGOR']
raw_data/scotland/processed_data/aberdeen2012/Ward12-Torry-Ferryhill_aberdeen12-12.csv,13,['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(Lab) Yvonne ALLAN'],['(SNP) Jim KIDDIE'],['(Lab) Yvonne ALLAN']
raw_data/scotland/processed_data/aberdeen2012/Ward11-Airyhall-Broomhill-Garthdee_aberdeen12-11.csv,7,['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL'],['(LD) Ian YUILL']
raw_data/scotland/processed_data/aberdeen2012/Ward9-LowerDeeside_aberdeen12-09.csv,8,['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON']
