voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Lisa STUBBS (SNP),Jordan James LINDEN (SNP),Angela CAMPBELL (Lab),John DEVLIN  (UNKNOWN),David BAIRD Your local (Alba) independence champion,Pat PATTON (Lab),Colin CAMERON (Con),4,7
1,Pat PATTON (Lab),Angela CAMPBELL (Lab),Colin CAMERON (Con),Jordan James LINDEN (SNP),skipped,skipped,skipped,4,7
2,Pat PATTON (Lab),Angela CAMPBELL (Lab),Colin CAMERON (Con),Jordan James LINDEN (SNP),skipped,skipped,skipped,4,7
3,John DEVLIN  (UNKNOWN),Lisa STUBBS (SNP),David BAIRD Your local (Alba) independence champion,Angela CAMPBELL (Lab),Jordan James LINDEN (SNP),Pat PATTON (Lab),Colin CAMERON (Con),4,7
4,Jordan James LINDEN (SNP),Lisa STUBBS (SNP),David BAIRD Your local (Alba) independence champion,John DEVLIN  (UNKNOWN),Angela CAMPBELL (Lab),Colin CAMERON (Con),Pat PATTON (Lab),4,7
5,Lisa STUBBS (SNP),Jordan James LINDEN (SNP),David BAIRD Your local (Alba) independence champion,John DEVLIN  (UNKNOWN),Colin CAMERON (Con),Angela CAMPBELL (Lab),Pat PATTON (Lab),4,7
6,Angela CAMPBELL (Lab),Colin CAMERON (Con),Pat PATTON (Lab),David BAIRD Your local (Alba) independence champion,skipped,skipped,skipped,4,7
7,Angela CAMPBELL (Lab),Colin CAMERON (Con),Pat PATTON (Lab),David BAIRD Your local (Alba) independence champion,skipped,skipped,skipped,4,7
8,Angela CAMPBELL (Lab),Colin CAMERON (Con),Pat PATTON (Lab),David BAIRD Your local (Alba) independence champion,skipped,skipped,skipped,4,7
9,John DEVLIN  (UNKNOWN),Colin CAMERON (Con),Angela CAMPBELL (Lab),skipped,skipped,skipped,skipped,4,7
10,John DEVLIN  (UNKNOWN),Colin CAMERON (Con),Angela CAMPBELL (Lab),skipped,skipped,skipped,skipped,4,7
11,John DEVLIN  (UNKNOWN),Colin CAMERON (Con),Angela CAMPBELL (Lab),skipped,skipped,skipped,skipped,4,7
12,Pat PATTON (Lab),Colin CAMERON (Con),Angela CAMPBELL (Lab),skipped,skipped,skipped,skipped,4,7
13,Pat PATTON (Lab),Colin CAMERON (Con),Angela CAMPBELL (Lab),skipped,skipped,skipped,skipped,4,7
14,Pat PATTON (Lab),Colin CAMERON (Con),Angela CAMPBELL (Lab),skipped,skipped,skipped,skipped,4,7
15,Pat PATTON (Lab),Colin CAMERON (Con),Angela CAMPBELL (Lab),skipped,skipped,skipped,skipped,4,7
