voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Kevin DOCHERTY (Lab),Lesley MITCHELL (SNP),Gary ROBINSON (SNP),Robert SLAVIN (Alba),Mary GOURLAY (Lab),Laraine SHIELDS (Con),3,6
1,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
2,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
3,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
4,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
5,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
6,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
7,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
8,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
9,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
10,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
11,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
12,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
13,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
14,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
15,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
16,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
17,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
18,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
19,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
20,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
21,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
22,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
23,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
24,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
25,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
26,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
27,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
28,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
29,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
30,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
31,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
32,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
33,Gary ROBINSON (SNP),Lesley MITCHELL (SNP),skipped,skipped,skipped,skipped,3,6
