voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Tom FISHER Scottish (Lab) Party,Alan MASTERTON (SNP) Party (SNP),Danish ASHRAF (SNP) Party (SNP),Donna KIDDIE Scottish (Lab) Party,Anne MCCROSSAN (Grn) - Think Global Act Local,"John Patrick MCGRORY (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish (LD),Gordon CURRIE Scottish (Con) and Unionist,4,8
1,John COLE Scottish (LD),Anne MCCROSSAN (Grn) - Think Global Act Local,Danish ASHRAF (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
2,Tom FISHER Scottish (Lab) Party,Donna KIDDIE Scottish (Lab) Party,John COLE Scottish (LD),Anne MCCROSSAN (Grn) - Think Global Act Local,Alan MASTERTON (SNP) Party (SNP),Danish ASHRAF (SNP) Party (SNP),Gordon CURRIE Scottish (Con) and Unionist,"John Patrick MCGRORY (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",4,8
3,Alan MASTERTON (SNP) Party (SNP),Danish ASHRAF (SNP) Party (SNP),John COLE Scottish (LD),Anne MCCROSSAN (Grn) - Think Global Act Local,"John Patrick MCGRORY (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Donna KIDDIE Scottish (Lab) Party,Tom FISHER Scottish (Lab) Party,Gordon CURRIE Scottish (Con) and Unionist,4,8
4,Danish ASHRAF (SNP) Party (SNP),Alan MASTERTON (SNP) Party (SNP),Anne MCCROSSAN (Grn) - Think Global Act Local,"John Patrick MCGRORY (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish (LD),Tom FISHER Scottish (Lab) Party,Gordon CURRIE Scottish (Con) and Unionist,skipped,4,8
5,Donna KIDDIE Scottish (Lab) Party,Tom FISHER Scottish (Lab) Party,Alan MASTERTON (SNP) Party (SNP),Danish ASHRAF (SNP) Party (SNP),Anne MCCROSSAN (Grn) - Think Global Act Local,skipped,skipped,skipped,4,8
6,Donna KIDDIE Scottish (Lab) Party,Tom FISHER Scottish (Lab) Party,Alan MASTERTON (SNP) Party (SNP),Danish ASHRAF (SNP) Party (SNP),Anne MCCROSSAN (Grn) - Think Global Act Local,skipped,skipped,skipped,4,8
7,Donna KIDDIE Scottish (Lab) Party,Tom FISHER Scottish (Lab) Party,Alan MASTERTON (SNP) Party (SNP),Danish ASHRAF (SNP) Party (SNP),Anne MCCROSSAN (Grn) - Think Global Act Local,skipped,skipped,skipped,4,8
8,Alan MASTERTON (SNP) Party (SNP),Danish ASHRAF (SNP) Party (SNP),"John Patrick MCGRORY (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Tom FISHER Scottish (Lab) Party,Donna KIDDIE Scottish (Lab) Party,Anne MCCROSSAN (Grn) - Think Global Act Local,Gordon CURRIE Scottish (Con) and Unionist,John COLE Scottish (LD),4,8
9,Alan MASTERTON (SNP) Party (SNP),Danish ASHRAF (SNP) Party (SNP),Tom FISHER Scottish (Lab) Party,Anne MCCROSSAN (Grn) - Think Global Act Local,"John Patrick MCGRORY (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",John COLE Scottish (LD),Gordon CURRIE Scottish (Con) and Unionist,skipped,4,8
