voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
1,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
2,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
3,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
4,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
5,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
6,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
7,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
8,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
9,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
10,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
11,Helen LOUGHRAN Scottish (Lab) Party,Margaret BOYD Scottish (Lab) Party,Joseph BUDD (Ind),Barry MCCLUSKEY (SNP) Party (SNP),Jeanie BURGESS Scottish (Con) and Unionist,3,5
