voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
1,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
2,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
3,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
4,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
5,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
6,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
7,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
8,Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),Leonard GINGELL (Grn) - Think Global Act Local,Jim LEE Scottish (Lab) Party,Allan FALCONER Scottish (Lab) Party,skipped,skipped,4,7
9,Allan FALCONER Scottish (Lab) Party,Jim LEE Scottish (Lab) Party,Mark MCGEEVER Scottish (LD),Mary DONNELLY (SNP) Party (SNP),Graeme HORNE (SNP) Party (SNP),skipped,skipped,4,7
