voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,MATHEW BUCHANAN (Lab) and Co-operative Party,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
1,MATHEW BUCHANAN (Lab) and Co-operative Party,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
2,MATHEW BUCHANAN (Lab) and Co-operative Party,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
3,MATHEW BUCHANAN (Lab) and Co-operative Party,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
4,MATHEW BUCHANAN (Lab) and Co-operative Party,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
5,MATHEW BUCHANAN (Lab) and Co-operative Party,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
6,MATHEW BUCHANAN (Lab) and Co-operative Party,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
7,MATHEW BUCHANAN (Lab) and Co-operative Party,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
8,ARCHIE BUCHANAN (SNP) Party (SNP),Iain LECKENBY (Alba) Party,Geri GRAY (SNP) Party (SNP),Paul MCGARRY Scottish (LD),MATHEW BUCHANAN (Lab) and Co-operative Party,skipped,skipped,skipped,skipped,3,9
9,MATHEW BUCHANAN (Lab) and Co-operative Party,Patrick NAILON Scottish (Con) and Unionist,"Jonathan RICHARDSON (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Ross GIBSON Scottish (Libtn) Party,Paul MCGARRY Scottish (LD),skipped,skipped,skipped,skipped,3,9
10,John MCKECHNIE (Grn) - Think Global Act Local,ARCHIE BUCHANAN (SNP) Party (SNP),Geri GRAY (SNP) Party (SNP),MATHEW BUCHANAN (Lab) and Co-operative Party,Paul MCGARRY Scottish (LD),skipped,skipped,skipped,skipped,3,9
11,MATHEW BUCHANAN (Lab) and Co-operative Party,ARCHIE BUCHANAN (SNP) Party (SNP),John MCKECHNIE (Grn) - Think Global Act Local,Geri GRAY (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,3,9
12,MATHEW BUCHANAN (Lab) and Co-operative Party,ARCHIE BUCHANAN (SNP) Party (SNP),John MCKECHNIE (Grn) - Think Global Act Local,Geri GRAY (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,3,9
13,MATHEW BUCHANAN (Lab) and Co-operative Party,ARCHIE BUCHANAN (SNP) Party (SNP),John MCKECHNIE (Grn) - Think Global Act Local,Geri GRAY (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,3,9
14,John MCKECHNIE (Grn) - Think Global Act Local,Paul MCGARRY Scottish (LD),Iain LECKENBY (Alba) Party,Patrick NAILON Scottish (Con) and Unionist,"Jonathan RICHARDSON (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Geri GRAY (SNP) Party (SNP),Ross GIBSON Scottish (Libtn) Party,MATHEW BUCHANAN (Lab) and Co-operative Party,ARCHIE BUCHANAN (SNP) Party (SNP),3,9
15,MATHEW BUCHANAN (Lab) and Co-operative Party,Paul MCGARRY Scottish (LD),Patrick NAILON Scottish (Con) and Unionist,ARCHIE BUCHANAN (SNP) Party (SNP),Geri GRAY (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,9
