voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Amy Lee FRAIOLI Scottish (Lab) Party,Marie GALLAGHER (Grn) - Think Global Act Local,Katy LOUDON (SNP) Party (SNP),Walter McFarlane BROGAN Scottish (Lab) Party,Alistair FULTON (SNP) Party (SNP),skipped,skipped,skipped,3,8
1,Amy Lee FRAIOLI Scottish (Lab) Party,Marie GALLAGHER (Grn) - Think Global Act Local,Katy LOUDON (SNP) Party (SNP),Walter McFarlane BROGAN Scottish (Lab) Party,Alistair FULTON (SNP) Party (SNP),skipped,skipped,skipped,3,8
2,Marie GALLAGHER (Grn) - Think Global Act Local,Katy LOUDON (SNP) Party (SNP),Alistair FULTON (SNP) Party (SNP),Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,Robert BELL Scottish (LD),skipped,skipped,3,8
3,Marie GALLAGHER (Grn) - Think Global Act Local,Katy LOUDON (SNP) Party (SNP),Alistair FULTON (SNP) Party (SNP),Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,Robert BELL Scottish (LD),skipped,skipped,3,8
4,Walter McFarlane BROGAN Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),skipped,skipped,skipped,skipped,skipped,3,8
5,Walter McFarlane BROGAN Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),skipped,skipped,skipped,skipped,skipped,3,8
6,Walter McFarlane BROGAN Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),skipped,skipped,skipped,skipped,skipped,3,8
7,Walter McFarlane BROGAN Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),skipped,skipped,skipped,skipped,skipped,3,8
8,Walter McFarlane BROGAN Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),skipped,skipped,skipped,skipped,skipped,3,8
9,Walter McFarlane BROGAN Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),skipped,skipped,skipped,skipped,skipped,3,8
10,Alistair FULTON (SNP) Party (SNP),Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Katy LOUDON (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,8
11,Alistair FULTON (SNP) Party (SNP),Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Katy LOUDON (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,8
12,Alistair FULTON (SNP) Party (SNP),Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Katy LOUDON (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,8
13,Alistair FULTON (SNP) Party (SNP),Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Katy LOUDON (SNP) Party (SNP),skipped,skipped,skipped,skipped,3,8
14,Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,Katy LOUDON (SNP) Party (SNP),Alistair FULTON (SNP) Party (SNP),Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),Marie GALLAGHER (Grn) - Think Global Act Local,Muhammad KHUZAIMA (Alba) Party for independence,3,8
15,Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,Katy LOUDON (SNP) Party (SNP),Alistair FULTON (SNP) Party (SNP),Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),Marie GALLAGHER (Grn) - Think Global Act Local,Muhammad KHUZAIMA (Alba) Party for independence,3,8
16,Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Robert BELL Scottish (LD),Katy LOUDON (SNP) Party (SNP),Alistair FULTON (SNP) Party (SNP),Marie GALLAGHER (Grn) - Think Global Act Local,Muhammad KHUZAIMA (Alba) Party for independence,Jamie LOGAN Scottish (Con) and Unionist,3,8
17,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Marie GALLAGHER (Grn) - Think Global Act Local,Robert BELL Scottish (LD),Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,Muhammad KHUZAIMA (Alba) Party for independence,3,8
18,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Marie GALLAGHER (Grn) - Think Global Act Local,Robert BELL Scottish (LD),Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,Muhammad KHUZAIMA (Alba) Party for independence,3,8
19,Marie GALLAGHER (Grn) - Think Global Act Local,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Muhammad KHUZAIMA (Alba) Party for independence,Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,skipped,skipped,3,8
20,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Muhammad KHUZAIMA (Alba) Party for independence,Marie GALLAGHER (Grn) - Think Global Act Local,Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,Robert BELL Scottish (LD),Jamie LOGAN Scottish (Con) and Unionist,3,8
21,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Muhammad KHUZAIMA (Alba) Party for independence,Marie GALLAGHER (Grn) - Think Global Act Local,Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,Robert BELL Scottish (LD),Jamie LOGAN Scottish (Con) and Unionist,3,8
22,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Muhammad KHUZAIMA (Alba) Party for independence,Marie GALLAGHER (Grn) - Think Global Act Local,Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,Robert BELL Scottish (LD),Jamie LOGAN Scottish (Con) and Unionist,3,8
23,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Muhammad KHUZAIMA (Alba) Party for independence,Marie GALLAGHER (Grn) - Think Global Act Local,Amy Lee FRAIOLI Scottish (Lab) Party,Walter McFarlane BROGAN Scottish (Lab) Party,Robert BELL Scottish (LD),Jamie LOGAN Scottish (Con) and Unionist,3,8
24,Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Robert BELL Scottish (LD),Jamie LOGAN Scottish (Con) and Unionist,Marie GALLAGHER (Grn) - Think Global Act Local,Muhammad KHUZAIMA (Alba) Party for independence,Katy LOUDON (SNP) Party (SNP),Alistair FULTON (SNP) Party (SNP),3,8
25,Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Robert BELL Scottish (LD),Jamie LOGAN Scottish (Con) and Unionist,Marie GALLAGHER (Grn) - Think Global Act Local,Muhammad KHUZAIMA (Alba) Party for independence,Katy LOUDON (SNP) Party (SNP),Alistair FULTON (SNP) Party (SNP),3,8
26,Katy LOUDON (SNP) Party (SNP),Robert BELL Scottish (LD),Alistair FULTON (SNP) Party (SNP),Marie GALLAGHER (Grn) - Think Global Act Local,Walter McFarlane BROGAN Scottish (Lab) Party,Muhammad KHUZAIMA (Alba) Party for independence,Amy Lee FRAIOLI Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,3,8
27,Amy Lee FRAIOLI Scottish (Lab) Party,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Walter McFarlane BROGAN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,8
28,Katy LOUDON (SNP) Party (SNP),Alistair FULTON (SNP) Party (SNP),Muhammad KHUZAIMA (Alba) Party for independence,Marie GALLAGHER (Grn) - Think Global Act Local,Walter McFarlane BROGAN Scottish (Lab) Party,Robert BELL Scottish (LD),Amy Lee FRAIOLI Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,3,8
29,Jamie LOGAN Scottish (Con) and Unionist,Robert BELL Scottish (LD),Walter McFarlane BROGAN Scottish (Lab) Party,Amy Lee FRAIOLI Scottish (Lab) Party,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Muhammad KHUZAIMA (Alba) Party for independence,Marie GALLAGHER (Grn) - Think Global Act Local,3,8
30,Robert BELL Scottish (LD),Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Amy Lee FRAIOLI Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,8
31,Alistair FULTON (SNP) Party (SNP),Katy LOUDON (SNP) Party (SNP),Muhammad KHUZAIMA (Alba) Party for independence,Marie GALLAGHER (Grn) - Think Global Act Local,Walter McFarlane BROGAN Scottish (Lab) Party,Robert BELL Scottish (LD),Amy Lee FRAIOLI Scottish (Lab) Party,Jamie LOGAN Scottish (Con) and Unionist,3,8
