voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Jim MCGUIGAN (SNP) Party (SNP),Cal DEMPSEY (SNP) Party (SNP),John Reid STUBBS (Grn) - Think Global Act Local,Troy DAVIDSON Scottish (LD),Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,3,6
1,Jim MCGUIGAN (SNP) Party (SNP),Cal DEMPSEY (SNP) Party (SNP),John Reid STUBBS (Grn) - Think Global Act Local,Troy DAVIDSON Scottish (LD),Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,3,6
2,Jim MCGUIGAN (SNP) Party (SNP),Cal DEMPSEY (SNP) Party (SNP),John Reid STUBBS (Grn) - Think Global Act Local,Troy DAVIDSON Scottish (LD),Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,3,6
3,Maureen DEVLIN Scottish (Lab) Party,Cal DEMPSEY (SNP) Party (SNP),Jim MCGUIGAN (SNP) Party (SNP),Kenny MCCREARY Scottish (Con) and Unionist,Troy DAVIDSON Scottish (LD),John Reid STUBBS (Grn) - Think Global Act Local,3,6
4,Troy DAVIDSON Scottish (LD),Maureen DEVLIN Scottish (Lab) Party,Kenny MCCREARY Scottish (Con) and Unionist,John Reid STUBBS (Grn) - Think Global Act Local,Cal DEMPSEY (SNP) Party (SNP),Jim MCGUIGAN (SNP) Party (SNP),3,6
5,Troy DAVIDSON Scottish (LD),Maureen DEVLIN Scottish (Lab) Party,Kenny MCCREARY Scottish (Con) and Unionist,John Reid STUBBS (Grn) - Think Global Act Local,Cal DEMPSEY (SNP) Party (SNP),Jim MCGUIGAN (SNP) Party (SNP),3,6
6,Troy DAVIDSON Scottish (LD),Maureen DEVLIN Scottish (Lab) Party,Jim MCGUIGAN (SNP) Party (SNP),Cal DEMPSEY (SNP) Party (SNP),skipped,skipped,3,6
7,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
8,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
9,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
10,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
11,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
12,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
13,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
14,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
15,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
16,Maureen DEVLIN Scottish (Lab) Party,Troy DAVIDSON Scottish (LD),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,skipped,3,6
17,John Reid STUBBS (Grn) - Think Global Act Local,Maureen DEVLIN Scottish (Lab) Party,Cal DEMPSEY (SNP) Party (SNP),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,3,6
18,John Reid STUBBS (Grn) - Think Global Act Local,Maureen DEVLIN Scottish (Lab) Party,Cal DEMPSEY (SNP) Party (SNP),Jim MCGUIGAN (SNP) Party (SNP),skipped,skipped,3,6
19,Kenny MCCREARY Scottish (Con) and Unionist,Troy DAVIDSON Scottish (LD),Maureen DEVLIN Scottish (Lab) Party,John Reid STUBBS (Grn) - Think Global Act Local,Cal DEMPSEY (SNP) Party (SNP),skipped,3,6
20,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
21,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
22,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
23,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
24,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
25,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
26,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
27,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
28,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
29,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
30,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
31,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
32,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
33,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
34,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
35,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
36,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
37,Kenny MCCREARY Scottish (Con) and Unionist,Maureen DEVLIN Scottish (Lab) Party,skipped,skipped,skipped,skipped,3,6
