voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
44,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
45,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
46,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
47,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
48,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
49,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
50,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
51,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
52,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
53,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
54,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
55,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
56,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
57,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
58,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
59,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
60,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
61,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
62,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
63,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
64,Ross CLARK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
65,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
66,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
67,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
68,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
69,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
70,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
71,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
72,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
73,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
74,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
75,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
76,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
77,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
78,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
79,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
80,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
81,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
82,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
83,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
84,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
85,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
86,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
87,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
88,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
89,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
90,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
91,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
92,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
93,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
94,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
95,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
96,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
97,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
98,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
99,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
100,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
101,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
102,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
103,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
104,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
105,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
106,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
107,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
108,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
109,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
110,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
111,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
112,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
113,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
114,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
115,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
116,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
117,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
118,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
119,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
120,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
121,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
122,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
123,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
124,George SUTHERLAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
