voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Joanne FERGUSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
35,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
39,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
42,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
43,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
45,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Joanne FERGUSON (LD),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
47,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),skipped,skipped,skipped,skipped,skipped,4
48,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),skipped,skipped,skipped,skipped,skipped,4
49,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,4
50,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,4
51,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,4
52,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,4
53,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,4
54,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,4
55,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,4
56,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),John ROSS (SNP),Josh WILSON (SNP),skipped,4
57,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),John ROSS (SNP),Josh WILSON (SNP),skipped,4
58,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Lynne NAILON (C),skipped,skipped,skipped,skipped,4
59,Joanne FERGUSON (LD),John KANE (Grn),Joe LOWE (Lab),Lynne NAILON (C),Brian MCCAIG (Lab),John ROSS (SNP),Josh WILSON (SNP),skipped,4
60,Joanne FERGUSON (LD),John KANE (Grn),Brian MCCAIG (Lab),Joe LOWE (Lab),skipped,skipped,skipped,skipped,4
61,Joanne FERGUSON (LD),John KANE (Grn),Brian MCCAIG (Lab),Joe LOWE (Lab),Lynne NAILON (C),skipped,skipped,skipped,4
62,Joanne FERGUSON (LD),John KANE (Grn),Brian MCCAIG (Lab),Joe LOWE (Lab),Lynne NAILON (C),skipped,skipped,skipped,4
63,Joanne FERGUSON (LD),John KANE (Grn),Brian MCCAIG (Lab),Joe LOWE (Lab),John ROSS (SNP),Josh WILSON (SNP),Lynne NAILON (C),skipped,4
64,Joanne FERGUSON (LD),John KANE (Grn),Brian MCCAIG (Lab),Lynne NAILON (C),Joe LOWE (Lab),John ROSS (SNP),Josh WILSON (SNP),skipped,4
65,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),skipped,skipped,skipped,skipped,skipped,4
66,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),skipped,skipped,skipped,skipped,skipped,4
67,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),skipped,skipped,skipped,skipped,skipped,4
68,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),skipped,skipped,skipped,skipped,skipped,4
69,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),skipped,skipped,skipped,skipped,skipped,4
70,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),skipped,skipped,skipped,skipped,skipped,4
71,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,4
72,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),Joe LOWE (Lab),Brian MCCAIG (Lab),John ROSS (SNP),Josh WILSON (SNP),skipped,4
73,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),Joe LOWE (Lab),Brian MCCAIG (Lab),John ROSS (SNP),Josh WILSON (SNP),skipped,4
74,Joanne FERGUSON (LD),John KANE (Grn),Lynne NAILON (C),John ROSS (SNP),skipped,skipped,skipped,skipped,4
75,Joanne FERGUSON (LD),John KANE (Grn),John ROSS (SNP),skipped,skipped,skipped,skipped,skipped,4
76,Joanne FERGUSON (LD),John KANE (Grn),John ROSS (SNP),Joe LOWE (Lab),skipped,skipped,skipped,skipped,4
77,Joanne FERGUSON (LD),John KANE (Grn),John ROSS (SNP),Lynne NAILON (C),Brian MCCAIG (Lab),Josh WILSON (SNP),Joe LOWE (Lab),skipped,4
78,Joanne FERGUSON (LD),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),skipped,skipped,skipped,skipped,4
79,Joanne FERGUSON (LD),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),skipped,skipped,skipped,skipped,4
80,Joanne FERGUSON (LD),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),skipped,4
81,Joanne FERGUSON (LD),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),skipped,4
82,Joanne FERGUSON (LD),John KANE (Grn),Josh WILSON (SNP),John ROSS (SNP),skipped,skipped,skipped,skipped,4
83,Joanne FERGUSON (LD),Joe LOWE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
84,Joanne FERGUSON (LD),Joe LOWE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
85,Joanne FERGUSON (LD),Joe LOWE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
86,Joanne FERGUSON (LD),Joe LOWE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
87,Joanne FERGUSON (LD),Joe LOWE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
88,Joanne FERGUSON (LD),Joe LOWE (Lab),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,4
89,Joanne FERGUSON (LD),Joe LOWE (Lab),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,4
90,Joanne FERGUSON (LD),Joe LOWE (Lab),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,4
91,Joanne FERGUSON (LD),Joe LOWE (Lab),John KANE (Grn),skipped,skipped,skipped,skipped,skipped,4
92,Joanne FERGUSON (LD),Joe LOWE (Lab),John KANE (Grn),Brian MCCAIG (Lab),Lynne NAILON (C),John ROSS (SNP),Josh WILSON (SNP),skipped,4
93,Joanne FERGUSON (LD),Joe LOWE (Lab),John KANE (Grn),Brian MCCAIG (Lab),John ROSS (SNP),Josh WILSON (SNP),Lynne NAILON (C),skipped,4
94,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
95,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
96,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
97,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
98,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
99,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
100,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
101,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
102,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,skipped,4
103,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),John KANE (Grn),skipped,skipped,skipped,skipped,4
104,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),John KANE (Grn),skipped,skipped,skipped,skipped,4
105,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),Lynne NAILON (C),skipped,4
106,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),Lynne NAILON (C),skipped,4
107,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),Lynne NAILON (C),skipped,4
108,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),Lynne NAILON (C),skipped,4
109,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),skipped,skipped,skipped,skipped,4
110,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),skipped,skipped,skipped,skipped,4
111,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),skipped,skipped,skipped,skipped,4
112,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),skipped,skipped,skipped,skipped,4
113,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),John KANE (Grn),John ROSS (SNP),Josh WILSON (SNP),skipped,4
114,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),Lynne NAILON (C),John ROSS (SNP),Josh WILSON (SNP),John KANE (Grn),skipped,4
115,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),John ROSS (SNP),Josh WILSON (SNP),skipped,skipped,skipped,4
116,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),John ROSS (SNP),Josh WILSON (SNP),Lynne NAILON (C),John KANE (Grn),skipped,4
117,Joanne FERGUSON (LD),Joe LOWE (Lab),Brian MCCAIG (Lab),Josh WILSON (SNP),John ROSS (SNP),John KANE (Grn),Lynne NAILON (C),skipped,4
118,Joanne FERGUSON (LD),Joe LOWE (Lab),Lynne NAILON (C),skipped,skipped,skipped,skipped,skipped,4
119,Joanne FERGUSON (LD),Joe LOWE (Lab),Lynne NAILON (C),skipped,skipped,skipped,skipped,skipped,4
120,Joanne FERGUSON (LD),Joe LOWE (Lab),Lynne NAILON (C),Brian MCCAIG (Lab),skipped,skipped,skipped,skipped,4
121,Joanne FERGUSON (LD),Joe LOWE (Lab),John ROSS (SNP),skipped,skipped,skipped,skipped,skipped,4
