voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
1,Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
2,Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
3,Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
4,Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
5,Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
6,Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
7,Kaitey BLAIR (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
8,Kaitey BLAIR (LD),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
9,Kaitey BLAIR (LD),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
10,Kaitey BLAIR (LD),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
11,Kaitey BLAIR (LD),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
12,Kaitey BLAIR (LD),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
13,Kaitey BLAIR (LD),Craig DALZELL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
14,Kaitey BLAIR (LD),Craig DALZELL (Grn),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
15,Kaitey BLAIR (LD),Craig DALZELL (Grn),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,Kaitey BLAIR (LD),Craig DALZELL (Grn),George GREENSHIELDS (Lab),Mark HORSHAM (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,Kaitey BLAIR (LD),Craig DALZELL (Grn),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Mark HORSHAM (SNP),Sandra MILLS (SNP),Colin MCGAVIGAN (C),Danny MEIKLE (Ind),Janice MACKAY ((UKIP)),skipped,3,9
18,Kaitey BLAIR (LD),Craig DALZELL (Grn),George GREENSHIELDS (Lab),Gordon MUIR (Lab),Mark HORSHAM (SNP),Sandra MILLS (SNP),Danny MEIKLE (Ind),skipped,skipped,skipped,3,9
