voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
18,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
19,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
20,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
21,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
22,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
23,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
24,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
25,John ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
