voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
1,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
2,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
3,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
4,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
5,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
6,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
7,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
8,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
9,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
10,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
11,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
12,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
13,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
14,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
15,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
16,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
17,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
18,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
19,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
20,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
21,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
22,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
23,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
24,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
25,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
26,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
27,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
28,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
29,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
30,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
31,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
32,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
33,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
34,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
35,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
36,John BRADLEY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
37,John BRADLEY (SNP),Don FERGUSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,8
38,John BRADLEY (SNP),Don FERGUSON (Ind),Kieran James KIELY ((UKIP)),skipped,skipped,skipped,skipped,skipped,skipped,3,8
39,John BRADLEY (SNP),Don FERGUSON (Ind),Kieran James KIELY ((UKIP)),Ann LE BLOND (C),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),Margaret WALKER (Lab),skipped,3,8
40,John BRADLEY (SNP),Don FERGUSON (Ind),Kieran James KIELY ((UKIP)),Ann LE BLOND (C),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Norman RAE (LD),Margaret WALKER (Lab),skipped,3,8
41,John BRADLEY (SNP),Don FERGUSON (Ind),Kieran James KIELY ((UKIP)),Ann LE BLOND (C),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Margaret WALKER (Lab),Norman RAE (LD),skipped,3,8
42,John BRADLEY (SNP),Don FERGUSON (Ind),David MCCLEMONT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,8
43,John BRADLEY (SNP),Don FERGUSON (Ind),David MCCLEMONT (Grn),Clare MCCOLL (SNP),Margaret WALKER (Lab),Norman RAE (LD),Kieran James KIELY ((UKIP)),Ann LE BLOND (C),skipped,3,8
44,John BRADLEY (SNP),Don FERGUSON (Ind),David MCCLEMONT (Grn),Margaret WALKER (Lab),Norman RAE (LD),Ann LE BLOND (C),Kieran James KIELY ((UKIP)),Clare MCCOLL (SNP),skipped,3,8
