voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Con,LD,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,9
1,Con,LD,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,9
2,Con,LD,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,9
3,SNP,Lab,Alba,Lab,Grn,LD,David BARRETT (Ind),Con,SNP,4,9
4,Alba,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,9
5,David BARRETT (Ind),Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
6,Lab,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,9
7,SNP,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,4,9
8,Con,Lab,LD,Lab,Grn,David BARRETT (Ind),skipped,skipped,skipped,4,9
9,LD,Lab,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
10,LD,Lab,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
11,Lab,David BARRETT (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,4,9
12,Lab,David BARRETT (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,4,9
13,Alba,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,9
14,Alba,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,9
15,Alba,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,9
16,LD,David BARRETT (Ind),Grn,Con,Lab,Lab,Alba,SNP,SNP,4,9
17,SNP,David BARRETT (Ind),LD,Con,skipped,skipped,skipped,skipped,skipped,4,9
18,SNP,SNP,Lab,Lab,Alba,LD,skipped,skipped,skipped,4,9
19,Lab,David BARRETT (Ind),Lab,Grn,LD,Con,SNP,Alba,SNP,4,9
20,Grn,Lab,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
21,Grn,Lab,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
22,Grn,Lab,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
23,Grn,Lab,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
24,SNP,SNP,Lab,Lab,Grn,LD,Alba,David BARRETT (Ind),Con,4,9
25,SNP,SNP,Lab,Lab,Grn,LD,Alba,David BARRETT (Ind),Con,4,9
26,LD,Lab,David BARRETT (Ind),SNP,skipped,skipped,skipped,skipped,skipped,4,9
27,LD,Lab,David BARRETT (Ind),SNP,skipped,skipped,skipped,skipped,skipped,4,9
28,David BARRETT (Ind),Alba,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,9
29,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
30,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
31,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
32,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
33,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
34,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
35,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
36,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
37,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
38,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
39,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
40,Con,David BARRETT (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
