voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Aude BOUBAKER-CALDER (LD),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,skipped,4,9
1,Aude BOUBAKER-CALDER (LD),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,skipped,4,9
2,Aude BOUBAKER-CALDER (LD),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,skipped,4,9
3,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Leanne TERVIT (Alba),Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),4,9
4,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Leanne TERVIT (Alba),Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),4,9
5,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Leanne TERVIT (Alba),Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),4,9
6,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Leanne TERVIT (Alba),Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),4,9
7,Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Malcolm MACAULAY (Con),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Gary Christopher PRATT (SFP),Leanne TERVIT (Alba),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),4,9
8,Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),skipped,skipped,skipped,skipped,4,9
9,Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),skipped,skipped,skipped,skipped,4,9
10,Garry Kirwin HALDANE (Lab),Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,4,9
11,Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
12,Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
16,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,4,9
17,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,4,9
18,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,4,9
19,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,4,9
20,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,4,9
21,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Gary Christopher PRATT (SFP),Leanne TERVIT (Alba),Malcolm MACAULAY (Con),4,9
22,Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Malcolm MACAULAY (Con),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,4,9
23,Malcolm MACAULAY (Con),Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),Gary Christopher PRATT (SFP),Garry Kirwin HALDANE (Lab),Jean HALL MUIR (SNP),Leanne TERVIT (Alba),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),4,9
24,Lewis CAMPBELL (Grn),Jean HALL MUIR (SNP),Gary Christopher PRATT (SFP),Derek Gareth GLEN (SNP),Leanne TERVIT (Alba),Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),Malcolm MACAULAY (Con),Garry Kirwin HALDANE (Lab),4,9
25,Malcolm MACAULAY (Con),Aude BOUBAKER-CALDER (LD),Gary Christopher PRATT (SFP),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Lewis CAMPBELL (Grn),skipped,skipped,skipped,4,9
26,Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Aude BOUBAKER-CALDER (LD),Derek Gareth GLEN (SNP),Malcolm MACAULAY (Con),skipped,skipped,skipped,skipped,4,9
27,Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,4,9
28,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),Gary Christopher PRATT (SFP),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),skipped,skipped,4,9
29,Lewis CAMPBELL (Grn),Leanne TERVIT (Alba),Gary Christopher PRATT (SFP),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Malcolm MACAULAY (Con),4,9
30,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Garry Kirwin HALDANE (Lab),Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Jim LEISHMAN (Lab),Malcolm MACAULAY (Con),Gary Christopher PRATT (SFP),Leanne TERVIT (Alba),4,9
31,Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Leanne TERVIT (Alba),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),4,9
32,Derek Gareth GLEN (SNP),Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Lewis CAMPBELL (Grn),Aude BOUBAKER-CALDER (LD),Malcolm MACAULAY (Con),Leanne TERVIT (Alba),Gary Christopher PRATT (SFP),4,9
33,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Leanne TERVIT (Alba),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),4,9
34,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Leanne TERVIT (Alba),Lewis CAMPBELL (Grn),Jim LEISHMAN (Lab),Aude BOUBAKER-CALDER (LD),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),skipped,4,9
35,Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,4,9
36,Lewis CAMPBELL (Grn),Malcolm MACAULAY (Con),Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Gary Christopher PRATT (SFP),skipped,skipped,skipped,4,9
37,Jim LEISHMAN (Lab),Lewis CAMPBELL (Grn),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
38,Garry Kirwin HALDANE (Lab),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
39,Garry Kirwin HALDANE (Lab),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
40,Garry Kirwin HALDANE (Lab),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
41,Garry Kirwin HALDANE (Lab),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
42,Garry Kirwin HALDANE (Lab),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
43,Garry Kirwin HALDANE (Lab),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
44,Malcolm MACAULAY (Con),Lewis CAMPBELL (Grn),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Aude BOUBAKER-CALDER (LD),Leanne TERVIT (Alba),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Gary Christopher PRATT (SFP),4,9
45,Jim LEISHMAN (Lab),Gary Christopher PRATT (SFP),Leanne TERVIT (Alba),Malcolm MACAULAY (Con),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),4,9
46,Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,4,9
47,Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,4,9
48,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Jim LEISHMAN (Lab),Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Leanne TERVIT (Alba),Lewis CAMPBELL (Grn),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),4,9
49,Aude BOUBAKER-CALDER (LD),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),skipped,skipped,skipped,4,9
50,Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Lewis CAMPBELL (Grn),Aude BOUBAKER-CALDER (LD),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),skipped,skipped,skipped,4,9
51,Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),skipped,skipped,skipped,skipped,4,9
52,Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),skipped,skipped,skipped,skipped,4,9
53,Lewis CAMPBELL (Grn),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Garry Kirwin HALDANE (Lab),Aude BOUBAKER-CALDER (LD),skipped,skipped,skipped,skipped,4,9
54,Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
55,Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
56,Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
57,Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
58,Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
59,Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
60,Malcolm MACAULAY (Con),Jim LEISHMAN (Lab),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
61,Jean HALL MUIR (SNP),Jim LEISHMAN (Lab),Derek Gareth GLEN (SNP),Garry Kirwin HALDANE (Lab),Aude BOUBAKER-CALDER (LD),Lewis CAMPBELL (Grn),Leanne TERVIT (Alba),Malcolm MACAULAY (Con),Gary Christopher PRATT (SFP),4,9
62,Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),Malcolm MACAULAY (Con),Garry Kirwin HALDANE (Lab),Gary Christopher PRATT (SFP),Lewis CAMPBELL (Grn),skipped,skipped,skipped,4,9
63,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),skipped,skipped,skipped,skipped,skipped,4,9
64,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),skipped,skipped,skipped,skipped,skipped,4,9
65,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),skipped,skipped,skipped,skipped,skipped,4,9
66,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),skipped,skipped,skipped,skipped,skipped,4,9
67,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),skipped,skipped,skipped,skipped,skipped,4,9
68,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),skipped,skipped,skipped,skipped,skipped,4,9
69,Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),Garry Kirwin HALDANE (Lab),skipped,skipped,skipped,skipped,skipped,4,9
70,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Aude BOUBAKER-CALDER (LD),Leanne TERVIT (Alba),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Malcolm MACAULAY (Con),Gary Christopher PRATT (SFP),4,9
71,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Aude BOUBAKER-CALDER (LD),Leanne TERVIT (Alba),Garry Kirwin HALDANE (Lab),Jim LEISHMAN (Lab),Malcolm MACAULAY (Con),Gary Christopher PRATT (SFP),4,9
72,Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Lewis CAMPBELL (Grn),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),skipped,skipped,skipped,4,9
73,Aude BOUBAKER-CALDER (LD),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Lewis CAMPBELL (Grn),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),skipped,skipped,skipped,4,9
74,Aude BOUBAKER-CALDER (LD),Derek Gareth GLEN (SNP),Jean HALL MUIR (SNP),Lewis CAMPBELL (Grn),Jim LEISHMAN (Lab),skipped,skipped,skipped,skipped,4,9
75,Leanne TERVIT (Alba),Lewis CAMPBELL (Grn),Jean HALL MUIR (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,9
76,Aude BOUBAKER-CALDER (LD),Garry Kirwin HALDANE (Lab),Jean HALL MUIR (SNP),Jim LEISHMAN (Lab),Lewis CAMPBELL (Grn),Derek Gareth GLEN (SNP),Leanne TERVIT (Alba),Gary Christopher PRATT (SFP),Malcolm MACAULAY (Con),4,9
77,Jean HALL MUIR (SNP),Derek Gareth GLEN (SNP),Lewis CAMPBELL (Grn),Gary Christopher PRATT (SFP),Leanne TERVIT (Alba),Jim LEISHMAN (Lab),Garry Kirwin HALDANE (Lab),Aude BOUBAKER-CALDER (LD),Malcolm MACAULAY (Con),4,9
