voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Tom FREEMAN (Grn),Lynn BALLANTYNE WARDLAW (SNP),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,Martin John WILLCOCKS ,James CALDER (LD),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,Martin John WILLCOCKS ,James CALDER (LD),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,Martin John WILLCOCKS ,James CALDER (LD),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Martin John WILLCOCKS ,James CALDER (LD),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Martin John WILLCOCKS ,James CALDER (LD),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,Martin John WILLCOCKS ,James CALDER (LD),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,James CALDER (LD),David ROSS (Con),Cara HILTON (Lab),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),Naz ANIS-MIAH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),Naz ANIS-MIAH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),Naz ANIS-MIAH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Cara HILTON (Lab),Ross PATERSON (Lab),James CALDER (LD),Martin John WILLCOCKS ,David ROSS (Con),Tom FREEMAN (Grn),skipped,skipped,skipped,skipped,4,10
28,Naz ANIS-MIAH (SNP),Lynn BALLANTYNE WARDLAW (SNP),Tom FREEMAN (Grn),Rob THOMPSON (Alba),Cara HILTON (Lab),Ross PATERSON (Lab),James CALDER (LD),Martin John WILLCOCKS ,David ROSS (Con),Paul LYNCH (SFP),4,10
29,James CALDER (LD),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,James CALDER (LD),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,James CALDER (LD),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,James CALDER (LD),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,James CALDER (LD),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,James CALDER (LD),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,James CALDER (LD),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,James CALDER (LD),Cara HILTON (Lab),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),Ross PATERSON (Lab),Tom FREEMAN (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,James CALDER (LD),Naz ANIS-MIAH (SNP),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,James CALDER (LD),Naz ANIS-MIAH (SNP),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,James CALDER (LD),Naz ANIS-MIAH (SNP),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,James CALDER (LD),Naz ANIS-MIAH (SNP),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,James CALDER (LD),Naz ANIS-MIAH (SNP),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,James CALDER (LD),Naz ANIS-MIAH (SNP),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,Naz ANIS-MIAH (SNP),Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,Naz ANIS-MIAH (SNP),Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
46,Naz ANIS-MIAH (SNP),Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
47,Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),Tom FREEMAN (Grn),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
48,Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),Tom FREEMAN (Grn),Ross PATERSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,10
49,Naz ANIS-MIAH (SNP),Martin John WILLCOCKS ,Lynn BALLANTYNE WARDLAW (SNP),Tom FREEMAN (Grn),Rob THOMPSON (Alba),Paul LYNCH (SFP),James CALDER (LD),Cara HILTON (Lab),Ross PATERSON (Lab),David ROSS (Con),4,10
50,Ross PATERSON (Lab),James CALDER (LD),Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),Cara HILTON (Lab),Tom FREEMAN (Grn),Martin John WILLCOCKS ,David ROSS (Con),Rob THOMPSON (Alba),Paul LYNCH (SFP),4,10
51,James CALDER (LD),Cara HILTON (Lab),Paul LYNCH (SFP),Tom FREEMAN (Grn),Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),Ross PATERSON (Lab),David ROSS (Con),Rob THOMPSON (Alba),Martin John WILLCOCKS ,4,10
52,Rob THOMPSON (Alba),Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),James CALDER (LD),Tom FREEMAN (Grn),Ross PATERSON (Lab),Cara HILTON (Lab),skipped,skipped,skipped,4,10
53,Naz ANIS-MIAH (SNP),Lynn BALLANTYNE WARDLAW (SNP),Tom FREEMAN (Grn),Paul LYNCH (SFP),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,4,10
54,Naz ANIS-MIAH (SNP),Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,10
55,Naz ANIS-MIAH (SNP),Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),James CALDER (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,10
56,Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),Tom FREEMAN (Grn),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,4,10
57,Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),Tom FREEMAN (Grn),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,4,10
58,Lynn BALLANTYNE WARDLAW (SNP),Naz ANIS-MIAH (SNP),Tom FREEMAN (Grn),Martin John WILLCOCKS ,skipped,skipped,skipped,skipped,skipped,skipped,4,10
59,Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
60,Lynn BALLANTYNE WARDLAW (SNP),Ross PATERSON (Lab),Cara HILTON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
