voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
10,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Jo COCKBURN Scottish Liberal Democrats,Martin James KEATINGS ,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
11,Graeme James DOWNIE Scottish Labour Party,Martin James KEATINGS ,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Martin James KEATINGS ,William GAVIN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Martin James KEATINGS ,William GAVIN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Katie Margaret STRANG Scottish National Party (SNP),Graeme James DOWNIE Scottish Labour Party,Jo COCKBURN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,William GAVIN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,William GAVIN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Katie Margaret STRANG Scottish National Party (SNP),Sam STEELE Scottish National Party (SNP),Martin James KEATINGS ,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,William GAVIN Alba Party for independence,Jo COCKBURN Scottish Liberal Democrats,Jacqueline MCKENNA Scottish Labour Party,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Conner YOUNG Scottish Conservative and Unionist,Graeme James DOWNIE Scottish Labour Party,3
40,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Graeme James DOWNIE Scottish Labour Party,Jo COCKBURN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,3
41,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,William GAVIN Alba Party for independence,Jo COCKBURN Scottish Liberal Democrats,Graeme James DOWNIE Scottish Labour Party,Jacqueline MCKENNA Scottish Labour Party,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Conner YOUNG Scottish Conservative and Unionist,skipped,3
42,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,William GAVIN Alba Party for independence,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Jo COCKBURN Scottish Liberal Democrats,Martin James KEATINGS ,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Conner YOUNG Scottish Conservative and Unionist,3
47,Katie Margaret STRANG Scottish National Party (SNP),Sam STEELE Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Martin James KEATINGS ,William GAVIN Alba Party for independence,Jo COCKBURN Scottish Liberal Democrats,Conner YOUNG Scottish Conservative and Unionist,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
48,Katie Margaret STRANG Scottish National Party (SNP),Sam STEELE Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,William GAVIN Alba Party for independence,Graeme James DOWNIE Scottish Labour Party,Martin James KEATINGS ,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jo COCKBURN Scottish Liberal Democrats,Jacqueline MCKENNA Scottish Labour Party,Conner YOUNG Scottish Conservative and Unionist,3
49,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Katie Margaret STRANG Scottish National Party (SNP),Jo COCKBURN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Graeme James DOWNIE Scottish Labour Party,William GAVIN Alba Party for independence,Jo COCKBURN Scottish Liberal Democrats,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Jacqueline MCKENNA Scottish Labour Party,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),skipped,skipped,3
51,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),William GAVIN Alba Party for independence,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Graeme James DOWNIE Scottish Labour Party,Jacqueline MCKENNA Scottish Labour Party,Jo COCKBURN Scottish Liberal Democrats,Martin James KEATINGS ,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Conner YOUNG Scottish Conservative and Unionist,3
52,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,William GAVIN Alba Party for independence,Graeme James DOWNIE Scottish Labour Party,Martin James KEATINGS ,Jacqueline MCKENNA Scottish Labour Party,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jo COCKBURN Scottish Liberal Democrats,Conner YOUNG Scottish Conservative and Unionist,3
53,Katie Margaret STRANG Scottish National Party (SNP),Sam STEELE Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Graeme James DOWNIE Scottish Labour Party,Jacqueline MCKENNA Scottish Labour Party,William GAVIN Alba Party for independence,Jo COCKBURN Scottish Liberal Democrats,Martin James KEATINGS ,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Conner YOUNG Scottish Conservative and Unionist,3
54,Jo COCKBURN Scottish Liberal Democrats,Graeme James DOWNIE Scottish Labour Party,William GAVIN Alba Party for independence,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Conner YOUNG Scottish Conservative and Unionist,Martin James KEATINGS ,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Jacqueline MCKENNA Scottish Labour Party,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
55,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jacqueline MCKENNA Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jacqueline MCKENNA Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Katie Margaret STRANG Scottish National Party (SNP),Sam STEELE Scottish National Party (SNP),Jo COCKBURN Scottish Liberal Democrats,Graeme James DOWNIE Scottish Labour Party,Martin James KEATINGS ,Jacqueline MCKENNA Scottish Labour Party,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Conner YOUNG Scottish Conservative and Unionist,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,William GAVIN Alba Party for independence,3
58,Katie Margaret STRANG Scottish National Party (SNP),Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Katie Margaret STRANG Scottish National Party (SNP),Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Katie Margaret STRANG Scottish National Party (SNP),Graeme James DOWNIE Scottish Labour Party,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Sam STEELE Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,Katie Margaret STRANG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Sam STEELE Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,Katie Margaret STRANG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Sam STEELE Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,Katie Margaret STRANG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Sam STEELE Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,Katie Margaret STRANG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Sam STEELE Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,Katie Margaret STRANG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Sam STEELE Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,Katie Margaret STRANG Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Graeme James DOWNIE Scottish Labour Party,Jo COCKBURN Scottish Liberal Democrats,Conner YOUNG Scottish Conservative and Unionist,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
68,Graeme James DOWNIE Scottish Labour Party,Jo COCKBURN Scottish Liberal Democrats,Conner YOUNG Scottish Conservative and Unionist,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
69,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Graeme James DOWNIE Scottish Labour Party,Jo COCKBURN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,William GAVIN Alba Party for independence,Martin James KEATINGS ,Jo COCKBURN Scottish Liberal Democrats,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Conner YOUNG Scottish Conservative and Unionist,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
71,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Craig MCCUTCHEON Scottish Greens - Think Global Act Local,William GAVIN Alba Party for independence,Martin James KEATINGS ,Jo COCKBURN Scottish Liberal Democrats,Jacqueline MCKENNA Scottish Labour Party,Graeme James DOWNIE Scottish Labour Party,Conner YOUNG Scottish Conservative and Unionist,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
72,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
80,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
82,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
83,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
84,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
85,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
86,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
87,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
88,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
89,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
90,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
91,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
92,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
93,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
94,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
95,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
96,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
97,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
98,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
99,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
100,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
101,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
102,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
103,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
104,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
105,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
106,Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Jacqueline MCKENNA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
107,Graeme James DOWNIE Scottish Labour Party,William GAVIN Alba Party for independence,Martin James KEATINGS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
108,Graeme James DOWNIE Scottish Labour Party,William GAVIN Alba Party for independence,Martin James KEATINGS ,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
109,Graeme James DOWNIE Scottish Labour Party,Jo COCKBURN Scottish Liberal Democrats,Craig MCCUTCHEON Scottish Greens - Think Global Act Local,Jacqueline MCKENNA Scottish Labour Party,"Danny SMITH Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Sam STEELE Scottish National Party (SNP),Katie Margaret STRANG Scottish National Party (SNP),Conner YOUNG Scottish Conservative and Unionist,skipped,skipped,3
110,Conner YOUNG Scottish Conservative and Unionist,Martin James KEATINGS ,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
111,Conner YOUNG Scottish Conservative and Unionist,Martin James KEATINGS ,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
112,Jacqueline MCKENNA Scottish Labour Party,Conner YOUNG Scottish Conservative and Unionist,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
113,Jacqueline MCKENNA Scottish Labour Party,Conner YOUNG Scottish Conservative and Unionist,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
114,Jacqueline MCKENNA Scottish Labour Party,Conner YOUNG Scottish Conservative and Unionist,Graeme James DOWNIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
