file,count_all
glasgow12/Ward11Hillhead_glasgow12-11.csv,0.8769017980636238
w-duns12-ballots/LomondWard_w-duns12-01.csv,0.8885906040268456
w-duns12-ballots/ClydebankCentralWard_w-duns12-05.csv,0.8939014202172096
w-duns12-ballots/ClydebankWaterfrontWard_w-duns12-06.csv,0.8467998841587026
w-duns12-ballots/LevenWard_w-duns12-02.csv,0.8529751588677065
w-duns12-ballots/KilpatrickWard_w-duns12-04.csv,0.8945201140323091
w-duns12-ballots/DumbartonWard_w-duns12-03.csv,0.8711055276381909
glasgow24/Ward15Maryhill_Glasgow 2024 by-election Ward 15.csv,-1
glasgow24/Ward21NorthEast_Glasgow 2024 by-election Ward 21.csv,-1
glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,-1
glasgow24/Ward23PartickEast-Kelvindale_Glasgow 2024 by-election Ward 23.csv,-1
stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,0.87751677852349
stirling12-ballots/StirlingWestWard_stirling12-05.csv,-1
stirling12-ballots/BannockburnWard_stirling12-07.csv,0.8697721863311799
stirling12-ballots/StirlingEastWard_stirling12-06.csv,0.8773255813953489
stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,0.8744113029827315
stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,0.8779106356198867
stirling12-ballots/CastleWard_stirling12-04.csv,0.8592162554426706
glasgow2007 preflib/Linn_linn.csv,0.5689655172413793
glasgow2007 preflib/govan_govan.csv,0.43806842789086187
glasgow2007 preflib/Pollokshields_pollokshields.csv,-1
glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,0.4935441370223979
glasgow2007 preflib/Bailliestonward_baillieston.csv,0.5950845601654703
glasgow2007 preflib/Langside_langside.csv,0.7339837398373984
glasgow2007 preflib/Greaterpollok_greater pollok.csv,0.5837588135181133
glasgow2007 preflib/Craigtonward_craigton.csv,0.5369847543760587
glasgow2007 preflib/Canalward_canal.csv,0.513769123783032
glasgow2007 preflib/NorthEast_north east.csv,0.635262168372676
glasgow2007 preflib/Andersonward_anderston.csv,0.583063209076175
glasgow2007 preflib/Springburn_springburn.csv,0.7014620877252635
glasgow2007 preflib/Partick_partick.csv,0.7238020010531859
glasgow2007 preflib/EastCentre_eastcentre.csv,0.5496592015579357
glasgow2007 preflib/Newlands_newlands.csv,0.698288802161513
glasgow2007 preflib/Hillhead_hillhead.csv,0.6511865271752998
glasgow2007 preflib/Caltonward_calton.csv,0.6597701149425287
glasgow2007 preflib/Shettleston_shettleston.csv,0.5067157712305026
glasgow2007 preflib/Drumchapel_drumchapel.csv,0.4910339565051507
glasgow2007 preflib/Garscadden_garscadden.csv,0.529718456725756
glasgow2007 preflib/Maryhill_maryhill.csv,0.6393817973669147
fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,0.8215604801477377
fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,0.8828360251847797
fife12-ballots/RosythWard_fife12-05.csv,0.874108527131783
fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,0.8257477243172952
fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,0.8241206030150754
fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,0.8401684770560851
fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,0.8208603417796111
fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,0.8061458931648477
fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,0.8873626373626373
fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,0.8826109391124871
fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,0.8863463005339436
fife12-ballots/TayBridgeheadWard_fife12-18.csv,0.8832720588235294
fife12-ballots/CuparWard_fife12-21.csv,-1
fife12-ballots/GlenrothesNorthLeslieAndMarkinchWard_fife12-15.csv,0.82453909726637
fife12-ballots/DunfermlineSouthWard_fife12-04.csv,0.8784019975031211
fife12-ballots/TheLochsWard_fife12-07.csv,0.719491035280509
fife12-ballots/StAndrewsWard_fife12-19.csv,0.6341085271317829
fife12-ballots/DunfermlineNorthWard_fife12-02.csv,0.8897338403041825
fife12-ballots/DunfermlineCentralWard_fife12-03.csv,0.8306701030927836
fife12-ballots/CowdenbeathWard_fife12-08.csv,0.8966009711510997
fife12-ballots/KirkcaldyCentralWard_fife12-12.csv,0.8783511098299221
fife12-ballots/LochgellyAndCardendenWard_fife12-09.csv,0.9006006006006007
fife12-ballots/KirkcaldyEastWard_fife12-13.csv,0.8937032418952618
e-lothian12-ballots/Ward5NorthBerwickCoastal_e-lothian12-05.csv,0.8071146245059289
e-lothian12-ballots/Ward2MusselburghEastandCarberry_e-lothian12-02.csv,0.8993163455562461
e-lothian12-ballots/Ward4Fa'side_e-lothian12-04.csv,0.8145866454689984
e-lothian12-ballots/Ward7DunbarandEastLinton_e-lothian12-07.csv,0.8576398956219194
e-lothian12-ballots/Ward3Preston-Seton-Gosford_e-lothian12-03.csv,0.8900716082833365
e-lothian12-ballots/Ward6HaddingtonandLammermuir_e-lothian12-06.csv,-1
e-lothian12-ballots/Ward1MusselburghWest_e-lothian12-01.csv,0.9054982817869416
"e-renfs17-ballots/Clarkston,NetherleeandWilliamwood_e-renfs17-4.csv",0.8544581618655692
e-renfs17-ballots/NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.7943676053991001
"e-renfs17-ballots/Barrhead,LibosideandUplawmoor_e-renfs17-1.csv",0.8356871265616512
e-renfs17-ballots/NewtonMearnsNorthandNeilston_e-renfs17-2.csv,0.8464818763326226
e-renfs17-ballots/GiffnockandThornliebank_e-renfs17-3.csv,0.8905660377358491
moray22/Ward5-HeldonandLaich_file141902.csv,0.8040816326530612
moray22/Ward8-Forres_file141922.csv,0.9027441485068604
moray22/Ward7-ElginCitySouth_file141915.csv,-1
moray22/Ward6-ElginCityNorth_file141913.csv,-1
moray22/Ward2-KeithandCullen_file141894.csv,0.8745830553702468
moray22/Ward4-FochabersLhanbryde_file141896.csv,0.9278230500582072
moray22/Ward1-SpeysideGlenlivet_file141884.csv,-1
eilean-siar22/Ward9SteòrnabhaghaTuath_ward09_preferenceprofile.csv,-1
eilean-siar22/Ward3UibhistaTuath_ward_03_preferenceprofile.csv,-1
eilean-siar22/Ward10SteòrnabhaghaDeas_ward10_preferenceprofile.csv,0.6204081632653061
eilean-siar22/ward02_preferenceprofile.csv,-1
eilean-siar22/Ward8LochaTuath_ward08_preferenceprofile.csv,-1
eilean-siar22/Ward5SgìrenanLoch_ward_05_preferenceprofile.csv,-1
eilean-siar22/Ward4NaHearadh_ward_04_preferenceprofile.csv,-1
eilean-siar22/Ward7AnTaobhSiaragusNis_ward07_preferenceprofile.csv,0.5965346534653465
glasgow22/Ward15Maryhill_Ward15.csv,0.8556844547563806
glasgow22/Ward20Baillieston_Ward20.csv,0.8936170212765957
glasgow22/Ward22Dennistoun_Ward22.csv,0.8916102136529442
glasgow22/Ward16Canal_Ward16.csv,0.8204646796526637
glasgow22/Ward12VictoriaPark_Ward12.csv,-1
glasgow22/Ward8SouthsideCentral_Ward8.csv,0.8089422887532007
glasgow22/Ward18EastCentre_Ward18.csv,0.8280854144046327
glasgow22/Ward6Pollokshields_Ward6.csv,0.8380458124552612
glasgow22/Ward14Drumchapel-Anniesland_Ward14.csv,0.8405164575377342
glasgow22/Ward19Shettleston_Ward19.csv,0.8683779355543418
glasgow22/Ward2Newlands-Auldburn_Ward2.csv,0.8368780096308186
glasgow22/Ward7Langside_Ward7.csv,0.8766959892649471
glasgow22/Ward17Springburn-Robroyston_Ward17.csv,0.882478253151074
glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,0.8433945756780402
glasgow22/Ward1Linn_Ward1.csv,0.8423469387755103
glasgow22/Ward4Cardonald_Ward4.csv,0.8743538196438828
glasgow22/Ward3GreaterPollok_Ward3.csv,0.8727871552079045
glasgow22/Ward21NorthEast_Ward21.csv,0.8893737166324436
glasgow22/Ward9Calton_Ward9.csv,0.7864338482202821
glasgow22/Ward5Govan_Ward5.csv,0.7655502392344498
glasgow22/Ward11Hillhead_Ward11.csv,-1
glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,0.8567596566523605
glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,0.9193288157470152
aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,-1
aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,0.8176149649259548
aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,0.8626062322946175
aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,-1
aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,0.8262411347517731
aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,0.9307909604519774
aberdeenshire12-ballots/AboyneUpperDeesideandDonsideWard_aberdeenshire12-15.csv,0.8393913778529163
aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,0.659206510681587
aberdeenshire12-ballots/WestGariochWard_aberdeenshire12-10.csv,0.7445086705202312
aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,0.8459611772072636
aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,0.8496503496503497
aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,0.87
aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.8569636135508155
aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,0.8714555765595463
aberdeenshire12-ballots/BanffandDistrictWard_aberdeenshire12-01.csv,0.8010869565217391
aberdeenshire12-ballots/StonehavenandLowerDeesideWard_aberdeenshire12-18.csv,0.7286381842456608
aberdeenshire12-ballots/CentralBuchanWard_aberdeenshire12-04.csv,0.8672510958046337
aberdeenshire12-ballots/PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.7529107373868047
aberdeenshire12-ballots/NorthKincardineWard_aberdeenshire12-17.csv,0.8578947368421053
"sc-borders22/Ward10-Hawick&Denholm_sc borders,2022,ward 10.csv",-1
"sc-borders22/Ward2-TweeddaleEast_sc borders,2022,ward 2.csv",-1
"sc-borders22/Ward8-Kelso&District_sc borders,2022,ward 8.csv",0.8610108303249098
"sc-borders22/Ward9-Jedburgh&District_sc borders,2022,ward 9.csv",0.8356009070294784
"sc-borders22/Ward4-Selkirkshire_sc borders,2022,ward 4.csv",-1
"sc-borders22/Ward1-TweeddaleWest_sc borders,2022,ward 1.csv",0.8852097130242825
"sc-borders22/Ward3-Galashiels&District_sc borders,2022,ward 3.csv",-1
"sc-borders22/Ward6-MidBerwickshire_sc borders,2022,ward 6.csv",0.8381742738589212
"sc-borders22/Ward5-Leaderdale&Melrose_sc borders,2022,ward 5.csv",-1
"sc-borders22/Ward11-Hawick&Hermitage_sc borders,2022,ward 11.csv",-1
"sc-borders22/Ward7-EastBerwickshire_sc borders,2022,ward 7.csv",0.8819804260218768
inverclyde17-ballots/InverclydeWest_inverclyde17-05.csv,-1
inverclyde17-ballots/InverclydeSouth_inverclyde17-07.csv,0.8872586872586873
inverclyde17-ballots/InverclydeEastCentral_inverclyde17-02.csv,0.8430525557955364
inverclyde17-ballots/InverclydeSouthWest_inverclyde17-06.csv,0.8792742498255408
inverclyde17-ballots/InverclydeEast_inverclyde17-01.csv,-1
inverclyde17-ballots/InverclydeNorth_inverclyde17-04.csv,0.8484065460809647
inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,0.8446638815039879
orkney12-ballots/NorthIsles_orkney12-06.csv,-1
orkney12-ballots/KirkwallEast_orkney12-01.csv,-1
orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,-1
orkney12-ballots/WestMainland_orkney12-04.csv,-1
"orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",-1
orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,-1
e-lothian22/Ward3-TranentWallyfordandMacmerry_Ward3.csv,0.8770212765957447
e-lothian22/Ward2-PrestonSetonandGosford_Ward2.csv,0.9006503700381251
e-lothian22/Ward6-DunbarandEastLinton_Ward6.csv,-1
e-lothian22/Ward4-NorthBerwickCoastal_Ward4.csv,0.885724990633196
e-lothian22/Ward5-HaddingtonandLammermuir_Ward5.csv,0.843189233278956
e-lothian22/Ward1-Musselburgh_Ward1.csv,0.8410981697171381
s-ayrshire12-ballots/Ward4-AyrEast_s-ayrshire12-04.csv,0.8917525773195877
s-ayrshire12-ballots/Ward3-AyrNorth_s-ayrshire12-03.csv,0.8445171849427169
s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,0.9021065675340768
s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,-1
s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,0.8846449628300436
s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,0.8871834228702993
s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,0.8694341372912802
s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,-1
e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,0.890625
e-duns17-ballots/Milngavie_e-duns17-01.csv,0.8846778559826746
e-duns17-ballots/LenzieandKirkintillochSouth_e-duns17-06.csv,0.9021956087824351
e-duns17-ballots/BishopbriggsSouth_e-duns17-05.csv,0.8739275500476644
e-duns17-ballots/BearsdenNorth_e-duns17-02.csv,-1
e-duns17-ballots/BearsdenSouth_e-duns17-03.csv,-1
e-duns17-ballots/BishopbriggsNorthandCampsie_e-duns17-04.csv,0.9214780600461894
angus17-ballots/ForfarandDistrict_angus17-03.csv,0.8943298969072165
angus17-ballots/MontroseandDistrict_angus17-08.csv,0.8691588785046729
angus17-ballots/CarnoustieandDistrict_angus17-05.csv,-1
angus17-ballots/ArbroathEastandLunan_angus17-07.csv,0.877435064935065
angus17-ballots/MonifiethandSidlaw_angus17-04.csv,0.9143587558585429
"angus17-ballots/ArbroathWest,LethamandFriockheim_angus17-06.csv",0.8833718244803695
angus17-ballots/KirriemuirandDean_angus17-01.csv,0.900911708253359
angus17-ballots/BrechinandEdzell_angus17-02.csv,0.7037383177570093
midlothian22/3_dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,0.8685567010309279
midlothian22/east_preference_profile_open_from_within_ms_word_or_similar.csv,0.9054786273329319
midlothian22/2_bonnyrigg_preference_profile_open_from_within_ms_word_or_similar.csv,-1
midlothian22/1_penicuik_preference_profile_open_from_within_ms_word_or_similar.csv,0.8913824057450629
midlothian22/west_preference_profile_open_from_within_ms_word_or_similar.csv,0.8958241758241758
midlothian22/dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,0.905069839627522
moray12-ballots/BuckieWard_moray12-03.csv,0.9014084507042254
moray12-ballots/ForresWard_moray12-08.csv,0.8534836065573771
moray12-ballots/HeldonandLaichWard_moray12-05.csv,0.8549152542372881
moray12-ballots/ElginCityNorthWard_moray12-06.csv,0.8865886588658866
moray12-ballots/KeithandCullenWard_moray12-02.csv,0.781964175416924
moray12-ballots/FochabersLhanbrydeWard_moray12-04.csv,0.8805970149253731
moray12-ballots/ElginCitySouthWard_moray12-07.csv,0.9270346117867165
moray12-ballots/SpeysideGlenlivetWard_moray12-01.csv,0.8384942319368549
clackmannanshire12-ballots/ClackmannanshireNorth_clacks12-02.csv,0.8093189964157707
clackmannanshire12-ballots/ClackmannanshireSouth_clacks12-04.csv,0.8798283261802575
clackmannanshire12-ballots/ClackmannanshireEast_clacks12-05.csv,0.9019230769230769
clackmannanshire12-ballots/ClackmannanshireCentral_clacks12-03.csv,0.8989501312335958
clackmannanshire12-ballots/ClackmannanshireWest_clacks12-01.csv,0.7927388086006345
n-ayrshire22/Ward04-Arran_Preference-Profile-Arran_copy.csv,-1
n-ayrshire22/Ward07-IrvineWest_Preference-Profile-Irvine-West_copy.csv,0.8667072428484479
n-ayrshire22/Ward03-Ardrossan_Preference-Profile-Ardrossan_copy.csv,0.9226069246435845
n-ayrshire22/Ward09-IrvineSouth_Preference-Profile-Irvine-South_copy.csv,0.8808049535603715
n-ayrshire22/Ward08-IrvineEast_Preference-Profile-Irvine-East_copy.csv,0.9046291132180703
n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,0.846166638948944
n-ayrshire22/Ward06-Kilwinning_Preference-Profile-Kilwinning_copy.csv,0.9050055617352614
n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,0.7522731865023237
n-ayrshire22/Preference-Profile-Saltcoats-and-Stevenston_copy.csv,0.8740369799691834
highland17-ballots/Ward3-WickandEastCaithness_highland17-03.csv,-1
highland17-ballots/Ward8-DingwallandSeaforth_highland17-08.csv,-1
highland17-ballots/Ward20-BadenochandStrathspey_highland17-20.csv,-1
highland17-ballots/Ward15-InvernessNess-side_highland17-15.csv,-1
highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,0.8653846153846154
highland17-ballots/Ward7-TainandEasterRoss_highland17-07.csv,-1
highland17-ballots/Ward21-FortWilliamandArdnamurchan_highland17-21.csv,0.8655953250547845
highland17-ballots/Ward16-InvernessMillburn_highland17-16.csv,0.8621848739495799
highland17-ballots/Ward17-CullodenandArdersier_highland17-17.csv,0.858359133126935
highland17-ballots/Ward19-InvernessSouth_highland17-19.csv,0.9025856885147324
highland17-ballots/Ward12-AirdandLochNess_highland17-12.csv,0.9273049645390071
highland17-ballots/Ward9-BlackIsle_highland17-09.csv,-1
highland17-ballots/Ward11-CaolandMallaig_highland17-11.csv,-1
highland17-ballots/Ward14-InvernessCentral_highland17-14.csv,-1
highland17-ballots/Ward6-CromartyFirth_highland17-06.csv,0.8391304347826087
highland17-ballots/Ward18-NairnandCawdor_highland17-18.csv,0.8791565287915653
highland17-ballots/Ward13-InvernessWest_highland17-13.csv,0.8884540117416829
highland17-ballots/Ward2-ThursoandNorthwestCaithness_highland17-02.csv,-1
highland17-ballots/Ward4-EastSutherlandandEdderton_highland17-04.csv,-1
"highland17-ballots/Ward1-North,WestandCentralSutherland_highland17-01.csv",-1
"highland17-ballots/Ward5-WesterRoss,StrathpefferandLochalsh_highland17-05.csv",0.8841172460804363
s-lanarks17-ballots/Ward18-HamiltonWestandEarnock_s-lanarks17-18.csv,0.8874614594039054
s-lanarks17-ballots/Ward2-ClydesdaleNorth_s-lanarks17-02.csv,-1
s-lanarks17-ballots/Ward4-ClydesdaleSouth_s-lanarks17-04.csv,0.7899659863945578
s-lanarks17-ballots/Ward11-RutherglenSouth_s-lanarks17-11.csv,-1
s-lanarks17-ballots/Ward16-BothwellandUddingston_s-lanarks17-16.csv,0.8951994590939825
s-lanarks17-ballots/Ward5-AvondaleandStonehouse_s-lanarks17-05.csv,0.8878878878878879
s-lanarks17-ballots/Ward6-EastKilbrideSouth_s-lanarks17-06.csv,0.882943143812709
s-lanarks17-ballots/Ward10-EastKilbrideEast_s-lanarks17-10.csv,0.8933395435491384
s-lanarks17-ballots/Ward9-EastKilbrideWest_s-lanarks17-09.csv,0.8926296633303002
s-lanarks17-ballots/Ward3-ClydesdaleEast_s-lanarks17-03.csv,0.8544639217284957
s-lanarks17-ballots/Ward8-EastKilbrideCentralNorth_s-lanarks17-08.csv,0.8889617486338798
s-lanarks17-ballots/Ward17-HamiltonNorthandEast_s-lanarks17-17.csv,0.9008264462809917
s-lanarks17-ballots/Ward12-RutherglenCentralandNorth_s-lanarks17-12.csv,0.9041965764770845
s-lanarks17-ballots/Ward14-CambuslangEast_s-lanarks17-14.csv,0.8581947095718571
s-lanarks17-ballots/Ward7-EastKilbrideCentralSouth_s-lanarks17-07.csv,0.8712756052141527
s-lanarks17-ballots/Ward19-HamiltonSouth_s-lanarks17-19.csv,0.8618459729570841
s-lanarks17-ballots/Ward1-ClydesdaleWest_s-lanarks17-01.csv,0.8370082144401211
s-lanarks17-ballots/Ward20-Larkhall_s-lanarks17-20.csv,0.6270549553781118
s-lanarks17-ballots/Ward15-Blantyre_s-lanarks17-15.csv,0.8602860286028603
s-lanarks17-ballots/Ward13-CambuslangWest_s-lanarks17-13.csv,0.8947113051916545
eilean-siar12-ballots/BeinnNaFoghlaAgusUibhistATuath_eilean-siar12-02.csv,-1
eilean-siar12-ballots/NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.6680851063829787
"eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",0.4895833333333333
eilean-siar12-ballots/SteornabhaghaTuath_eilean-siar12-07.csv,0.6285714285714286
eilean-siar12-ballots/LochaTuath_eilean-siar12-08.csv,-1
eilean-siar12-ballots/AnTaobhSiaragusNis_eilean-siar12-09.csv,-1
eilean-siar12-ballots/SteornabhaghaDeas_eilean-siar12-06.csv,0.6435643564356436
eilean-siar12-ballots/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,0.540948275862069
eilean-siar12-ballots/SgireAnRubha_eilean-siar12-05.csv,-1
e-ayrshire17-ballots/KilmarnockNorth_e-ayrshire17-02.csv,0.9403866809881848
e-ayrshire17-ballots/Annick_e-ayrshire17-01.csv,0.9095452273863068
e-ayrshire17-ballots/Ballochmyle_e-ayrshire17-07.csv,0.843338683788122
e-ayrshire17-ballots/CumnockandNewCumnock_e-ayrshire17-08.csv,0.8340122199592668
e-ayrshire17-ballots/KilmarnockWestandCrosshouse_e-ayrshire17-03.csv,0.9250968575118381
e-ayrshire17-ballots/KilmarnockSouth_e-ayrshire17-05.csv,0.8827818283791363
e-ayrshire17-ballots/DoonValley_e-ayrshire17-09.csv,0.7565410199556541
e-ayrshire17-ballots/IrvineValley_e-ayrshire17-06.csv,0.9047051816557474
e-ayrshire17-ballots/KilmarnockEastandHurlford_e-ayrshire17-04.csv,0.8980944490472246
angus22/Ward1-KirriemuirandDean_ward1.csv,0.9065858363185451
angus22/Ward8-MontroseandDistrict_ward8.csv,0.9248991935483871
angus22/Ward6-ArbroathWestLethamandFriockheim_ward6.csv,0.8966302367941712
angus22/Ward7-ArbroathEastandLunan_ward7.csv,0.9315155358275206
angus22/Ward3-ForfarandDistrict_ward3.csv,0.9221153846153847
angus22/Ward2-BrechinandEdzell_ward2.csv,-1
angus22/Ward4-MonifiethandSidlaw_ward4.csv,0.9112075769534334
angus22/Ward5-CarnoustieandDistrict_ward5.csv,-1
"w-lothian22/Ward2-BroxburnUphallandWinchburgh_west lothian,2022,ward 2.csv",0.8952847519902021
"w-lothian22/Ward7-WhitburnandBlackburn_west lothian,2022,ward 7.csv",0.8846236328543856
"w-lothian22/Ward3-LivingstonNorth_west lothian,2022,ward 3.csv",0.8925430210325048
"w-lothian22/Ward6-FauldhouseandtheBreichValley_west lothian,2022,ward 6.csv",0.8942476764632002
"w-lothian22/Ward5-EastLivingstonandEastCalder_west lothian,2022,ward 5.csv",0.8373552123552124
"w-lothian22/Ward9-ArmadaleandBlackridge_west lothian,2022,ward 9.csv",-1
"w-lothian22/Ward1-Linlithgow_west lothian,2022,ward 1.csv",-1
"w-lothian22/Ward8-Bathgate_west lothian,2022,ward 8.csv",0.8362024884949719
"w-lothian22/Ward4-LivingstonSouth_west lothian,2022,ward 4.csv",0.8590740740740741
renfs12-ballots/6.PaisleySouthWestWard_renfs12-06.csv,0.8622800306044377
renfs12-ballots/7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.8026154474867184
renfs12-ballots/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,0.8807898586055583
renfs12-ballots/3.PaisleyEast&RalstonWard_renfs12-03.csv,0.8894724823018955
renfs12-ballots/4.PaisleyNorthWestWard_renfs12-04.csv,0.8624862486248625
renfs12-ballots/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,0.8954918032786885
renfs12-ballots/9.HoustonCrosslee&LinwoodWard_renfs12-09.csv,0.8898698884758365
renfs12-ballots/2.RenfrewSouthGallowhillWard_renfs12-02.csv,0.9016311166875784
renfs12-ballots/11.Erskine&InchinnanWard_renfs12-11.csv,0.8714075938745542
renfs12-ballots/5.PaisleySouthWard_renfs12-05.csv,0.8519911504424779
perth-kinross12-ballots/Strathallan_perth-kinross12-07.csv,0.8830950378469302
