file,one_two,one_something,rank_obj
dumgal17-ballots/Nith_dumgal17-09.csv,0.741887355464379,0.8347631480790749,"{'rank1': 0.0, 'rank2': 0.741887355464379, 'rank3': 0.05856023871689668, 'rank4': 0.01864975755315181, 'rank5': 0.005967922417008579, 'rank6': 0.0033569563595673255, 'rank7': 0.0026109660574412533, 'rank8': 0.0003729951510630362, 'rank9': 0.0014919806042521448, 'rank10': 0.001864975755315181}"
dumgal17-ballots/AnnandaleSouth_dumgal17-10.csv,0.6548672566371682,0.8194690265486726,"{'rank1': 0.0, 'rank2': 0.6548672566371682, 'rank3': 0.11150442477876106, 'rank4': 0.03274336283185841, 'rank5': 0.01327433628318584, 'rank6': 0.0035398230088495575, 'rank7': 0.0035398230088495575}"
dumgal17-ballots/AnnandaleNorth_dumgal17-11.csv,0.8208053691275168,0.8714765100671141,"{'rank1': 0.0, 'rank2': 0.8208053691275168, 'rank3': 0.03724832214765101, 'rank4': 0.010067114093959731, 'rank5': 0.003355704697986577}"
dumgal17-ballots/MidGallowayandWigtownWest_dumgal17-02.csv,0.7478670197116799,0.8476022359517505,"{'rank1': 0.0, 'rank2': 0.7478670197116799, 'rank3': 0.07178581935863489, 'rank4': 0.020005884083553988, 'rank5': 0.004707266843189173, 'rank6': 0.00176522506619594, 'rank7': 0.0005884083553986466, 'rank8': 0.0005884083553986466, 'rank9': 0.0002942041776993233}"
dumgal17-ballots/NorthWestDumfries_dumgal17-06.csv,0.8083691826359014,0.8740711771607352,"{'rank1': 0.0, 'rank2': 0.8083691826359014, 'rank3': 0.04301916308173641, 'rank4': 0.016034415330465387, 'rank5': 0.001564333202972233, 'rank6': 0.0011732499022291747, 'rank7': 0.003910833007430583}"
dumgal17-ballots/Lochar_dumgal17-08.csv,0.7765180146132528,0.8465608465608465,"{'rank1': 0.0, 'rank2': 0.7765180146132528, 'rank3': 0.0435878054925674, 'rank4': 0.017888636936255985, 'rank5': 0.004283194759385236, 'rank6': 0.0010078105316200555, 'rank7': 0.002015621063240111, 'rank8': 0.0005039052658100278, 'rank9': 0.0007558578987150416}"
dumgal17-ballots/AnnandaleEastandEskdale_dumgal17-12.csv,0.6814159292035398,0.8018682399213373,"{'rank1': 0.0, 'rank2': 0.6814159292035398, 'rank3': 0.0880039331366765, 'rank4': 0.02261553588987217, 'rank5': 0.00688298918387414, 'rank6': 0.0029498525073746312}"
dumgal17-ballots/Abbey_dumgal17-05.csv,0.7926008968609866,0.8845291479820628,"{'rank1': 0.0, 'rank2': 0.7926008968609866, 'rank3': 0.07399103139013453, 'rank4': 0.014573991031390135, 'rank5': 0.0011210762331838565, 'rank6': 0.002242152466367713, 'rank7': 0.0}"
dumgal17-ballots/MidandUpperNithsdale_dumgal17-07.csv,0.7549184935356942,0.8302417088251827,"{'rank1': 0.0, 'rank2': 0.7549184935356942, 'rank3': 0.05902192242833052, 'rank4': 0.00955593029792018, 'rank5': 0.006745362563237774}"
"w-lothian17-ballots/Ward2-Broxburn,UphallandWinchburgh_w-lothian17-02.csv",0.8209251101321586,0.8984581497797357,"{'rank1': 0.0, 'rank2': 0.8209251101321586, 'rank3': 0.5314977973568282, 'rank4': 0.04030837004405286, 'rank5': 0.013656387665198238, 'rank6': 0.004185022026431718, 'rank7': 0.0015418502202643172, 'rank8': 0.003303964757709251, 'rank9': 0.0004405286343612335}"
w-lothian17-ballots/Ward6-FauldhouseandtheBreichValley_w-lothian17-06.csv,0.812271897810219,0.8880018248175182,"{'rank1': 0.0, 'rank2': 0.812271897810219, 'rank3': 0.05679744525547445, 'rank4': 0.012317518248175183, 'rank5': 0.0034215328467153286, 'rank6': 0.002281021897810219, 'rank7': 0.0009124087591240876}"
w-lothian17-ballots/Ward7-WhitburnandBlackburn_w-lothian17-07.csv,0.8608837970540099,0.9044599018003273,"{'rank1': 0.0, 'rank2': 0.8608837970540099, 'rank3': 0.41346153846153844, 'rank4': 0.01820785597381342, 'rank5': 0.012684124386252046, 'rank6': 0.0016366612111292963, 'rank7': 0.0020458265139116204}"
w-lothian17-ballots/Ward4-LivingstonSouth_w-lothian17-04.csv,0.7647339917171073,0.8649251353934374,"{'rank1': 0.0, 'rank2': 0.7647339917171073, 'rank3': 0.4839120739088882, 'rank4': 0.033290856960815546, 'rank5': 0.0133800573431029, 'rank6': 0.003822873526600828, 'rank7': 0.003026441541892322, 'rank8': 0.001752150366358713}"
w-lothian17-ballots/Ward1-Linlithgow_w-lothian17-01.csv,0.7854286983562861,0.8960462016881386,"{'rank1': 0.0, 'rank2': 0.7854286983562861, 'rank3': 0.08573967125721901, 'rank4': 0.019102621057307864, 'rank5': 0.003998223011994669, 'rank6': 0.000888494002665482, 'rank7': 0.000888494002665482}"
w-lothian17-ballots/Ward8-Bathgate_w-lothian17-08.csv,0.7912539712203327,0.8845075686787517,"{'rank1': 0.0, 'rank2': 0.7912539712203327, 'rank3': 0.4328162960194356, 'rank4': 0.037563072322930297, 'rank5': 0.012894786021304429, 'rank6': 0.004672023920762474, 'rank7': 0.0022425714819659876, 'rank8': 0.0007475238273219959, 'rank9': 0.0005606428704914969}"
w-lothian17-ballots/Ward5-EastLivingstonandEastCalder_w-lothian17-05.csv,0.781439393939394,0.8693181818181818,"{'rank1': 0.0, 'rank2': 0.781439393939394, 'rank3': 0.4943181818181818, 'rank4': 0.04431818181818182, 'rank5': 0.016098484848484848, 'rank6': 0.006818181818181818, 'rank7': 0.003977272727272727, 'rank8': 0.0011363636363636363}"
w-lothian17-ballots/Ward3-LivingstonNorth_w-lothian17-03.csv,0.8673410956289368,0.9236495514411147,"{'rank1': 0.0, 'rank2': 0.8673410956289368, 'rank3': 0.574728001527009, 'rank4': 0.03092193166634854, 'rank5': 0.015079213590379843, 'rank6': 0.0040083985493414775, 'rank7': 0.002863141820958198, 'rank8': 0.0005726283641916397}"
glasgow12/Ward7Langside_glasgow12-07-recalc.csv,0.7765298218435321,0.8946553059643687,"{'rank1': 0.0, 'rank2': 0.7765298218435321, 'rank3': 0.09140201394268009, 'rank4': 0.020526723470178157, 'rank5': 0.001549186676994578, 'rank6': 0.0034856700232378003, 'rank7': 0.0011618900077459333, 'rank8': 0.0}"
glasgow12/Ward16Canal_glasgow12-16.csv,0.7976638289447634,0.8717085725598891,"{'rank1': 0.0, 'rank2': 0.7976638289447634, 'rank3': 0.056226489803999205, 'rank4': 0.01227479706988715, 'rank5': 0.002969708968521085, 'rank6': 0.0013858641853098396, 'rank7': 0.00019798059790140566, 'rank8': 0.0003959611958028113, 'rank9': 0.0, 'rank10': 0.0003959611958028113, 'rank11': 0.00019798059790140566, 'rank12': 0.0}"
glasgow12/Ward20Baillieston_glasgow12-20.csv,0.8166666666666667,0.8692307692307693,"{'rank1': 0.0, 'rank2': 0.8166666666666667, 'rank3': 0.03561253561253561, 'rank4': 0.011396011396011397, 'rank5': 0.0029914529914529917, 'rank6': 0.0008547008547008547, 'rank7': 0.0002849002849002849, 'rank8': 0.00042735042735042735, 'rank9': 0.0005698005698005698, 'rank10': 0.00042735042735042735}"
glasgow12/Ward21NorthEast_glasgow12-21.csv,0.82537146509027,0.886723118709059,"{'rank1': 0.0, 'rank2': 0.82537146509027, 'rank3': 0.5460936251797411, 'rank4': 0.023326409969643712, 'rank5': 0.011024125259626137, 'rank6': 0.0030356286946796613, 'rank7': 0.0022367790381850137, 'rank8': 0.0012781594503914362, 'rank9': 0.0012781594503914362}"
glasgow12/Ward17Springburn_glasgow12-17.csv,0.7931510632421983,0.863849765258216,"{'rank1': 0.0, 'rank2': 0.7931510632421983, 'rank3': 0.09141121237227286, 'rank4': 0.01988400994200497, 'rank5': 0.012979839823253245, 'rank6': 0.007732670533001933, 'rank7': 0.004694835680751174, 'rank8': 0.004971002485501243, 'rank9': 0.004142502071251036, 'rank10': 0.0024855012427506215}"
glasgow12/Ward9Calton_glasgow12-09.csv,0.7444213803840166,0.8157758173326414,"{'rank1': 0.0, 'rank2': 0.7444213803840166, 'rank3': 0.05474831344058122, 'rank4': 0.012195121951219513, 'rank5': 0.002594706798131811, 'rank6': 0.0002594706798131811, 'rank7': 0.0, 'rank8': 0.0002594706798131811, 'rank9': 0.0005189413596263622, 'rank10': 0.0, 'rank11': 0.0, 'rank12': 0.0005189413596263622, 'rank13': 0.0002594706798131811}"
glasgow12/Ward1Linn_glasgow12-01.csv,0.8195017028141244,0.8860010754615523,"{'rank1': 0.0, 'rank2': 0.8195017028141244, 'rank3': 0.04696182111489514, 'rank4': 0.014160243771285176, 'rank5': 0.00394335902491486, 'rank6': 0.0008962179602079225, 'rank7': 0.0, 'rank8': 0.000358487184083169, 'rank9': 0.0001792435920415845}"
glasgow12/Ward13Garscadden-Scotstounhill_glasgow12-13.csv,0.7735019241341397,0.8525288620120945,"{'rank1': 0.0, 'rank2': 0.7735019241341397, 'rank3': 0.5369708631115998, 'rank4': 0.028312259483232547, 'rank5': 0.008521165475536009, 'rank6': 0.004947773501924134, 'rank7': 0.0015118196811434853, 'rank8': 0.0010995052226498076, 'rank9': 0.0006871907641561297, 'rank10': 0.0010995052226498076, 'rank11': 0.0002748763056624519, 'rank12': 0.0, 'rank13': 0.0008246289169873557}"
glasgow12/Ward15Maryhill-Kelvin_glasgow12-15.csv,0.7662753468516542,0.8557452863749555,"{'rank1': 0.0, 'rank2': 0.7662753468516542, 'rank3': 0.06029882604055496, 'rank4': 0.020277481323372464, 'rank5': 0.005691924581999288, 'rank6': 0.0017787264318747777, 'rank7': 0.0008893632159373888, 'rank8': 0.0005336179295624333}"
glasgow12/Ward2Newlands-Auldburn_glasgow12-02.csv,0.7176765727518333,0.7875337707448862,"{'rank1': 0.0, 'rank2': 0.7176765727518333, 'rank3': 0.05480509455808568, 'rank4': 0.00984175993824778, 'rank5': 0.0023157082207641835, 'rank6': 0.0005789270551910459, 'rank7': 0.0011578541103820917, 'rank8': 0.00019297568506368199, 'rank9': 0.00038595137012736397, 'rank10': 0.0, 'rank11': 0.0005789270551910459}"
glasgow12/Ward14Drumchapel-Anniesland_glasgow12-14.csv,0.8104319478402608,0.8790546047269764,"{'rank1': 0.0, 'rank2': 0.8104319478402608, 'rank3': 0.5256723716381418, 'rank4': 0.030317848410757946, 'rank5': 0.015158924205378973, 'rank6': 0.004563977180114099, 'rank7': 0.0017929910350448248, 'rank8': 0.0013039934800325999, 'rank9': 0.0017929910350448248, 'rank10': 0.0011409942950285248, 'rank11': 0.00032599837000814997}"
glasgow12/Ward12PartickWest_glasgow12-12.csv,0.7340901822833387,0.8496961944355612,"{'rank1': 0.0, 'rank2': 0.7340901822833387, 'rank3': 0.08042852574352415, 'rank4': 0.02750239846498241, 'rank5': 0.0043172369683402625, 'rank6': 0.0011192836584585865, 'rank7': 0.0009593859929645027, 'rank8': 0.0001598976654940838, 'rank9': 0.0006395906619763352, 'rank10': 0.0003197953309881676, 'rank11': 0.0001598976654940838, 'rank12': 0.0, 'rank13': 0.0}"
glasgow12/Ward5Govan_glasgow12-05.csv,0.6583500273174285,0.7586960480786742,"{'rank1': 0.0, 'rank2': 0.6583500273174285, 'rank3': 0.3533054088508468, 'rank4': 0.034055727554179564, 'rank5': 0.014205062830085595, 'rank6': 0.00364232380258605, 'rank7': 0.0012748133309051174, 'rank8': 0.0012748133309051174, 'rank9': 0.0007284647605172099, 'rank10': 0.0005463485703879075, 'rank11': 0.00018211619012930248, 'rank12': 0.00036423238025860496, 'rank13': 0.0007284647605172099, 'rank14': 0.00018211619012930248}"
glasgow12/Ward6Pollokshields_glasgow12-06.csv,0.766321913380737,0.8574660633484162,"{'rank1': 0.0, 'rank2': 0.766321913380737, 'rank3': 0.07336780866192631, 'rank4': 0.012605042016806723, 'rank5': 0.002585649644473174, 'rank6': 0.0016160310277957336, 'rank7': 0.0003232062055591467, 'rank8': 0.0006464124111182935}"
glasgow12/Ward4Craigton_glasgow12-04.csv,0.7352307028891764,0.8390110679890758,"{'rank1': 0.0, 'rank2': 0.7352307028891764, 'rank3': 0.07187005893344832, 'rank4': 0.021704757797901396, 'rank5': 0.0053183843610751765, 'rank6': 0.002299841885870346, 'rank7': 0.001149920942935173, 'rank8': 0.00043122035360068997, 'rank9': 0.0007187005893344833, 'rank10': 0.0002874802357337933}"
glasgow12/Ward19Shettleston_glasgow12-19.csv,0.8315183571873055,0.8788114499066584,"{'rank1': 0.0, 'rank2': 0.8315183571873055, 'rank3': 0.5255133789670193, 'rank4': 0.02131300560049782, 'rank5': 0.006689483509645302, 'rank6': 0.0015556938394523958, 'rank7': 0.0007778469197261979, 'rank8': 0.0004667081518357187, 'rank9': 0.0006222775357809583, 'rank10': 0.00015556938394523958}"
glasgow12/Ward8SouthsideCentral_glasgow12-08.csv,0.7625628140703518,0.8343503230437904,"{'rank1': 0.0, 'rank2': 0.7625628140703518, 'rank3': 0.050789662598707826, 'rank4': 0.01310122038765255, 'rank5': 0.0034099066762383347, 'rank6': 0.001256281407035176, 'rank7': 0.0010768126346015793, 'rank8': 0.0007178750897343862, 'rank9': 0.0003589375448671931, 'rank10': 0.0010768126346015793}"
glasgow12/Ward10Anderston-City_glasgow12-10.csv,0.7362844360725218,0.8238756769484342,"{'rank1': 0.0, 'rank2': 0.7362844360725218, 'rank3': 0.05910054155874735, 'rank4': 0.02048504826936661, 'rank5': 0.0056510477984459614, 'rank6': 0.0014127619496114904, 'rank7': 0.0002354603249352484, 'rank8': 0.0002354603249352484, 'rank9': 0.0, 'rank10': 0.0004709206498704968, 'rank11': 0.0}"
glasgow12/Ward18EastCentre_glasgow12-18.csv,0.7851225977468522,0.866467859509609,"{'rank1': 0.0, 'rank2': 0.7851225977468522, 'rank3': 0.5437375745526839, 'rank4': 0.03230616302186879, 'rank5': 0.010603048376408217, 'rank6': 0.003976143141153081, 'rank7': 0.002485089463220676, 'rank8': 0.0009940357852882703, 'rank9': 0.0006626905235255136, 'rank10': 0.0008283631544068919, 'rank11': 0.0003313452617627568}"
glasgow12/Ward3GreaterPollok_glasgow12-03.csv,0.6867132867132867,0.7656565656565657,"{'rank1': 0.0, 'rank2': 0.6867132867132867, 'rank3': 0.052059052059052056, 'rank4': 0.017404817404817405, 'rank5': 0.0032634032634032634, 'rank6': 0.0029526029526029526, 'rank7': 0.0012432012432012432, 'rank8': 0.0009324009324009324, 'rank9': 0.000777000777000777, 'rank10': 0.0001554001554001554, 'rank11': 0.0001554001554001554}"
glasgow12/Ward11Hillhead_glasgow12-11.csv,0.7789764868603043,0.8769017980636238,"{'rank1': 0.0, 'rank2': 0.7789764868603043, 'rank3': 0.06583679114799447, 'rank4': 0.022959889349930845, 'rank5': 0.006639004149377593, 'rank6': 0.0011065006915629322, 'rank7': 0.0008298755186721991, 'rank8': 0.0, 'rank9': 0.0, 'rank10': 0.0, 'rank11': 0.00027662517289073305, 'rank12': 0.00027662517289073305, 'rank13': 0.0}"
w-duns12-ballots/LomondWard_w-duns12-01.csv,0.8355704697986577,0.8885906040268456,"{'rank1': 0.0, 'rank2': 0.8355704697986577, 'rank3': 0.03791946308724832, 'rank4': 0.009060402684563758, 'rank5': 0.002348993288590604, 'rank6': 0.0030201342281879194, 'rank7': 0.0006711409395973154}"
w-duns12-ballots/ClydebankCentralWard_w-duns12-05.csv,0.8270676691729323,0.8939014202172096,"{'rank1': 0.0, 'rank2': 0.8270676691729323, 'rank3': 0.050960735171261484, 'rank4': 0.01364522417153996, 'rank5': 0.000556947925368978, 'rank6': 0.000835421888053467, 'rank7': 0.000835421888053467}"
w-duns12-ballots/ClydebankWaterfrontWard_w-duns12-06.csv,0.739357080799305,0.8467998841587026,"{'rank1': 0.0, 'rank2': 0.739357080799305, 'rank3': 0.07964089197799015, 'rank4': 0.017086591369823344, 'rank5': 0.005502461627570229, 'rank6': 0.002027222704894295, 'rank7': 0.0014480162177816392, 'rank8': 0.0017376194613379669}"
w-duns12-ballots/LevenWard_w-duns12-02.csv,0.7671865973425765,0.8529751588677065,"{'rank1': 0.0, 'rank2': 0.7671865973425765, 'rank3': 0.0635470826112074, 'rank4': 0.01559792027729636, 'rank5': 0.0025996533795493936, 'rank6': 0.002310803004043905, 'rank7': 0.0017331022530329288}"
w-duns12-ballots/KilpatrickWard_w-duns12-04.csv,0.8422553056699398,0.8945201140323091,"{'rank1': 0.0, 'rank2': 0.8422553056699398, 'rank3': 0.039277795375356354, 'rank4': 0.007918910357934749, 'rank5': 0.0028508077288565093, 'rank6': 0.0015837820715869496, 'rank7': 0.0006335128286347799}"
w-duns12-ballots/DumbartonWard_w-duns12-03.csv,0.7937185929648242,0.8711055276381909,"{'rank1': 0.0, 'rank2': 0.7937185929648242, 'rank3': 0.05603015075376885, 'rank4': 0.015577889447236181, 'rank5': 0.002763819095477387, 'rank6': 0.001507537688442211, 'rank7': 0.0007537688442211055, 'rank8': 0.0002512562814070352, 'rank9': 0.0005025125628140704}"
stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,0.7494407158836689,0.87751677852349,"{'rank1': 0.0, 'rank2': 0.7494407158836689, 'rank3': 0.08892617449664429, 'rank4': 0.02069351230425056, 'rank5': 0.006711409395973154, 'rank6': 0.01174496644295302}"
stirling12-ballots/BannockburnWard_stirling12-07.csv,0.7912274736484189,0.8697721863311799,"{'rank1': 0.0, 'rank2': 0.7912274736484189, 'rank3': 0.06256375382522951, 'rank4': 0.010540632437946278, 'rank5': 0.002040122407344441, 'rank6': 0.0017001020061203672, 'rank7': 0.0017001020061203672}"
stirling12-ballots/StirlingEastWard_stirling12-06.csv,0.8040697674418604,0.8773255813953489,"{'rank1': 0.0, 'rank2': 0.8040697674418604, 'rank3': 0.06046511627906977, 'rank4': 0.0069767441860465115, 'rank5': 0.004069767441860465, 'rank6': 0.0017441860465116279}"
stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,0.7723704866562009,0.8744113029827315,"{'rank1': 0.0, 'rank2': 0.7723704866562009, 'rank3': 0.07901622187336473, 'rank4': 0.014652014652014652, 'rank5': 0.0031397174254317113, 'rank6': 0.0052328623757195184}"
stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,0.7932662051604783,0.8779106356198867,"{'rank1': 0.0, 'rank2': 0.7932662051604783, 'rank3': 0.062303335431088736, 'rank4': 0.0144745122718691, 'rank5': 0.004405286343612335, 'rank6': 0.0018879798615481435, 'rank7': 0.0012586532410320957, 'rank8': 0.00031466331025802394}"
stirling12-ballots/CastleWard_stirling12-04.csv,0.7842283502660861,0.8592162554426706,"{'rank1': 0.0, 'rank2': 0.7842283502660861, 'rank3': 0.05466860183841316, 'rank4': 0.012094823415578132, 'rank5': 0.002902757619738752, 'rank6': 0.0038703434929850023, 'rank7': 0.0009675858732462506, 'rank8': 0.0004837929366231253}"
glasgow2007 preflib/Linn_linn.csv,0.6537153958232151,0.7457503642544925,"{'rank1': 0.0, 'rank2': 0.6537153958232151, 'rank3': 0.5687226809130645, 'rank4': 0.06216610004856726, 'rank5': 0.01238465274405051, 'rank6': 0.0075279261777561925, 'rank7': 0.00412821758135017, 'rank8': 0.002185526954832443, 'rank9': 0.001942690626517727, 'rank10': 0.0014570179698882952, 'rank11': 0.00048567265662943174}"
glasgow2007 preflib/govan_govan.csv,0.5729753139887397,0.6396708531831962,"{'rank1': 0.0, 'rank2': 0.5729753139887397, 'rank3': 0.431572109138155, 'rank4': 0.04742312689475964, 'rank5': 0.01104374187960156, 'rank6': 0.00519705500216544, 'rank7': 0.0036812472932005198, 'rank8': 0.0019488956258120397, 'rank9': 0.0008661758336942399, 'rank10': 0.0008661758336942399, 'rank11': 0.0021654395842356}"
glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,0.5733860342555994,0.6555994729907774,"{'rank1': 0.0, 'rank2': 0.5733860342555994, 'rank3': 0.4927536231884058, 'rank4': 0.04953886693017128, 'rank5': 0.013175230566534914, 'rank6': 0.007641633728590251, 'rank7': 0.0044795783926218705, 'rank8': 0.003952569169960474, 'rank9': 0.004216073781291172}"
glasgow2007 preflib/Bailliestonward_baillieston.csv,0.6211217909721377,0.7002068378148193,"{'rank1': 0.0, 'rank2': 0.6211217909721377, 'rank3': 0.3365372916413189, 'rank4': 0.037230806667477793, 'rank5': 0.009003528409782212, 'rank6': 0.0036500790850468425, 'rank7': 0.0026767246623676847, 'rank8': 0.0014600316340187371, 'rank9': 0.0008516851198442633, 'rank10': 0.0006083465141744738, 'rank11': 0.00012166930283489475}"
glasgow2007 preflib/Langside_langside.csv,0.6426016260162601,0.7339837398373984,"{'rank1': 0.0, 'rank2': 0.6426016260162601, 'rank3': 0.05853658536585366, 'rank4': 0.017235772357723576, 'rank5': 0.01040650406504065, 'rank6': 0.0016260162601626016, 'rank7': 0.0013008130081300813, 'rank8': 0.0022764227642276423}"
glasgow2007 preflib/Greaterpollok_greater pollok.csv,0.6707999027473863,0.7517627036226598,"{'rank1': 0.0, 'rank2': 0.6707999027473863, 'rank3': 0.5706297106734743, 'rank4': 0.06370046194991491, 'rank5': 0.017262338925358618, 'rank6': 0.006078288353999514, 'rank7': 0.0034038414782397277, 'rank8': 0.002188183807439825, 'rank9': 0.0014587892049598833}"
glasgow2007 preflib/Craigtonward_craigton.csv,0.6271409749670619,0.7144739318652362,"{'rank1': 0.0, 'rank2': 0.6271409749670619, 'rank3': 0.5247506117071334, 'rank4': 0.06700545830980613, 'rank5': 0.015245623941276116, 'rank6': 0.00639939770374553, 'rank7': 0.004705439488048184, 'rank8': 0.00282326369282891, 'rank9': 0.0015057406361754188, 'rank10': 0.0018821757952192735}"
glasgow2007 preflib/Canalward_canal.csv,0.6114047287899861,0.6873435326842837,"{'rank1': 0.0, 'rank2': 0.6114047287899861, 'rank3': 0.5090403337969402, 'rank4': 0.051738525730180805, 'rank5': 0.013351877607788595, 'rank6': 0.0072322670375521555, 'rank7': 0.003894297635605007, 'rank8': 0.0019471488178025036, 'rank9': 0.0008344923504867872, 'rank10': 0.0002781641168289291, 'rank11': 0.0013908205841446453}"
glasgow2007 preflib/NorthEast_north east.csv,0.7077501566743263,0.768957593482348,"{'rank1': 0.0, 'rank2': 0.7077501566743263, 'rank3': 0.6317108836432004, 'rank4': 0.04449550866931272, 'rank5': 0.009609358679757677, 'rank6': 0.004386881136411114, 'rank7': 0.0020889910173386254, 'rank8': 0.002297890119072488, 'rank9': 0.0010444955086693127, 'rank10': 0.0008355964069354502}"
glasgow2007 preflib/Andersonward_anderston.csv,0.43962722852512154,0.583063209076175,"{'rank1': 0.0, 'rank2': 0.43962722852512154, 'rank3': 0.09440842787682334, 'rank4': 0.03322528363047002, 'rank5': 0.008508914100486223, 'rank6': 0.0032414910858995136, 'rank7': 0.0028363047001620746, 'rank8': 0.0008103727714748784, 'rank9': 0.0004051863857374392}"
glasgow2007 preflib/Springburn_springburn.csv,0.6307378442706563,0.7014620877252635,"{'rank1': 0.0, 'rank2': 0.6307378442706563, 'rank3': 0.045902754165249915, 'rank4': 0.017001020061203673, 'rank5': 0.003060183611016661, 'rank6': 0.0013600816048962938, 'rank7': 0.0006800408024481469, 'rank8': 0.0013600816048962938, 'rank9': 0.00034002040122407346, 'rank10': 0.0010200612036722204}"
glasgow2007 preflib/Partick_partick.csv,0.633754607688257,0.7238020010531859,"{'rank1': 0.0, 'rank2': 0.633754607688257, 'rank3': 0.05344918378093733, 'rank4': 0.02422327540810953, 'rank5': 0.007635597682991048, 'rank6': 0.0026329647182727752, 'rank7': 0.0018430753027909425, 'rank8': 0.0002632964718272775, 'rank9': 0.0}"
glasgow2007 preflib/EastCentre_eastcentre.csv,0.612950340798442,0.7100778967867576,"{'rank1': 0.0, 'rank2': 0.612950340798442, 'rank3': 0.5596397273612463, 'rank4': 0.056718597857838365, 'rank5': 0.01679649464459591, 'rank6': 0.005842259006815969, 'rank7': 0.0029211295034079843, 'rank8': 0.0019474196689386564, 'rank9': 0.00024342745861733204, 'rank10': 0.0012171372930866603, 'rank11': 0.0009737098344693282, 'rank12': 0.0004868549172346641, 'rank13': 0.0}"
glasgow2007 preflib/Newlands_newlands.csv,0.5872110477334134,0.698288802161513,"{'rank1': 0.0, 'rank2': 0.5872110477334134, 'rank3': 0.07655358751125788, 'rank4': 0.02431702191534074, 'rank5': 0.005703992794956469, 'rank6': 0.0015010507355148605, 'rank7': 0.0018012608826178324, 'rank8': 0.0006004202942059442, 'rank9': 0.0006004202942059442}"
glasgow2007 preflib/Hillhead_hillhead.csv,0.5123756060219443,0.6511865271752998,"{'rank1': 0.0, 'rank2': 0.5123756060219443, 'rank3': 0.07706047461087012, 'rank4': 0.033937228884919624, 'rank5': 0.015054860933911712, 'rank6': 0.0061240112273539165, 'rank7': 0.0028068384792038787, 'rank8': 0.0022965042102577188, 'rank9': 0.0010206685378923194, 'rank10': 0.0005103342689461597}"
glasgow2007 preflib/Caltonward_calton.csv,0.5973180076628353,0.6597701149425287,"{'rank1': 0.0, 'rank2': 0.5973180076628353, 'rank3': 0.03295019157088123, 'rank4': 0.017241379310344827, 'rank5': 0.0034482758620689655, 'rank6': 0.0026819923371647508, 'rank7': 0.0011494252873563218, 'rank8': 0.0022988505747126436, 'rank9': 0.0011494252873563218, 'rank10': 0.0015325670498084292}"
