file,one_change
stirling12-ballots/TrossachsandTeithWard_stirling12-01.csv,0.22762951334379905
stirling12-ballots/ForthandEndrickWard_stirling12-02.csv,0.2067337948395217
stirling12-ballots/CastleWard_stirling12-04.csv,0.21577164973391388
glasgow2007 preflib/Linn_linn.csv,0.34628460417678486
glasgow2007 preflib/govan_govan.csv,0.4270246860112603
glasgow2007 preflib/Pollokshields_pollokshields.csv,-1
glasgow2007 preflib/SouthsideCentral_southsidecentral.csv,0.4266139657444005
glasgow2007 preflib/Bailliestonward_baillieston.csv,0.3788782090278623
glasgow2007 preflib/Langside_langside.csv,0.35739837398373986
glasgow2007 preflib/Greaterpollok_greater pollok.csv,0.3292000972526137
glasgow2007 preflib/Craigtonward_craigton.csv,0.37285902503293805
glasgow2007 preflib/Canalward_canal.csv,0.3885952712100139
glasgow2007 preflib/NorthEast_north east.csv,0.2922498433256737
glasgow2007 preflib/Andersonward_anderston.csv,0.5603727714748784
glasgow2007 preflib/Springburn_springburn.csv,0.36926215572934373
glasgow2007 preflib/Partick_partick.csv,0.366245392311743
glasgow2007 preflib/EastCentre_eastcentre.csv,0.3870496592015579
glasgow2007 preflib/Newlands_newlands.csv,0.41278895226658663
glasgow2007 preflib/Hillhead_hillhead.csv,0.4876243939780556
glasgow2007 preflib/Caltonward_calton.csv,0.40268199233716473
glasgow2007 preflib/Shettleston_shettleston.csv,0.4222270363951473
glasgow2007 preflib/Drumchapel_drumchapel.csv,0.42769935139259824
glasgow2007 preflib/Garscadden_garscadden.csv,0.4042405283281196
glasgow2007 preflib/Maryhill_maryhill.csv,0.4813966800228964
fife12-ballots/GlenrothesWestAndKinglassieWard_fife12-14.csv,0.17636195752539244
fife12-ballots/GlenrothesCentralAndThorntonWard_fife12-16.csv,0.17766219545578976
fife12-ballots/RosythWard_fife12-05.csv,0.19968992248062015
fife12-ballots/HoweOfFifeAndTayCoastWard_fife12-17.csv,0.30266579973992197
fife12-ballots/EastNeukAndLandwardWard_fife12-20.csv,0.3071608040201005
fife12-ballots/LevenKennowayAndLargoWard_fife12-22.csv,0.1913101307913988
fife12-ballots/BurntislandKinghornAndWesternKirkcaldyWard_fife12-10.csv,0.2890394814378315
fife12-ballots/BuckhavenMethilAndWemyssVillagesWard_fife12-23.csv,0.30269959793222284
fife12-ballots/WestFifeAndCoastalVillagesWard_fife12-01.csv,0.16666666666666666
fife12-ballots/InverkeithingAndDalgetyBayWard_fife12-06.csv,0.21259029927760578
fife12-ballots/KirkcaldyNorthWard_fife12-11.csv,0.20111873887617596
fife12-ballots/TayBridgeheadWard_fife12-18.csv,0.25183823529411764
fife12-ballots/CuparWard_fife12-21.csv,-1
fife12-ballots/GlenrothesNorthLeslieAndMarkinchWard_fife12-15.csv,0.18796355159991524
fife12-ballots/DunfermlineSouthWard_fife12-04.csv,0.2087390761548065
fife12-ballots/TheLochsWard_fife12-07.csv,0.4343551185656449
fife12-ballots/StAndrewsWard_fife12-19.csv,0.3426356589147287
fife12-ballots/DunfermlineNorthWard_fife12-02.csv,0.1683867463335144
fife12-ballots/DunfermlineCentralWard_fife12-03.csv,0.2768041237113402
fife12-ballots/CowdenbeathWard_fife12-08.csv,0.15766923736075408
fife12-ballots/KirkcaldyCentralWard_fife12-12.csv,0.2035168636494667
fife12-ballots/LochgellyAndCardendenWard_fife12-09.csv,0.15045045045045044
fife12-ballots/KirkcaldyEastWard_fife12-13.csv,0.1561720698254364
e-lothian12-ballots/Ward5NorthBerwickCoastal_e-lothian12-05.csv,0.33043478260869563
e-lothian12-ballots/Ward2MusselburghEastandCarberry_e-lothian12-02.csv,0.17215661901802362
e-lothian12-ballots/Ward4Fa'side_e-lothian12-04.csv,0.15560413354531002
e-lothian12-ballots/Ward7DunbarandEastLinton_e-lothian12-07.csv,0.220063786604813
e-lothian12-ballots/Ward3Preston-Seton-Gosford_e-lothian12-03.csv,0.1641184439713567
e-lothian12-ballots/Ward6HaddingtonandLammermuir_e-lothian12-06.csv,-1
e-lothian12-ballots/Ward1MusselburghWest_e-lothian12-01.csv,0.18900343642611683
"e-renfs17-ballots/Clarkston,NetherleeandWilliamwood_e-renfs17-4.csv",0.27805212620027436
e-renfs17-ballots/NewtonMearnsSouthandEaglesham_e-renfs17-5.csv,0.1658056990501583
"e-renfs17-ballots/Barrhead,LibosideandUplawmoor_e-renfs17-1.csv",0.31830526887561106
e-renfs17-ballots/NewtonMearnsNorthandNeilston_e-renfs17-2.csv,0.22388059701492538
e-renfs17-ballots/GiffnockandThornliebank_e-renfs17-3.csv,0.1728301886792453
moray22/Ward5-HeldonandLaich_file141902.csv,0.32040816326530613
moray22/Ward8-Forres_file141922.csv,0.17150928167877322
moray22/Ward7-ElginCitySouth_file141915.csv,-1
moray22/Ward6-ElginCityNorth_file141913.csv,-1
moray22/Ward2-KeithandCullen_file141894.csv,0.1941294196130754
moray22/Ward4-FochabersLhanbryde_file141896.csv,0.1362048894062864
moray22/Ward1-SpeysideGlenlivet_file141884.csv,-1
eilean-siar22/Ward9SteòrnabhaghaTuath_ward09_preferenceprofile.csv,-1
eilean-siar22/Ward3UibhistaTuath_ward_03_preferenceprofile.csv,-1
eilean-siar22/Ward10SteòrnabhaghaDeas_ward10_preferenceprofile.csv,0.5510204081632653
eilean-siar22/ward02_preferenceprofile.csv,-1
eilean-siar22/Ward8LochaTuath_ward08_preferenceprofile.csv,-1
eilean-siar22/Ward5SgìrenanLoch_ward_05_preferenceprofile.csv,-1
eilean-siar22/Ward4NaHearadh_ward_04_preferenceprofile.csv,-1
eilean-siar22/Ward7AnTaobhSiaragusNis_ward07_preferenceprofile.csv,0.6287128712871287
glasgow22/Ward15Maryhill_Ward15.csv,0.2617169373549884
glasgow22/Ward20Baillieston_Ward20.csv,0.19401370357014064
glasgow22/Ward22Dennistoun_Ward22.csv,0.2782699322563835
glasgow22/Ward16Canal_Ward16.csv,0.2349213799577564
glasgow22/Ward12VictoriaPark_Ward12.csv,-1
glasgow22/Ward8SouthsideCentral_Ward8.csv,0.31711640732716173
glasgow22/Ward18EastCentre_Ward18.csv,0.19326818675352878
glasgow22/Ward6Pollokshields_Ward6.csv,0.29670722977809594
glasgow22/Ward14Drumchapel-Anniesland_Ward14.csv,0.1883978905255501
glasgow22/Ward19Shettleston_Ward19.csv,0.24886218823957765
glasgow22/Ward2Newlands-Auldburn_Ward2.csv,0.27508025682182985
glasgow22/Ward7Langside_Ward7.csv,0.27791859251528256
glasgow22/Ward17Springburn-Robroyston_Ward17.csv,0.19296999822474703
glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,0.22615923009623798
glasgow22/Ward1Linn_Ward1.csv,0.28197278911564627
glasgow22/Ward4Cardonald_Ward4.csv,0.2123779437105112
glasgow22/Ward3GreaterPollok_Ward3.csv,0.22258817071497186
glasgow22/Ward21NorthEast_Ward21.csv,0.1837782340862423
glasgow22/Ward9Calton_Ward9.csv,0.27356167450190283
glasgow22/Ward5Govan_Ward5.csv,0.27295511506037823
glasgow22/Ward11Hillhead_Ward11.csv,-1
glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,0.27333690987124465
glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,0.20877702484672475
aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,-1
aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,0.29890880748246296
aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,0.24645892351274787
aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,-1
aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,0.24202127659574468
aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,0.1475988700564972
aberdeenshire12-ballots/AboyneUpperDeesideandDonsideWard_aberdeenshire12-15.csv,0.3237531699070161
aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,0.2782299084435402
aberdeenshire12-ballots/WestGariochWard_aberdeenshire12-10.csv,0.48092485549132946
aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,0.2623669380087664
aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,0.26083916083916087
aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,0.20076923076923076
aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,0.19510664993726473
aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,0.2236925015752993
aberdeenshire12-ballots/BanffandDistrictWard_aberdeenshire12-01.csv,0.27554347826086956
aberdeenshire12-ballots/StonehavenandLowerDeesideWard_aberdeenshire12-18.csv,0.3895193591455274
aberdeenshire12-ballots/CentralBuchanWard_aberdeenshire12-04.csv,0.21665623043206012
aberdeenshire12-ballots/PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,0.20439844760672704
aberdeenshire12-ballots/NorthKincardineWard_aberdeenshire12-17.csv,0.25394736842105264
"sc-borders22/Ward10-Hawick&Denholm_sc borders,2022,ward 10.csv",-1
"sc-borders22/Ward2-TweeddaleEast_sc borders,2022,ward 2.csv",-1
"sc-borders22/Ward8-Kelso&District_sc borders,2022,ward 8.csv",0.2594765342960289
"sc-borders22/Ward9-Jedburgh&District_sc borders,2022,ward 9.csv",0.23526077097505668
"sc-borders22/Ward4-Selkirkshire_sc borders,2022,ward 4.csv",-1
"sc-borders22/Ward1-TweeddaleWest_sc borders,2022,ward 1.csv",0.18395879323031641
"sc-borders22/Ward3-Galashiels&District_sc borders,2022,ward 3.csv",-1
"sc-borders22/Ward6-MidBerwickshire_sc borders,2022,ward 6.csv",0.2391078838174274
"sc-borders22/Ward5-Leaderdale&Melrose_sc borders,2022,ward 5.csv",-1
"sc-borders22/Ward11-Hawick&Hermitage_sc borders,2022,ward 11.csv",-1
"sc-borders22/Ward7-EastBerwickshire_sc borders,2022,ward 7.csv",0.1715601611974669
inverclyde17-ballots/InverclydeWest_inverclyde17-05.csv,-1
inverclyde17-ballots/InverclydeSouth_inverclyde17-07.csv,0.18146718146718147
inverclyde17-ballots/InverclydeEastCentral_inverclyde17-02.csv,0.251979841612671
inverclyde17-ballots/InverclydeSouthWest_inverclyde17-06.csv,0.18911374738311235
inverclyde17-ballots/InverclydeEast_inverclyde17-01.csv,-1
inverclyde17-ballots/InverclydeNorth_inverclyde17-04.csv,0.24375538329026702
inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,0.2164830991264717
orkney12-ballots/NorthIsles_orkney12-06.csv,-1
orkney12-ballots/KirkwallEast_orkney12-01.csv,-1
orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,-1
orkney12-ballots/WestMainland_orkney12-04.csv,-1
"orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",-1
orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,-1
e-lothian22/Ward3-TranentWallyfordandMacmerry_Ward3.csv,0.1946808510638298
e-lothian22/Ward2-PrestonSetonandGosford_Ward2.csv,0.19511101143754206
e-lothian22/Ward6-DunbarandEastLinton_Ward6.csv,-1
e-lothian22/Ward4-NorthBerwickCoastal_Ward4.csv,0.17422255526414387
e-lothian22/Ward5-HaddingtonandLammermuir_Ward5.csv,0.3107667210440457
e-lothian22/Ward1-Musselburgh_Ward1.csv,0.2809900166389351
s-ayrshire12-ballots/Ward4-AyrEast_s-ayrshire12-04.csv,0.1791995148574894
s-ayrshire12-ballots/Ward3-AyrNorth_s-ayrshire12-03.csv,0.2561374795417349
s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,0.17224287484510534
s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,-1
s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,0.20225583183799026
s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,0.19493476592478895
s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,0.2012987012987013
s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,-1
e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,0.19114583333333332
e-duns17-ballots/Milngavie_e-duns17-01.csv,0.24905251759610178
e-duns17-ballots/LenzieandKirkintillochSouth_e-duns17-06.csv,0.1601796407185629
e-duns17-ballots/BishopbriggsSouth_e-duns17-05.csv,0.2130600571973308
e-duns17-ballots/BearsdenNorth_e-duns17-02.csv,-1
e-duns17-ballots/BearsdenSouth_e-duns17-03.csv,-1
e-duns17-ballots/BishopbriggsNorthandCampsie_e-duns17-04.csv,0.15044539755856154
angus17-ballots/ForfarandDistrict_angus17-03.csv,0.18621134020618557
angus17-ballots/MontroseandDistrict_angus17-08.csv,0.21728971962616822
angus17-ballots/CarnoustieandDistrict_angus17-05.csv,-1
angus17-ballots/ArbroathEastandLunan_angus17-07.csv,0.2086038961038961
angus17-ballots/MonifiethandSidlaw_angus17-04.csv,0.1367703451214316
"angus17-ballots/ArbroathWest,LethamandFriockheim_angus17-06.csv",0.19861431870669746
angus17-ballots/KirriemuirandDean_angus17-01.csv,0.1513915547024952
angus17-ballots/BrechinandEdzell_angus17-02.csv,0.402803738317757
midlothian22/3_dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,0.24169530355097366
midlothian22/east_preference_profile_open_from_within_ms_word_or_similar.csv,0.1691751956652619
midlothian22/2_bonnyrigg_preference_profile_open_from_within_ms_word_or_similar.csv,-1
midlothian22/1_penicuik_preference_profile_open_from_within_ms_word_or_similar.csv,0.1997307001795332
midlothian22/west_preference_profile_open_from_within_ms_word_or_similar.csv,0.18813186813186814
midlothian22/dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,0.17615106052767718
moray12-ballots/BuckieWard_moray12-03.csv,0.1936619718309859
moray12-ballots/ForresWard_moray12-08.csv,0.23668032786885246
moray12-ballots/HeldonandLaichWard_moray12-05.csv,0.21491525423728813
moray12-ballots/ElginCityNorthWard_moray12-06.csv,0.18901890189018902
moray12-ballots/KeithandCullenWard_moray12-02.csv,0.3804817788758493
moray12-ballots/FochabersLhanbrydeWard_moray12-04.csv,0.20522388059701493
moray12-ballots/ElginCitySouthWard_moray12-07.csv,0.1449953227315248
moray12-ballots/SpeysideGlenlivetWard_moray12-01.csv,0.3005464480874317
clackmannanshire12-ballots/ClackmannanshireNorth_clacks12-02.csv,0.17060931899641577
clackmannanshire12-ballots/ClackmannanshireSouth_clacks12-04.csv,0.17860680092439749
clackmannanshire12-ballots/ClackmannanshireEast_clacks12-05.csv,0.16923076923076924
clackmannanshire12-ballots/ClackmannanshireCentral_clacks12-03.csv,0.1552930883639545
clackmannanshire12-ballots/ClackmannanshireWest_clacks12-01.csv,0.2093761015156856
n-ayrshire22/Ward04-Arran_Preference-Profile-Arran_copy.csv,-1
n-ayrshire22/Ward07-IrvineWest_Preference-Profile-Irvine-West_copy.csv,0.19933049300060865
n-ayrshire22/Ward03-Ardrossan_Preference-Profile-Ardrossan_copy.csv,0.15953835709436523
n-ayrshire22/Ward09-IrvineSouth_Preference-Profile-Irvine-South_copy.csv,0.19891640866873064
n-ayrshire22/Ward08-IrvineEast_Preference-Profile-Irvine-East_copy.csv,0.19910764082543222
n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,0.2549476135040745
n-ayrshire22/Ward06-Kilwinning_Preference-Profile-Kilwinning_copy.csv,0.19488320355951055
n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,0.3588603758335017
n-ayrshire22/Preference-Profile-Saltcoats-and-Stevenston_copy.csv,0.2014637904468413
highland17-ballots/Ward3-WickandEastCaithness_highland17-03.csv,-1
highland17-ballots/Ward8-DingwallandSeaforth_highland17-08.csv,-1
highland17-ballots/Ward20-BadenochandStrathspey_highland17-20.csv,-1
highland17-ballots/Ward15-InvernessNess-side_highland17-15.csv,-1
highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,0.24145299145299146
highland17-ballots/Ward7-TainandEasterRoss_highland17-07.csv,-1
highland17-ballots/Ward21-FortWilliamandArdnamurchan_highland17-21.csv,0.22425127830533237
highland17-ballots/Ward16-InvernessMillburn_highland17-16.csv,0.2638655462184874
highland17-ballots/Ward17-CullodenandArdersier_highland17-17.csv,0.23761609907120743
highland17-ballots/Ward19-InvernessSouth_highland17-19.csv,0.17318099819603128
highland17-ballots/Ward12-AirdandLochNess_highland17-12.csv,0.14804964539007093
highland17-ballots/Ward9-BlackIsle_highland17-09.csv,-1
highland17-ballots/Ward11-CaolandMallaig_highland17-11.csv,-1
highland17-ballots/Ward14-InvernessCentral_highland17-14.csv,-1
highland17-ballots/Ward6-CromartyFirth_highland17-06.csv,0.28695652173913044
highland17-ballots/Ward18-NairnandCawdor_highland17-18.csv,0.22465531224655313
highland17-ballots/Ward13-InvernessWest_highland17-13.csv,0.20743639921722112
highland17-ballots/Ward2-ThursoandNorthwestCaithness_highland17-02.csv,-1
highland17-ballots/Ward4-EastSutherlandandEdderton_highland17-04.csv,-1
"highland17-ballots/Ward1-North,WestandCentralSutherland_highland17-01.csv",-1
"highland17-ballots/Ward5-WesterRoss,StrathpefferandLochalsh_highland17-05.csv",0.25221540558963873
s-lanarks17-ballots/Ward18-HamiltonWestandEarnock_s-lanarks17-18.csv,0.19964028776978418
s-lanarks17-ballots/Ward2-ClydesdaleNorth_s-lanarks17-02.csv,-1
s-lanarks17-ballots/Ward4-ClydesdaleSouth_s-lanarks17-04.csv,0.3163265306122449
s-lanarks17-ballots/Ward11-RutherglenSouth_s-lanarks17-11.csv,-1
s-lanarks17-ballots/Ward16-BothwellandUddingston_s-lanarks17-16.csv,0.19743069641649763
s-lanarks17-ballots/Ward5-AvondaleandStonehouse_s-lanarks17-05.csv,0.2157157157157157
s-lanarks17-ballots/Ward6-EastKilbrideSouth_s-lanarks17-06.csv,0.20698625046451133
s-lanarks17-ballots/Ward10-EastKilbrideEast_s-lanarks17-10.csv,0.2151839776432231
s-lanarks17-ballots/Ward9-EastKilbrideWest_s-lanarks17-09.csv,0.16424021838034578
s-lanarks17-ballots/Ward3-ClydesdaleEast_s-lanarks17-03.csv,0.2242152466367713
s-lanarks17-ballots/Ward8-EastKilbrideCentralNorth_s-lanarks17-08.csv,0.2
s-lanarks17-ballots/Ward17-HamiltonNorthandEast_s-lanarks17-17.csv,0.15607120152574697
s-lanarks17-ballots/Ward12-RutherglenCentralandNorth_s-lanarks17-12.csv,0.1590281612368857
s-lanarks17-ballots/Ward14-CambuslangEast_s-lanarks17-14.csv,0.23152440687210254
s-lanarks17-ballots/Ward7-EastKilbrideCentralSouth_s-lanarks17-07.csv,0.2181098696461825
s-lanarks17-ballots/Ward19-HamiltonSouth_s-lanarks17-19.csv,0.20184205369390554
s-lanarks17-ballots/Ward1-ClydesdaleWest_s-lanarks17-01.csv,0.2457846952010376
s-lanarks17-ballots/Ward20-Larkhall_s-lanarks17-20.csv,0.23367778299671207
s-lanarks17-ballots/Ward15-Blantyre_s-lanarks17-15.csv,0.20594059405940593
s-lanarks17-ballots/Ward13-CambuslangWest_s-lanarks17-13.csv,0.1950509461426492
eilean-siar12-ballots/BeinnNaFoghlaAgusUibhistATuath_eilean-siar12-02.csv,-1
eilean-siar12-ballots/NaHearadhAgusCeannADeasNanLoch_eilean-siar12-03.csv,0.46382978723404256
"eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",0.6319444444444444
eilean-siar12-ballots/SteornabhaghaTuath_eilean-siar12-07.csv,0.5171428571428571
eilean-siar12-ballots/LochaTuath_eilean-siar12-08.csv,-1
eilean-siar12-ballots/AnTaobhSiaragusNis_eilean-siar12-09.csv,-1
eilean-siar12-ballots/SteornabhaghaDeas_eilean-siar12-06.csv,0.5099009900990099
eilean-siar12-ballots/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,0.5883620689655172
eilean-siar12-ballots/SgireAnRubha_eilean-siar12-05.csv,-1
e-ayrshire17-ballots/KilmarnockNorth_e-ayrshire17-02.csv,0.09881847475832438
e-ayrshire17-ballots/Annick_e-ayrshire17-01.csv,0.1584207896051974
e-ayrshire17-ballots/Ballochmyle_e-ayrshire17-07.csv,0.22632423756019263
e-ayrshire17-ballots/CumnockandNewCumnock_e-ayrshire17-08.csv,0.24338085539714868
e-ayrshire17-ballots/KilmarnockWestandCrosshouse_e-ayrshire17-03.csv,0.12828239345673698
e-ayrshire17-ballots/KilmarnockSouth_e-ayrshire17-05.csv,0.1957375210319686
e-ayrshire17-ballots/DoonValley_e-ayrshire17-09.csv,0.3485587583148559
e-ayrshire17-ballots/IrvineValley_e-ayrshire17-06.csv,0.15544967242406194
e-ayrshire17-ballots/KilmarnockEastandHurlford_e-ayrshire17-04.csv,0.15741507870753935
angus22/Ward1-KirriemuirandDean_ward1.csv,0.1537613667677046
angus22/Ward8-MontroseandDistrict_ward8.csv,0.13205645161290322
angus22/Ward6-ArbroathWestLethamandFriockheim_ward6.csv,0.18465391621129326
angus22/Ward7-ArbroathEastandLunan_ward7.csv,0.13379835129993659
angus22/Ward3-ForfarandDistrict_ward3.csv,0.1389423076923077
angus22/Ward2-BrechinandEdzell_ward2.csv,-1
angus22/Ward4-MonifiethandSidlaw_ward4.csv,0.1765982636148382
angus22/Ward5-CarnoustieandDistrict_ward5.csv,-1
"w-lothian22/Ward2-BroxburnUphallandWinchburgh_west lothian,2022,ward 2.csv",0.18289446825882832
"w-lothian22/Ward7-WhitburnandBlackburn_west lothian,2022,ward 7.csv",0.18035599399528202
"w-lothian22/Ward3-LivingstonNorth_west lothian,2022,ward 3.csv",0.1954110898661568
"w-lothian22/Ward6-FauldhouseandtheBreichValley_west lothian,2022,ward 6.csv",0.18538055764883196
"w-lothian22/Ward5-EastLivingstonandEastCalder_west lothian,2022,ward 5.csv",0.20101351351351351
"w-lothian22/Ward9-ArmadaleandBlackridge_west lothian,2022,ward 9.csv",-1
"w-lothian22/Ward1-Linlithgow_west lothian,2022,ward 1.csv",-1
"w-lothian22/Ward8-Bathgate_west lothian,2022,ward 8.csv",0.3098687574569627
"w-lothian22/Ward4-LivingstonSouth_west lothian,2022,ward 4.csv",0.2461111111111111
renfs12-ballots/6.PaisleySouthWestWard_renfs12-06.csv,0.2180566182096404
renfs12-ballots/7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.15672251736820597
renfs12-ballots/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,0.18576304241833252
renfs12-ballots/3.PaisleyEast&RalstonWard_renfs12-03.csv,0.16716145238638958
renfs12-ballots/4.PaisleyNorthWestWard_renfs12-04.csv,0.20627062706270627
renfs12-ballots/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,0.17896174863387979
renfs12-ballots/9.HoustonCrosslee&LinwoodWard_renfs12-09.csv,0.18471189591078066
renfs12-ballots/2.RenfrewSouthGallowhillWard_renfs12-02.csv,0.14730238393977416
renfs12-ballots/11.Erskine&InchinnanWard_renfs12-11.csv,0.22739668554646528
renfs12-ballots/5.PaisleySouthWard_renfs12-05.csv,0.21946902654867256
perth-kinross12-ballots/Strathallan_perth-kinross12-07.csv,0.22960470984020184
