Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 50 ED: 031,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Stu Sherman,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Victoria E. Cambranes,Sabrina N. Gates,Toba Potosky,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Stu Sherman,April Somboun,Elizabeth E. Adams,Victoria E. Cambranes,Lincoln Restler,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Victoria E. Cambranes,Elizabeth E. Adams,Stu Sherman,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Sabrina N. Gates,Elizabeth E. Adams,April Somboun,Toba Potosky,Lincoln Restler,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,Ben Solotaire,Victoria E. Cambranes,Elizabeth E. Adams,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Sabrina N. Gates,Toba Potosky,Victoria E. Cambranes,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Stu Sherman,Victoria E. Cambranes,Elizabeth E. Adams,Lincoln Restler,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,April Somboun,Stu Sherman,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Stu Sherman,Ben Solotaire,April Somboun,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Victoria E. Cambranes,Ben Solotaire,April Somboun,Stu Sherman,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,Toba Potosky,Victoria E. Cambranes,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Victoria E. Cambranes,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,April Somboun,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,April Somboun,Sabrina N. Gates,Victoria E. Cambranes,Toba Potosky,Stu Sherman,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,Sabrina N. Gates,Lincoln Restler,Victoria E. Cambranes,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Sabrina N. Gates,April Somboun,Lincoln Restler,Ben Solotaire,Victoria E. Cambranes,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Toba Potosky,Ben Solotaire,April Somboun,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,Victoria E. Cambranes,Stu Sherman,Sabrina N. Gates,April Somboun,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Stu Sherman,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,Ben Solotaire,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Toba Potosky,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Sabrina N. Gates,Lincoln Restler,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Stu Sherman,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,Stu Sherman,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Stu Sherman,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,Stu Sherman,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Sabrina N. Gates,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Victoria E. Cambranes,Lincoln Restler,Ben Solotaire,Toba Potosky,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,Stu Sherman,Victoria E. Cambranes,Ben Solotaire,Elizabeth E. Adams,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Ben Solotaire,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Toba Potosky,Stu Sherman,Ben Solotaire,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Victoria E. Cambranes,Lincoln Restler,Sabrina N. Gates,Ben Solotaire,Stu Sherman,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Victoria E. Cambranes,Lincoln Restler,Elizabeth E. Adams,April Somboun,Sabrina N. Gates,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Sabrina N. Gates,April Somboun,Victoria E. Cambranes,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Toba Potosky,Stu Sherman,Sabrina N. Gates,April Somboun,Victoria E. Cambranes,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Ben Solotaire,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,Stu Sherman,Toba Potosky,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,Lincoln Restler,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,Toba Potosky,Ben Solotaire,April Somboun,Sabrina N. Gates,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Ben Solotaire,Victoria E. Cambranes,Stu Sherman,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,Victoria E. Cambranes,April Somboun,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Sabrina N. Gates,Elizabeth E. Adams,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Stu Sherman,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,Lincoln Restler,Sabrina N. Gates,Victoria E. Cambranes,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Victoria E. Cambranes,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Elizabeth E. Adams,Victoria E. Cambranes,Stu Sherman,Ben Solotaire,April Somboun,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Victoria E. Cambranes,Elizabeth E. Adams,Lincoln Restler,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Victoria E. Cambranes,Elizabeth E. Adams,Toba Potosky,Sabrina N. Gates,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,April Somboun,Sabrina N. Gates,Victoria E. Cambranes,Elizabeth E. Adams,Toba Potosky,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,Lincoln Restler,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Toba Potosky,Sabrina N. Gates,April Somboun,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Victoria E. Cambranes,Stu Sherman,Elizabeth E. Adams,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Elizabeth E. Adams,Toba Potosky,Ben Solotaire,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Victoria E. Cambranes,Elizabeth E. Adams,Sabrina N. Gates,Stu Sherman,Toba Potosky,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,April Somboun,Lincoln Restler,Toba Potosky,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Ben Solotaire,Victoria E. Cambranes,Stu Sherman,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Victoria E. Cambranes,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Victoria E. Cambranes,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Stu Sherman,Sabrina N. Gates,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Victoria E. Cambranes,Ben Solotaire,Stu Sherman,Sabrina N. Gates,Toba Potosky,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Ben Solotaire,Elizabeth E. Adams,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,Victoria E. Cambranes,April Somboun,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Toba Potosky,Stu Sherman,Elizabeth E. Adams,Lincoln Restler,April Somboun,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Victoria E. Cambranes,Toba Potosky,Stu Sherman,Sabrina N. Gates,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Ben Solotaire,Victoria E. Cambranes,Elizabeth E. Adams,April Somboun,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,Toba Potosky,Sabrina N. Gates,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Ben Solotaire,Lincoln Restler,Victoria E. Cambranes,Elizabeth E. Adams,Stu Sherman,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,Ben Solotaire,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Victoria E. Cambranes,Ben Solotaire,Elizabeth E. Adams,Stu Sherman,Toba Potosky,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Ben Solotaire,Elizabeth E. Adams,Victoria E. Cambranes,Lincoln Restler,Stu Sherman,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Victoria E. Cambranes,Lincoln Restler,Toba Potosky,Sabrina N. Gates,Stu Sherman,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Victoria E. Cambranes,Elizabeth E. Adams,Stu Sherman,Lincoln Restler,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Ben Solotaire,Victoria E. Cambranes,Elizabeth E. Adams,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Toba Potosky,Sabrina N. Gates,April Somboun,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Ben Solotaire,Sabrina N. Gates,April Somboun,Elizabeth E. Adams,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,April Somboun,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,skipped,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Toba Potosky,Sabrina N. Gates,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,April Somboun,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Sabrina N. Gates,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Ben Solotaire,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Victoria E. Cambranes,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Victoria E. Cambranes,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Stu Sherman,Victoria E. Cambranes,April Somboun,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,Victoria E. Cambranes,Stu Sherman,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Stu Sherman,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Toba Potosky,Sabrina N. Gates,April Somboun,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,Sabrina N. Gates,Ben Solotaire,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Victoria E. Cambranes,Elizabeth E. Adams,Stu Sherman,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Toba Potosky,Elizabeth E. Adams,April Somboun,Ben Solotaire,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,Victoria E. Cambranes,April Somboun,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,April Somboun,Victoria E. Cambranes,skipped,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Ben Solotaire,Lincoln Restler,skipped,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,Ben Solotaire,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,April Somboun,Elizabeth E. Adams,Victoria E. Cambranes,Sabrina N. Gates,Lincoln Restler,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Victoria E. Cambranes,April Somboun,Sabrina N. Gates,Toba Potosky,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Ben Solotaire,Victoria E. Cambranes,Lincoln Restler,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Victoria E. Cambranes,Lincoln Restler,Stu Sherman,Elizabeth E. Adams,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Toba Potosky,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Sabrina N. Gates,Toba Potosky,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Sabrina N. Gates,Victoria E. Cambranes,April Somboun,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Ben Solotaire,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,skipped,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Victoria E. Cambranes,Elizabeth E. Adams,Ben Solotaire,Sabrina N. Gates,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Ben Solotaire,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Victoria E. Cambranes,Lincoln Restler,Sabrina N. Gates,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,Sabrina N. Gates,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Sabrina N. Gates,April Somboun,Victoria E. Cambranes,Elizabeth E. Adams,Ben Solotaire,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Ben Solotaire,Lincoln Restler,Stu Sherman,April Somboun,Sabrina N. Gates,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Sabrina N. Gates,April Somboun,Elizabeth E. Adams,Toba Potosky,Victoria E. Cambranes,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Toba Potosky,Elizabeth E. Adams,Ben Solotaire,Stu Sherman,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Toba Potosky,Sabrina N. Gates,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,Stu Sherman,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Sabrina N. Gates,Lincoln Restler,Stu Sherman,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Victoria E. Cambranes,Elizabeth E. Adams,Stu Sherman,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Victoria E. Cambranes,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Ben Solotaire,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Ben Solotaire,Sabrina N. Gates,Elizabeth E. Adams,April Somboun,Victoria E. Cambranes,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Stu Sherman,Ben Solotaire,April Somboun,Victoria E. Cambranes,Elizabeth E. Adams,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Stu Sherman,Ben Solotaire,Victoria E. Cambranes,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Victoria E. Cambranes,Stu Sherman,Sabrina N. Gates,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Victoria E. Cambranes,Lincoln Restler,Toba Potosky,Elizabeth E. Adams,Stu Sherman,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,Stu Sherman,Elizabeth E. Adams,April Somboun,Ben Solotaire,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Stu Sherman,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,Sabrina N. Gates,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,April Somboun,Sabrina N. Gates,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,Stu Sherman,April Somboun,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,writein,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,skipped,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Stu Sherman,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Stu Sherman,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,Victoria E. Cambranes,Sabrina N. Gates,Toba Potosky,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Victoria E. Cambranes,April Somboun,Sabrina N. Gates,skipped,1,9
AD: 50 ED: 028,,2021P3V1_ELE2,Lincoln Restler,Toba Potosky,Elizabeth E. Adams,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,Lincoln Restler,Victoria E. Cambranes,Ben Solotaire,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,April Somboun,Victoria E. Cambranes,Sabrina N. Gates,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Lincoln Restler,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,April Somboun,Sabrina N. Gates,Elizabeth E. Adams,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,Toba Potosky,Victoria E. Cambranes,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Lincoln Restler,Ben Solotaire,Elizabeth E. Adams,Victoria E. Cambranes,April Somboun,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Sabrina N. Gates,April Somboun,Victoria E. Cambranes,Toba Potosky,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Sabrina N. Gates,April Somboun,Elizabeth E. Adams,skipped,skipped,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 032,,2021P3V1_ELE2,Lincoln Restler,Stu Sherman,Elizabeth E. Adams,April Somboun,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Elizabeth E. Adams,Stu Sherman,Victoria E. Cambranes,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Victoria E. Cambranes,Stu Sherman,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,skipped,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Victoria E. Cambranes,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,Elizabeth E. Adams,Stu Sherman,Victoria E. Cambranes,skipped,1,9
AD: 50 ED: 010,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Elizabeth E. Adams,Sabrina N. Gates,skipped,skipped,skipped,1,9
AD: 50 ED: 027,,2021P3V1_ELE2,Elizabeth E. Adams,Victoria E. Cambranes,Sabrina N. Gates,skipped,skipped,1,9
AD: 50 ED: 029,,2021P3V1_ELE2,April Somboun,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Victoria E. Cambranes,Lincoln Restler,Sabrina N. Gates,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,skipped,skipped,skipped,skipped,1,9
AD: 50 ED: 031,,2021P3V1_ELE2,Lincoln Restler,Victoria E. Cambranes,Elizabeth E. Adams,Sabrina N. Gates,Stu Sherman,1,9
AD: 50 ED: 030,,2021P3V1_ELE2,Lincoln Restler,Ben Solotaire,Elizabeth E. Adams,writein,skipped,1,9
