Precinct,Ballot Style,source_file,rank1,rank2,rank3,numSeats,numCands
AD: 74 ED: 023,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 022,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 055,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,writein,Carlina Rivera,Erin Hussein,1,3
AD: 66 ED: 035,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,writein,Erin Hussein,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 010,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 085,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 054,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 052,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 106,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,writein,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 101,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 057,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Carlina Rivera,skipped,skipped,1,3
AD: 74 ED: 098,DEM ABS Ballot Style 7,2021P1V1_ABS,Erin Hussein,Carlina Rivera,skipped,1,3
AD: 66 ED: 026,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
AD: 66 ED: 026,DEM ABS Ballot Style 5,2021P1V1_ABS,Carlina Rivera,Erin Hussein,skipped,1,3
