Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,writein,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Carlton Berkley,Jessica Haller,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Jessica Haller,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Marcos Sierra,Jessica Haller,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Mino Lora,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Marcos Sierra,Abigail Martin,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Jessica Haller,writein,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Abigail Martin,Eric Dinowitz,Jessica Haller,Marcos Sierra,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Jessica Haller,Daniel Padernacht,Carlton Berkley,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Marcos Sierra,Abigail Martin,Jessica Haller,Carlton Berkley,Mino Lora,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Carlton Berkley,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Jessica Haller,Daniel Padernacht,Marcos Sierra,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Abigail Martin,Marcos Sierra,writein,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,Abigail Martin,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Jessica Haller,Marcos Sierra,Carlton Berkley,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Marcos Sierra,Mino Lora,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Jessica Haller,Daniel Padernacht,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Marcos Sierra,Carlton Berkley,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Jessica Haller,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Carlton Berkley,Abigail Martin,Mino Lora,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Abigail Martin,Eric Dinowitz,Daniel Padernacht,Jessica Haller,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Abigail Martin,Carlton Berkley,Jessica Haller,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Daniel Padernacht,Abigail Martin,Jessica Haller,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Marcos Sierra,Eric Dinowitz,Mino Lora,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Mino Lora,Carlton Berkley,Abigail Martin,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Daniel Padernacht,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Daniel Padernacht,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,Jessica Haller,Eric Dinowitz,Daniel Padernacht,Mino Lora,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Carlton Berkley,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Mino Lora,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Mino Lora,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Abigail Martin,Jessica Haller,Daniel Padernacht,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Jessica Haller,Mino Lora,Marcos Sierra,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Carlton Berkley,Abigail Martin,Eric Dinowitz,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Marcos Sierra,Abigail Martin,Mino Lora,Carlton Berkley,Daniel Padernacht,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Marcos Sierra,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Carlton Berkley,Mino Lora,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Carlton Berkley,Abigail Martin,Jessica Haller,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Daniel Padernacht,Mino Lora,Abigail Martin,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Mino Lora,Carlton Berkley,Jessica Haller,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Carlton Berkley,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Carlton Berkley,Daniel Padernacht,Jessica Haller,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,Jessica Haller,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Marcos Sierra,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Jessica Haller,Daniel Padernacht,Marcos Sierra,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Marcos Sierra,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Jessica Haller,Abigail Martin,Carlton Berkley,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Carlton Berkley,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Jessica Haller,Carlton Berkley,Daniel Padernacht,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,Carlton Berkley,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Carlton Berkley,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Carlton Berkley,Daniel Padernacht,Marcos Sierra,Abigail Martin,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Carlton Berkley,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Marcos Sierra,Mino Lora,Jessica Haller,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Daniel Padernacht,Jessica Haller,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Jessica Haller,Abigail Martin,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Jessica Haller,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Mino Lora,Jessica Haller,Carlton Berkley,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Mino Lora,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Daniel Padernacht,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,Carlton Berkley,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Jessica Haller,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Carlton Berkley,Marcos Sierra,Jessica Haller,Abigail Martin,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Carlton Berkley,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Carlton Berkley,Daniel Padernacht,Abigail Martin,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,Jessica Haller,Marcos Sierra,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Abigail Martin,Carlton Berkley,Jessica Haller,Marcos Sierra,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Daniel Padernacht,Abigail Martin,Jessica Haller,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Abigail Martin,Carlton Berkley,Jessica Haller,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Marcos Sierra,Mino Lora,Carlton Berkley,Abigail Martin,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Marcos Sierra,Abigail Martin,Daniel Padernacht,Mino Lora,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Marcos Sierra,Mino Lora,Eric Dinowitz,Abigail Martin,Jessica Haller,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,Mino Lora,Jessica Haller,Daniel Padernacht,Carlton Berkley,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Mino Lora,Jessica Haller,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Jessica Haller,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Carlton Berkley,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Jessica Haller,Eric Dinowitz,Marcos Sierra,Abigail Martin,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Marcos Sierra,Mino Lora,Abigail Martin,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Daniel Padernacht,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Mino Lora,Jessica Haller,Marcos Sierra,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Daniel Padernacht,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Carlton Berkley,Jessica Haller,Mino Lora,Abigail Martin,Daniel Padernacht,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Jessica Haller,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Marcos Sierra,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Marcos Sierra,Mino Lora,Eric Dinowitz,Jessica Haller,Abigail Martin,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Jessica Haller,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Carlton Berkley,Jessica Haller,Mino Lora,Abigail Martin,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Abigail Martin,Mino Lora,Carlton Berkley,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,Marcos Sierra,Carlton Berkley,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Daniel Padernacht,Abigail Martin,Jessica Haller,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Daniel Padernacht,Jessica Haller,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,Jessica Haller,Daniel Padernacht,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Jessica Haller,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Carlton Berkley,Eric Dinowitz,Jessica Haller,Abigail Martin,Mino Lora,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Carlton Berkley,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Jessica Haller,Marcos Sierra,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Abigail Martin,Jessica Haller,Eric Dinowitz,Marcos Sierra,Mino Lora,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Marcos Sierra,Jessica Haller,Mino Lora,Abigail Martin,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Abigail Martin,Marcos Sierra,Carlton Berkley,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Marcos Sierra,Daniel Padernacht,Mino Lora,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Daniel Padernacht,Carlton Berkley,Marcos Sierra,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Carlton Berkley,Mino Lora,Eric Dinowitz,Jessica Haller,Marcos Sierra,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Daniel Padernacht,Eric Dinowitz,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Abigail Martin,Marcos Sierra,Mino Lora,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Carlton Berkley,Daniel Padernacht,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Mino Lora,Jessica Haller,Abigail Martin,Marcos Sierra,Carlton Berkley,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Daniel Padernacht,Eric Dinowitz,Mino Lora,Jessica Haller,Abigail Martin,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Marcos Sierra,Daniel Padernacht,Abigail Martin,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Jessica Haller,Abigail Martin,Marcos Sierra,Daniel Padernacht,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,Jessica Haller,Eric Dinowitz,Daniel Padernacht,Mino Lora,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Abigail Martin,Marcos Sierra,Mino Lora,Jessica Haller,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,writein,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Marcos Sierra,Eric Dinowitz,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,Daniel Padernacht,Mino Lora,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Daniel Padernacht,Abigail Martin,Jessica Haller,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Jessica Haller,Carlton Berkley,Abigail Martin,Marcos Sierra,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Marcos Sierra,Abigail Martin,Jessica Haller,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Mino Lora,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Daniel Padernacht,Mino Lora,Eric Dinowitz,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Marcos Sierra,Abigail Martin,Eric Dinowitz,Jessica Haller,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,Abigail Martin,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Abigail Martin,Jessica Haller,Daniel Padernacht,Eric Dinowitz,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Carlton Berkley,Daniel Padernacht,Mino Lora,Jessica Haller,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Abigail Martin,writein,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Marcos Sierra,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Jessica Haller,Daniel Padernacht,Abigail Martin,Eric Dinowitz,Marcos Sierra,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Abigail Martin,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Marcos Sierra,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 087,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,Mino Lora,Jessica Haller,Marcos Sierra,Carlton Berkley,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Abigail Martin,writein,Daniel Padernacht,1,8
AD: 80 ED: 056,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Eric Dinowitz,skipped,skipped,skipped,skipped,1,8
AD: 80 ED: 065,,2021P2V1_ELE,Mino Lora,Eric Dinowitz,Abigail Martin,Carlton Berkley,Daniel Padernacht,1,8
