Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 33 ED: 010,DEM ABS Ballot Style 67,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,Harpreet S. Toor,Jaslin Kaur,skipped,skipped,1,8
AD: 33 ED: 010,DEM ABS Ballot Style 67,2021P4V1_ABS_DEM,Jaslin Kaur,Linda Lee,skipped,skipped,skipped,1,8
AD: 33 ED: 010,DEM ABS Ballot Style 67,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,Jaslin Kaur,Harpreet S. Toor,skipped,skipped,1,8
AD: 33 ED: 010,DEM ABS Ballot Style 67,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 010,DEM ABS Ballot Style 67,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 010,DEM ABS Ballot Style 67,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 010,DEM ABS Ballot Style 67,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 076,DEM ABS Ballot Style 68,2021P4V1_ABS_DEM,Jaslin Kaur,Harpreet S. Toor,Linda Lee,Sanjeev Kumar Jindal,Koshy O. Thomas,1,8
AD: 33 ED: 076,DEM ABS Ballot Style 68,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,Steve Behar,Debra Markell,Koshy O. Thomas,Harpreet S. Toor,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,Koshy O. Thomas,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,Harpreet S. Toor,Jaslin Kaur,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Linda Lee,Steve Behar,Debra Markell,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Debra Markell,Jaslin Kaur,Steve Behar,Harpreet S. Toor,Linda Lee,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Harpreet S. Toor,Steve Behar,Sanjeev Kumar Jindal,Jaslin Kaur,Linda Lee,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Debra Markell,Linda Lee,Steve Behar,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Linda Lee,Jaslin Kaur,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Harpreet S. Toor,Sanjeev Kumar Jindal,Koshy O. Thomas,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Harpreet S. Toor,Sanjeev Kumar Jindal,Koshy O. Thomas,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Sanjeev Kumar Jindal,Linda Lee,Debra Markell,Harpreet S. Toor,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Steve Behar,Debra Markell,Jaslin Kaur,Linda Lee,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Sanjeev Kumar Jindal,Debra Markell,Koshy O. Thomas,Harpreet S. Toor,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Steve Behar,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Debra Markell,Steve Behar,Linda Lee,Koshy O. Thomas,Jaslin Kaur,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Steve Behar,Linda Lee,Koshy O. Thomas,Debra Markell,Jaslin Kaur,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Koshy O. Thomas,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Linda Lee,Debra Markell,Sanjeev Kumar Jindal,Jaslin Kaur,Koshy O. Thomas,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Sanjeev Kumar Jindal,Koshy O. Thomas,Harpreet S. Toor,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Sanjeev Kumar Jindal,Harpreet S. Toor,Linda Lee,Debra Markell,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Sanjeev Kumar Jindal,Harpreet S. Toor,Linda Lee,Koshy O. Thomas,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Debra Markell,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Steve Behar,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,Jaslin Kaur,Harpreet S. Toor,Steve Behar,Linda Lee,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Linda Lee,Debra Markell,Steve Behar,Koshy O. Thomas,Jaslin Kaur,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Sanjeev Kumar Jindal,Harpreet S. Toor,Linda Lee,Steve Behar,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Harpreet S. Toor,Sanjeev Kumar Jindal,Koshy O. Thomas,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Linda Lee,Debra Markell,Steve Behar,Sanjeev Kumar Jindal,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Linda Lee,Debra Markell,Steve Behar,Sanjeev Kumar Jindal,Harpreet S. Toor,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Linda Lee,Steve Behar,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Linda Lee,Jaslin Kaur,Sanjeev Kumar Jindal,Koshy O. Thomas,Harpreet S. Toor,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,Harpreet S. Toor,Jaslin Kaur,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Sanjeev Kumar Jindal,Harpreet S. Toor,Linda Lee,Steve Behar,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Linda Lee,Jaslin Kaur,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Debra Markell,Linda Lee,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Linda Lee,Debra Markell,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Jaslin Kaur,Sanjeev Kumar Jindal,Harpreet S. Toor,Koshy O. Thomas,Linda Lee,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Koshy O. Thomas,Jaslin Kaur,Sanjeev Kumar Jindal,Harpreet S. Toor,Steve Behar,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 076,DEM ABS Ballot Style 7,2021P4V1_ABS_DEM,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 25 ED: 017,DEM ELE Ballot Style 176,2021P4V1_AFF,Linda Lee,Debra Markell,Sanjeev Kumar Jindal,Koshy O. Thomas,Harpreet S. Toor,1,8
AD: 25 ED: 017,DEM ELE Ballot Style 176,2021P4V1_AFF,Debra Markell,Steve Behar,skipped,skipped,skipped,1,8
AD: 25 ED: 017,DEM ELE Ballot Style 176,2021P4V1_AFF,Linda Lee,writein,skipped,skipped,skipped,1,8
AD: 25 ED: 018,DEM ELE Ballot Style 177,2021P4V1_AFF,Linda Lee,Harpreet S. Toor,Sanjeev Kumar Jindal,skipped,skipped,1,8
AD: 25 ED: 020,DEM ELE Ballot Style 179,2021P4V1_AFF,Linda Lee,Steve Behar,Debra Markell,Koshy O. Thomas,skipped,1,8
AD: 25 ED: 020,DEM ELE Ballot Style 179,2021P4V1_AFF,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 25 ED: 020,DEM ELE Ballot Style 179,2021P4V1_AFF,Linda Lee,Jaslin Kaur,Debra Markell,Sanjeev Kumar Jindal,Harpreet S. Toor,1,8
AD: 25 ED: 022,DEM ELE Ballot Style 181,2021P4V1_AFF,Jaslin Kaur,Steve Behar,skipped,skipped,skipped,1,8
AD: 25 ED: 023,DEM ELE Ballot Style 182,2021P4V1_AFF,Linda Lee,skipped,skipped,skipped,skipped,1,8
AD: 25 ED: 023,DEM ELE Ballot Style 182,2021P4V1_AFF,Linda Lee,skipped,skipped,skipped,skipped,1,8
AD: 25 ED: 024,DEM ELE Ballot Style 183,2021P4V1_AFF,Linda Lee,Koshy O. Thomas,skipped,skipped,skipped,1,8
AD: 25 ED: 024,DEM ELE Ballot Style 183,2021P4V1_AFF,Steve Behar,skipped,skipped,skipped,skipped,1,8
AD: 25 ED: 024,DEM ELE Ballot Style 183,2021P4V1_AFF,Jaslin Kaur,Linda Lee,Harpreet S. Toor,Debra Markell,Steve Behar,1,8
AD: 25 ED: 024,DEM ELE Ballot Style 183,2021P4V1_AFF,Jaslin Kaur,Linda Lee,Koshy O. Thomas,skipped,skipped,1,8
AD: 25 ED: 028,DEM ELE Ballot Style 186,2021P4V1_AFF,Linda Lee,Jaslin Kaur,Harpreet S. Toor,Steve Behar,Koshy O. Thomas,1,8
AD: 25 ED: 065,DEM ELE Ballot Style 216,2021P4V1_AFF,Jaslin Kaur,Linda Lee,Debra Markell,Sanjeev Kumar Jindal,Harpreet S. Toor,1,8
AD: 25 ED: 072,DEM ELE Ballot Style 222,2021P4V1_AFF,Linda Lee,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 040,DEM ELE Ballot Style 252,2021P4V1_AFF,Linda Lee,Koshy O. Thomas,Steve Behar,Sanjeev Kumar Jindal,Debra Markell,1,8
AD: 26 ED: 043,DEM ELE Ballot Style 254,2021P4V1_AFF,Linda Lee,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 049,DEM ELE Ballot Style 185,2021P4V1_AFF,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 049,DEM ELE Ballot Style 185,2021P4V1_AFF,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 072,DEM ELE Ballot Style 275,2021P4V1_AFF,writein,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 072,DEM ELE Ballot Style 275,2021P4V1_AFF,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 26 ED: 084,DEM ELE Ballot Style 287,2021P4V1_AFF,Debra Markell,skipped,skipped,skipped,skipped,1,8
AD: 24 ED: 091,DEM ELE Ballot Style 106,2021P4V1_AFF,Steve Behar,Koshy O. Thomas,Linda Lee,Debra Markell,Jaslin Kaur,1,8
AD: 24 ED: 084,DEM ELE Ballot Style 155,2021P4V1_AFF,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 24 ED: 032,DEM ELE Ballot Style 110,2021P4V1_AFF,Sanjeev Kumar Jindal,Debra Markell,Linda Lee,Steve Behar,Koshy O. Thomas,1,8
AD: 24 ED: 031,DEM ELE Ballot Style 109,2021P4V1_AFF,Linda Lee,Debra Markell,Koshy O. Thomas,Steve Behar,Harpreet S. Toor,1,8
AD: 24 ED: 021,DEM ELE Ballot Style 100,2021P4V1_AFF,Debra Markell,skipped,skipped,skipped,skipped,1,8
AD: 24 ED: 021,DEM ELE Ballot Style 100,2021P4V1_AFF,Linda Lee,Sanjeev Kumar Jindal,Debra Markell,Jaslin Kaur,Harpreet S. Toor,1,8
AD: 24 ED: 016,DEM ELE Ballot Style 98,2021P4V1_AFF,Linda Lee,skipped,skipped,skipped,skipped,1,8
AD: 24 ED: 011,DEM ELE Ballot Style 93,2021P4V1_AFF,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 24 ED: 007,DEM ELE Ballot Style 89,2021P4V1_AFF,Koshy O. Thomas,skipped,skipped,skipped,skipped,1,8
AD: 24 ED: 007,DEM ELE Ballot Style 89,2021P4V1_AFF,Harpreet S. Toor,Sanjeev Kumar Jindal,Debra Markell,Linda Lee,Steve Behar,1,8
AD: 24 ED: 006,DEM ELE Ballot Style 88,2021P4V1_AFF,Sanjeev Kumar Jindal,Harpreet S. Toor,Jaslin Kaur,Debra Markell,Koshy O. Thomas,1,8
AD: 24 ED: 006,DEM ELE Ballot Style 88,2021P4V1_AFF,Sanjeev Kumar Jindal,Jaslin Kaur,Harpreet S. Toor,Koshy O. Thomas,Steve Behar,1,8
AD: 24 ED: 006,DEM ELE Ballot Style 88,2021P4V1_AFF,Sanjeev Kumar Jindal,Jaslin Kaur,Harpreet S. Toor,Koshy O. Thomas,Steve Behar,1,8
AD: 24 ED: 006,DEM ELE Ballot Style 88,2021P4V1_AFF,Sanjeev Kumar Jindal,Jaslin Kaur,Harpreet S. Toor,Koshy O. Thomas,Steve Behar,1,8
AD: 24 ED: 005,DEM ELE Ballot Style 87,2021P4V1_AFF,Jaslin Kaur,Linda Lee,skipped,skipped,skipped,1,8
AD: 24 ED: 004,DEM ELE Ballot Style 86,2021P4V1_AFF,Jaslin Kaur,Sanjeev Kumar Jindal,Steve Behar,Linda Lee,Debra Markell,1,8
AD: 24 ED: 003,DEM ELE Ballot Style 85,2021P4V1_AFF,Koshy O. Thomas,Jaslin Kaur,skipped,skipped,skipped,1,8
AD: 24 ED: 003,DEM ELE Ballot Style 85,2021P4V1_AFF,Linda Lee,Koshy O. Thomas,Steve Behar,skipped,skipped,1,8
AD: 24 ED: 002,DEM ELE Ballot Style 84,2021P4V1_AFF,Harpreet S. Toor,Sanjeev Kumar Jindal,Jaslin Kaur,skipped,skipped,1,8
AD: 29 ED: 036,DEM ELE Ballot Style 87,2021P4V1_AFF,Jaslin Kaur,Linda Lee,Debra Markell,Steve Behar,Harpreet S. Toor,1,8
AD: 29 ED: 036,DEM ELE Ballot Style 87,2021P4V1_AFF,Debra Markell,Jaslin Kaur,Steve Behar,Linda Lee,skipped,1,8
AD: 29 ED: 039,DEM ELE Ballot Style 92,2021P4V1_AFF,Linda Lee,Jaslin Kaur,Steve Behar,skipped,skipped,1,8
AD: 29 ED: 039,DEM ELE Ballot Style 92,2021P4V1_AFF,Harpreet S. Toor,Koshy O. Thomas,skipped,skipped,skipped,1,8
AD: 33 ED: 076,DEM ELE Ballot Style 774,2021P4V1_AFF,Jaslin Kaur,Sanjeev Kumar Jindal,Linda Lee,Steve Behar,Koshy O. Thomas,1,8
AD: 33 ED: 075,DEM ELE Ballot Style 773,2021P4V1_AFF,writein,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 075,DEM ELE Ballot Style 773,2021P4V1_AFF,Koshy O. Thomas,Linda Lee,Sanjeev Kumar Jindal,Debra Markell,Steve Behar,1,8
AD: 33 ED: 075,DEM ELE Ballot Style 773,2021P4V1_AFF,Linda Lee,Koshy O. Thomas,Sanjeev Kumar Jindal,Debra Markell,Steve Behar,1,8
AD: 33 ED: 075,DEM ELE Ballot Style 773,2021P4V1_AFF,Koshy O. Thomas,Sanjeev Kumar Jindal,Linda Lee,Debra Markell,Steve Behar,1,8
AD: 33 ED: 026,DEM ELE Ballot Style 736,2021P4V1_AFF,Sanjeev Kumar Jindal,Jaslin Kaur,skipped,skipped,skipped,1,8
AD: 33 ED: 026,DEM ELE Ballot Style 736,2021P4V1_AFF,Sanjeev Kumar Jindal,Jaslin Kaur,Harpreet S. Toor,skipped,skipped,1,8
AD: 33 ED: 026,DEM ELE Ballot Style 736,2021P4V1_AFF,Linda Lee,Sanjeev Kumar Jindal,Koshy O. Thomas,skipped,skipped,1,8
AD: 33 ED: 023,DEM ELE Ballot Style 733,2021P4V1_AFF,Debra Markell,Sanjeev Kumar Jindal,Jaslin Kaur,Koshy O. Thomas,Steve Behar,1,8
AD: 33 ED: 022,DEM ELE Ballot Style 732,2021P4V1_AFF,Jaslin Kaur,Sanjeev Kumar Jindal,Linda Lee,Debra Markell,Steve Behar,1,8
AD: 33 ED: 021,DEM ELE Ballot Style 731,2021P4V1_AFF,Jaslin Kaur,Harpreet S. Toor,Sanjeev Kumar Jindal,Koshy O. Thomas,skipped,1,8
AD: 33 ED: 018,DEM ELE Ballot Style 728,2021P4V1_AFF,Jaslin Kaur,Sanjeev Kumar Jindal,Harpreet S. Toor,Steve Behar,Linda Lee,1,8
AD: 33 ED: 016,DEM ELE Ballot Style 726,2021P4V1_AFF,Sanjeev Kumar Jindal,Debra Markell,Koshy O. Thomas,Steve Behar,skipped,1,8
AD: 33 ED: 012,DEM ELE Ballot Style 722,2021P4V1_AFF,Harpreet S. Toor,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 007,DEM ELE Ballot Style 717,2021P4V1_AFF,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 005,DEM ELE Ballot Style 715,2021P4V1_AFF,Linda Lee,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 005,DEM ELE Ballot Style 715,2021P4V1_AFF,Harpreet S. Toor,Jaslin Kaur,Sanjeev Kumar Jindal,Linda Lee,Steve Behar,1,8
AD: 33 ED: 005,DEM ELE Ballot Style 715,2021P4V1_AFF,Harpreet S. Toor,Koshy O. Thomas,Jaslin Kaur,Sanjeev Kumar Jindal,Steve Behar,1,8
AD: 33 ED: 003,DEM ELE Ballot Style 713,2021P4V1_AFF,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 003,DEM ELE Ballot Style 713,2021P4V1_AFF,Sanjeev Kumar Jindal,Koshy O. Thomas,skipped,skipped,skipped,1,8
AD: 33 ED: 003,DEM ELE Ballot Style 713,2021P4V1_AFF,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 001,DEM ELE Ballot Style 711,2021P4V1_AFF,Sanjeev Kumar Jindal,Jaslin Kaur,Koshy O. Thomas,Steve Behar,Debra Markell,1,8
AD: 33 ED: 001,DEM ELE Ballot Style 711,2021P4V1_AFF,Koshy O. Thomas,Jaslin Kaur,Sanjeev Kumar Jindal,Harpreet S. Toor,Steve Behar,1,8
AD: 33 ED: 006,DEM ELE Ballot Style 716,2021P4V1_AFF,Jaslin Kaur,Linda Lee,Harpreet S. Toor,skipped,skipped,1,8
AD: 33 ED: 006,,2021P4V1_ELE1,Jaslin Kaur,Linda Lee,skipped,skipped,skipped,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Linda Lee,Debra Markell,Steve Behar,Harpreet S. Toor,Jaslin Kaur,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 006,,2021P4V1_ELE1,Jaslin Kaur,Harpreet S. Toor,Sanjeev Kumar Jindal,Steve Behar,Linda Lee,1,8
AD: 33 ED: 003,,2021P4V1_ELE1,Koshy O. Thomas,Harpreet S. Toor,Sanjeev Kumar Jindal,Jaslin Kaur,skipped,1,8
AD: 33 ED: 003,,2021P4V1_ELE1,Linda Lee,Debra Markell,Jaslin Kaur,skipped,skipped,1,8
AD: 33 ED: 002,,2021P4V1_ELE1,Steve Behar,Debra Markell,Jaslin Kaur,skipped,skipped,1,8
AD: 33 ED: 002,,2021P4V1_ELE1,Steve Behar,Debra Markell,Jaslin Kaur,skipped,skipped,1,8
AD: 33 ED: 002,,2021P4V1_ELE1,Koshy O. Thomas,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Jaslin Kaur,Sanjeev Kumar Jindal,skipped,skipped,skipped,1,8
AD: 33 ED: 003,,2021P4V1_ELE1,Linda Lee,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Jaslin Kaur,Harpreet S. Toor,Linda Lee,Debra Markell,Steve Behar,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Sanjeev Kumar Jindal,Jaslin Kaur,Koshy O. Thomas,Linda Lee,Harpreet S. Toor,1,8
AD: 33 ED: 003,,2021P4V1_ELE1,Jaslin Kaur,Koshy O. Thomas,skipped,skipped,skipped,1,8
AD: 33 ED: 006,,2021P4V1_ELE1,Jaslin Kaur,Harpreet S. Toor,Linda Lee,Koshy O. Thomas,Debra Markell,1,8
AD: 33 ED: 002,,2021P4V1_ELE1,Sanjeev Kumar Jindal,Harpreet S. Toor,Jaslin Kaur,Koshy O. Thomas,Linda Lee,1,8
AD: 33 ED: 003,,2021P4V1_ELE1,Koshy O. Thomas,Jaslin Kaur,skipped,skipped,skipped,1,8
AD: 33 ED: 003,,2021P4V1_ELE1,Jaslin Kaur,Koshy O. Thomas,skipped,skipped,skipped,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Jaslin Kaur,Linda Lee,Sanjeev Kumar Jindal,Harpreet S. Toor,Koshy O. Thomas,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Jaslin Kaur,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Jaslin Kaur,Linda Lee,Steve Behar,Koshy O. Thomas,skipped,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Jaslin Kaur,Sanjeev Kumar Jindal,skipped,skipped,skipped,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Jaslin Kaur,Linda Lee,Koshy O. Thomas,Sanjeev Kumar Jindal,Debra Markell,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Linda Lee,Jaslin Kaur,skipped,skipped,skipped,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Jaslin Kaur,Koshy O. Thomas,Sanjeev Kumar Jindal,Harpreet S. Toor,skipped,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Debra Markell,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Koshy O. Thomas,Linda Lee,Debra Markell,Steve Behar,writein,1,8
AD: 33 ED: 001,,2021P4V1_ELE1,Jaslin Kaur,Harpreet S. Toor,Sanjeev Kumar Jindal,Linda Lee,Steve Behar,1,8
AD: 33 ED: 001,,2021P4V1_ELE1,Debra Markell,Linda Lee,Steve Behar,skipped,skipped,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Sanjeev Kumar Jindal,skipped,skipped,skipped,skipped,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Harpreet S. Toor,Jaslin Kaur,Sanjeev Kumar Jindal,Koshy O. Thomas,Linda Lee,1,8
AD: 33 ED: 006,,2021P4V1_ELE1,Steve Behar,Linda Lee,skipped,skipped,skipped,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Sanjeev Kumar Jindal,Jaslin Kaur,Harpreet S. Toor,Linda Lee,skipped,1,8
AD: 33 ED: 005,,2021P4V1_ELE1,Sanjeev Kumar Jindal,Jaslin Kaur,Harpreet S. Toor,Koshy O. Thomas,skipped,1,8
AD: 33 ED: 006,,2021P4V1_ELE1,Sanjeev Kumar Jindal,Jaslin Kaur,skipped,skipped,skipped,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Koshy O. Thomas,Sanjeev Kumar Jindal,Debra Markell,Linda Lee,Steve Behar,1,8
AD: 33 ED: 075,,2021P4V1_ELE1,Sanjeev Kumar Jindal,Jaslin Kaur,Koshy O. Thomas,Harpreet S. Toor,skipped,1,8
AD: 33 ED: 002,,2021P4V1_ELE1,Steve Behar,Debra Markell,skipped,skipped,skipped,1,8
