Precinct,Ballot Style,source_file,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
AD: 57 ED: 057,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Henry L. Butler,Robert Waterman,Reginald Swiney,1,6
AD: 57 ED: 057,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 057,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Robert Waterman,Chi A. Osse,skipped,skipped,1,6
AD: 57 ED: 057,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Henry L. Butler,skipped,skipped,skipped,1,6
AD: 57 ED: 057,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 057,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Henry L. Butler,Tahirah A. Moore,skipped,skipped,1,6
AD: 57 ED: 057,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Henry L. Butler,Robert Waterman,Tahirah A. Moore,Reginald Swiney,1,6
AD: 57 ED: 057,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Robert Waterman,Henry L. Butler,Reginald Swiney,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,writein,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Robert Waterman,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Robert Waterman,Tahirah A. Moore,Henry L. Butler,Chi A. Osse,Reginald Swiney,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Robert Waterman,Tahirah A. Moore,Henry L. Butler,Reginald Swiney,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Robert Waterman,Henry L. Butler,skipped,skipped,skipped,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Chi A. Osse,Robert Waterman,Tahirah A. Moore,Reginald Swiney,1,6
AD: 57 ED: 021,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Henry L. Butler,Robert Waterman,Reginald Swiney,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Henry L. Butler,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Reginald Swiney,Robert Waterman,Chi A. Osse,Henry L. Butler,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Henry L. Butler,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Chi A. Osse,Tahirah A. Moore,Reginald Swiney,Robert Waterman,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Henry L. Butler,Chi A. Osse,Robert Waterman,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Robert Waterman,Tahirah A. Moore,Reginald Swiney,Chi A. Osse,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Reginald Swiney,Robert Waterman,Henry L. Butler,Chi A. Osse,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Reginald Swiney,Robert Waterman,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Henry L. Butler,Reginald Swiney,Chi A. Osse,Robert Waterman,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Reginald Swiney,Henry L. Butler,Chi A. Osse,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Henry L. Butler,Robert Waterman,Reginald Swiney,1,6
AD: 57 ED: 101,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 011,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 011,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 011,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Robert Waterman,skipped,skipped,skipped,1,6
AD: 54 ED: 011,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Robert Waterman,Tahirah A. Moore,skipped,skipped,1,6
AD: 54 ED: 011,DEM ABS Ballot Style 40,2021P3V1_ABS,Robert Waterman,Tahirah A. Moore,Henry L. Butler,Reginald Swiney,Chi A. Osse,1,6
AD: 54 ED: 011,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Reginald Swiney,Tahirah A. Moore,Robert Waterman,Chi A. Osse,1,6
AD: 54 ED: 009,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Henry L. Butler,skipped,skipped,skipped,1,6
AD: 54 ED: 009,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 009,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Robert Waterman,Henry L. Butler,Chi A. Osse,Reginald Swiney,1,6
AD: 54 ED: 009,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 009,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Robert Waterman,skipped,skipped,1,6
AD: 54 ED: 009,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 009,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 55 ED: 101,DEM ABS Ballot Style 38,2021P3V1_ABS,Robert Waterman,skipped,skipped,skipped,skipped,1,6
AD: 55 ED: 101,DEM ABS Ballot Style 38,2021P3V1_ABS,Robert Waterman,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 55 ED: 101,DEM ABS Ballot Style 38,2021P3V1_ABS,Robert Waterman,Tahirah A. Moore,Reginald Swiney,skipped,skipped,1,6
AD: 55 ED: 101,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,Chi A. Osse,Reginald Swiney,1,6
AD: 55 ED: 101,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Robert Waterman,Tahirah A. Moore,Chi A. Osse,skipped,1,6
AD: 55 ED: 101,DEM ABS Ballot Style 38,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 010,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 010,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 010,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 54 ED: 010,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Robert Waterman,Chi A. Osse,Reginald Swiney,Henry L. Butler,1,6
AD: 55 ED: 102,DEM ABS Ballot Style 38,2021P3V1_ABS,Tahirah A. Moore,Henry L. Butler,Reginald Swiney,Robert Waterman,Chi A. Osse,1,6
AD: 55 ED: 102,DEM ABS Ballot Style 38,2021P3V1_ABS,Tahirah A. Moore,Reginald Swiney,Robert Waterman,Henry L. Butler,Chi A. Osse,1,6
AD: 55 ED: 102,DEM ABS Ballot Style 38,2021P3V1_ABS,Robert Waterman,Henry L. Butler,Tahirah A. Moore,Reginald Swiney,Chi A. Osse,1,6
AD: 55 ED: 102,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 55 ED: 102,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Reginald Swiney,Chi A. Osse,Tahirah A. Moore,Robert Waterman,1,6
AD: 55 ED: 102,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 55 ED: 102,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Robert Waterman,skipped,skipped,skipped,1,6
AD: 55 ED: 102,DEM ABS Ballot Style 38,2021P3V1_ABS,Chi A. Osse,Henry L. Butler,skipped,skipped,skipped,1,6
AD: 55 ED: 100,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,skipped,skipped,1,6
AD: 55 ED: 100,DEM ABS Ballot Style 38,2021P3V1_ABS,Tahirah A. Moore,Robert Waterman,Henry L. Butler,Reginald Swiney,Chi A. Osse,1,6
AD: 55 ED: 100,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Robert Waterman,Chi A. Osse,Tahirah A. Moore,Reginald Swiney,1,6
AD: 55 ED: 100,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Chi A. Osse,Tahirah A. Moore,Robert Waterman,Reginald Swiney,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Robert Waterman,Henry L. Butler,Tahirah A. Moore,skipped,skipped,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Robert Waterman,Reginald Swiney,Chi A. Osse,skipped,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Robert Waterman,Henry L. Butler,skipped,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Tahirah A. Moore,Henry L. Butler,Chi A. Osse,Reginald Swiney,Robert Waterman,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Robert Waterman,Chi A. Osse,Reginald Swiney,Henry L. Butler,Tahirah A. Moore,1,6
AD: 55 ED: 083,DEM ABS Ballot Style 38,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Robert Waterman,Chi A. Osse,Henry L. Butler,Tahirah A. Moore,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Henry L. Butler,Reginald Swiney,Robert Waterman,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Robert Waterman,Reginald Swiney,Henry L. Butler,Chi A. Osse,Tahirah A. Moore,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Reginald Swiney,Henry L. Butler,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Henry L. Butler,Reginald Swiney,Robert Waterman,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Robert Waterman,skipped,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Robert Waterman,Henry L. Butler,Reginald Swiney,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Reginald Swiney,Henry L. Butler,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Robert Waterman,Chi A. Osse,Henry L. Butler,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Robert Waterman,Henry L. Butler,Reginald Swiney,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Reginald Swiney,Henry L. Butler,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Henry L. Butler,Reginald Swiney,Robert Waterman,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Robert Waterman,skipped,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Robert Waterman,Chi A. Osse,Henry L. Butler,Reginald Swiney,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Henry L. Butler,Tahirah A. Moore,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Reginald Swiney,Henry L. Butler,writein,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 036,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 57 ED: 100,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Chi A. Osse,Robert Waterman,Tahirah A. Moore,Reginald Swiney,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Henry L. Butler,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Robert Waterman,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Henry L. Butler,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Robert Waterman,Henry L. Butler,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Robert Waterman,Henry L. Butler,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,Chi A. Osse,Reginald Swiney,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,Chi A. Osse,Reginald Swiney,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,Reginald Swiney,Chi A. Osse,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Henry L. Butler,Robert Waterman,Chi A. Osse,Reginald Swiney,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 57 ED: 037,DEM ABS Ballot Style 40,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 007,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Reginald Swiney,Robert Waterman,Henry L. Butler,1,6
AD: 54 ED: 007,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,writein,skipped,skipped,1,6
AD: 54 ED: 007,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 54 ED: 007,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 007,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 54 ED: 007,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 54 ED: 007,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Robert Waterman,Henry L. Butler,Reginald Swiney,writein,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Reginald Swiney,Robert Waterman,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Robert Waterman,Henry L. Butler,Reginald Swiney,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Henry L. Butler,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Henry L. Butler,Robert Waterman,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,Henry L. Butler,Robert Waterman,Reginald Swiney,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Robert Waterman,skipped,skipped,skipped,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Chi A. Osse,Tahirah A. Moore,Henry L. Butler,Reginald Swiney,1,6
AD: 57 ED: 058,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Robert Waterman,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,Chi A. Osse,Reginald Swiney,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Henry L. Butler,Tahirah A. Moore,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Robert Waterman,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Robert Waterman,Chi A. Osse,Reginald Swiney,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Henry L. Butler,Chi A. Osse,Tahirah A. Moore,Reginald Swiney,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,skipped,skipped,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,skipped,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Henry L. Butler,Tahirah A. Moore,Chi A. Osse,skipped,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Chi A. Osse,Tahirah A. Moore,Henry L. Butler,Reginald Swiney,Robert Waterman,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Tahirah A. Moore,Chi A. Osse,Reginald Swiney,Henry L. Butler,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Tahirah A. Moore,Chi A. Osse,Reginald Swiney,Henry L. Butler,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Henry L. Butler,Chi A. Osse,Robert Waterman,skipped,1,6
AD: 57 ED: 055,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,Henry L. Butler,Chi A. Osse,Robert Waterman,Reginald Swiney,1,6
AD: 54 ED: 008,DEM ABS Ballot Style 10,2021P3V1_ABS,Robert Waterman,Chi A. Osse,Tahirah A. Moore,skipped,skipped,1,6
AD: 54 ED: 008,DEM ABS Ballot Style 10,2021P3V1_ABS,writein,Chi A. Osse,skipped,skipped,skipped,1,6
AD: 54 ED: 008,DEM ABS Ballot Style 10,2021P3V1_ABS,Tahirah A. Moore,skipped,skipped,skipped,skipped,1,6
