voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
13,(Ind) Douglas James THOMSON,(Ind) Archibald ROBERTSON,Grn,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
14,(Ind) Douglas James THOMSON,(Ind) Archibald ROBERTSON,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
15,(Ind) Douglas James THOMSON,(Ind) Archibald ROBERTSON,LD,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
16,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
17,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
18,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,(Ind) Archibald ROBERTSON,NF,LD,skipped,skipped,skipped,skipped,skipped,skipped,,11
19,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,(Ind) Archibald ROBERTSON,Con,LD,Lab,skipped,skipped,skipped,skipped,skipped,,11
20,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,(Ind) Archibald ROBERTSON,LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,11
21,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
22,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
23,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
24,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
25,(Ind) Douglas James THOMSON,Con,(Ind) Archibald ROBERTSON,Grn,Lab,LD,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,,11
26,(Ind) Douglas James THOMSON,Con,Grn,Lab,LD,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,,11
27,(Ind) Douglas James THOMSON,Grn,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
28,(Ind) Douglas James THOMSON,Grn,(Ind) David Page HENDERSON,(Ind) Archibald ROBERTSON,LD,Lab,skipped,skipped,skipped,skipped,skipped,,11
29,(Ind) Douglas James THOMSON,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
30,(Ind) Douglas James THOMSON,Grn,SNP,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,LD,Lab,Con,NF,skipped,skipped,,11
31,(Ind) Douglas James THOMSON,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
32,(Ind) Douglas James THOMSON,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
33,(Ind) Douglas James THOMSON,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
34,(Ind) Douglas James THOMSON,Grn,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
35,(Ind) Douglas James THOMSON,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
36,(Ind) Douglas James THOMSON,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
37,(Ind) Douglas James THOMSON,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
38,(Ind) Douglas James THOMSON,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
39,(Ind) Douglas James THOMSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
40,(Ind) Douglas James THOMSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
41,(Ind) Douglas James THOMSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
42,(Ind) Douglas James THOMSON,Lab,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
43,(Ind) Douglas James THOMSON,Lab,(Ind) David Page HENDERSON,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
44,(Ind) Douglas James THOMSON,Lab,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
45,(Ind) Douglas James THOMSON,Lab,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
46,(Ind) Douglas James THOMSON,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
47,(Ind) Douglas James THOMSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
48,(Ind) Douglas James THOMSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
49,(Ind) Douglas James THOMSON,Lab,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
50,(Ind) Douglas James THOMSON,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
51,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
52,(Ind) Douglas James THOMSON,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
53,(Ind) Douglas James THOMSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
54,(Ind) Douglas James THOMSON,Lab,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
55,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
56,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
57,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
58,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
59,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
60,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
61,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
62,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
63,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
64,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
65,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
66,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
67,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
68,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
69,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
70,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,NF,Grn,LD,Con,Lab,SNP,skipped,skipped,,11
71,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Con,LD,Lab,Grn,SNP,skipped,skipped,skipped,,11
72,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
73,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Grn,Con,LD,Lab,SNP,NF,skipped,skipped,,11
74,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,11
75,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Grn,Lab,SNP,LD,Con,NF,skipped,skipped,,11
76,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,,11
77,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
78,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
79,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
80,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,Grn,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
81,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
82,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
83,(Ind) Archibald ROBERTSON,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
84,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
85,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
86,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
87,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
88,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
89,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
90,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
91,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
92,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,NF,Grn,SNP,Lab,LD,Con,skipped,skipped,,11
93,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,,11
94,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
95,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,Lab,Grn,LD,SNP,skipped,skipped,skipped,skipped,,11
96,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
97,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
98,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,Con,(Ind) Douglas James THOMSON,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,11
99,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
100,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
101,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
102,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
103,(Ind) Archibald ROBERTSON,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
104,(Ind) Archibald ROBERTSON,Con,Grn,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
105,(Ind) Archibald ROBERTSON,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
106,(Ind) Archibald ROBERTSON,Grn,SNP,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,NF,Lab,LD,Con,skipped,skipped,,11
107,(Ind) Archibald ROBERTSON,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
108,(Ind) Archibald ROBERTSON,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
109,(Ind) Archibald ROBERTSON,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
110,(Ind) Archibald ROBERTSON,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
111,(Ind) Archibald ROBERTSON,Lab,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
112,(Ind) Archibald ROBERTSON,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
113,(Ind) Archibald ROBERTSON,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
114,(Ind) Archibald ROBERTSON,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
115,(Ind) Archibald ROBERTSON,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
116,(Ind) Archibald ROBERTSON,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
117,(Ind) Archibald ROBERTSON,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
118,(Ind) Archibald ROBERTSON,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
119,(Ind) Archibald ROBERTSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
120,(Ind) Archibald ROBERTSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
121,(Ind) Archibald ROBERTSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
122,(Ind) Archibald ROBERTSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
123,(Ind) Archibald ROBERTSON,Lab,(Ind) Douglas James THOMSON,Con,(Ind) David Page HENDERSON,Grn,LD,SNP,NF,skipped,skipped,,11
124,(Ind) Archibald ROBERTSON,Lab,(Ind) David Page HENDERSON,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
125,(Ind) Archibald ROBERTSON,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
126,(Ind) Archibald ROBERTSON,Lab,LD,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,NF,Grn,Con,SNP,skipped,skipped,,11
127,(Ind) Archibald ROBERTSON,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
128,(Ind) Archibald ROBERTSON,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
129,(Ind) Archibald ROBERTSON,SNP,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
130,(Ind) Archibald ROBERTSON,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
131,(Ind) Archibald ROBERTSON,SNP,Lab,(Ind) David Page HENDERSON,LD,(Ind) Douglas James THOMSON,Grn,Con,NF,skipped,skipped,,11
132,(Ind) Archibald ROBERTSON,SNP,Lab,Grn,NF,Con,LD,skipped,skipped,skipped,skipped,,11
133,(Ind) Archibald ROBERTSON,Lab,SNP,(Ind) Douglas James THOMSON,LD,Con,Grn,(Ind) David Page HENDERSON,NF,skipped,skipped,,11
134,(Ind) Archibald ROBERTSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
135,(Ind) Archibald ROBERTSON,Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
136,(Ind) Archibald ROBERTSON,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
137,(Ind) Archibald ROBERTSON,Lab,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
138,(Ind) Archibald ROBERTSON,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
139,(Ind) Archibald ROBERTSON,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
140,(Ind) Archibald ROBERTSON,LD,Lab,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
141,(Ind) Archibald ROBERTSON,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
142,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
143,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
144,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
145,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
146,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
147,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
148,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
149,NF,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
150,NF,(Ind) Douglas James THOMSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
151,NF,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
152,NF,(Ind) Archibald ROBERTSON,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
153,NF,(Ind) David Page HENDERSON,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,SNP,Lab,Grn,Con,LD,skipped,skipped,,11
154,NF,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
155,NF,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
156,NF,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
157,NF,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
158,NF,Grn,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
159,NF,Grn,(Ind) David Page HENDERSON,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,,11
160,NF,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
161,NF,Grn,SNP,Lab,LD,(Ind) David Page HENDERSON,Con,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,skipped,skipped,,11
162,NF,Grn,Lab,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
163,NF,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
164,NF,SNP,Grn,(Ind) Archibald ROBERTSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,,11
165,NF,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
166,NF,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
167,NF,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
168,NF,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
169,NF,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
170,NF,Lab,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
171,NF,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
172,NF,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
173,NF,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
174,NF,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
175,NF,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
176,NF,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
177,NF,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
178,NF,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
179,NF,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
180,NF,LD,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
181,NF,LD,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
182,NF,LD,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
183,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
184,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
185,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
186,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
187,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
188,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
189,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
190,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
191,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
192,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
193,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
194,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
195,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
196,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
197,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
198,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
199,(Ind) David Page HENDERSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
200,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
201,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
202,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
203,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
204,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
205,(Ind) David Page HENDERSON,(Ind) Douglas James THOMSON,(Ind) Archibald ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,11
