,file,candidate_cloned,numCands,bucklin,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,approval
4083,/n-lanarks12-ballots/Ward5Strathkelvin_n-lanarks12-05.csv,June MCHUGH (SNP),8,['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)'],['William HOGG (Lab)']
4084,/n-lanarks12-ballots/Ward17MotherwellNorth_n-lanarks12-17.csv,Peter NOLAN (Lab),8,['Peter NOLAN (Lab)'],['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)']
4085,/n-lanarks12-ballots/Ward17MotherwellNorth_n-lanarks12-17.csv,Annita MCAULEY (Lab),8,['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Helen MCKENNA (Lab)'],['Helen MCKENNA (Lab)'],['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)']
4086,/n-lanarks12-ballots/Ward17MotherwellNorth_n-lanarks12-17.csv,Helen MCKENNA (Lab),8,['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Helen MCKENNA (Lab)'],['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)']
4087,/n-lanarks12-ballots/Ward17MotherwellNorth_n-lanarks12-17.csv,Neil RICHARDSON (Con),8,['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)']
4088,/n-lanarks12-ballots/Ward17MotherwellNorth_n-lanarks12-17.csv,Gordon STEWART (SNP),8,['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)']
4089,/n-lanarks12-ballots/Ward17MotherwellNorth_n-lanarks12-17.csv,Fraser MACGREGOR (LD),8,['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)']
4090,/n-lanarks12-ballots/Ward17MotherwellNorth_n-lanarks12-17.csv,Shahid FAROOQ (SNP),8,['Helen MCKENNA (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)'],['Peter NOLAN (Lab)']
4091,/n-lanarks12-ballots/Ward19Murdostoun_n-lanarks12-19.csv,Alan CLINCH (Lab),7,['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Nicky SHEVLIN (Lab)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)']
4092,/n-lanarks12-ballots/Ward19Murdostoun_n-lanarks12-19.csv,Cindy MACKENZIE (Con),7,['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)']
4093,/n-lanarks12-ballots/Ward19Murdostoun_n-lanarks12-19.csv,Lyall DUFF (SNP),7,['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)']
4094,/n-lanarks12-ballots/Ward19Murdostoun_n-lanarks12-19.csv,Nicky SHEVLIN (Lab),7,['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Nicky SHEVLIN (Lab)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)']
4095,/n-lanarks12-ballots/Ward19Murdostoun_n-lanarks12-19.csv,Robert MCKENDRICK (Ind),7,['Robert MCKENDRICK (Ind)'],['Nicky SHEVLIN (Lab)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)']
4096,/n-lanarks12-ballots/Ward19Murdostoun_n-lanarks12-19.csv,John TAGGART (SNP),7,['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)'],['Robert MCKENDRICK (Ind)']
4097,/n-lanarks12-ballots/Ward12Fortissat_n-lanarks12-12.csv,Malcolm MCMILLAN (SNP),7,['Jim ROBERTSON (Lab)'],['Francis FALLAN (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)']
4098,/n-lanarks12-ballots/Ward12Fortissat_n-lanarks12-12.csv,Thomas COCHRANE (SNP),7,['Jim ROBERTSON (Lab)'],['Francis FALLAN (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)']
4099,/n-lanarks12-ballots/Ward12Fortissat_n-lanarks12-12.csv,Jim ROBERTSON (Lab),7,['Jim ROBERTSON (Lab)'],['Francis FALLAN (Lab)'],['Jim ROBERTSON (Lab)'],['Francis FALLAN (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)']
4100,/n-lanarks12-ballots/Ward12Fortissat_n-lanarks12-12.csv,Francis FALLAN (Lab),7,['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Francis FALLAN (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)']
4101,/n-lanarks12-ballots/Ward12Fortissat_n-lanarks12-12.csv,Sandy THORNTON (Con),7,['Jim ROBERTSON (Lab)'],['Francis FALLAN (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)']
4102,/n-lanarks12-ballots/Ward12Fortissat_n-lanarks12-12.csv,Charlie CEFFERTY (Ind),7,['Jim ROBERTSON (Lab)'],['Francis FALLAN (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)'],['Jim ROBERTSON (Lab)']
4103,/n-lanarks12-ballots/Ward11AirdrieSouth_n-lanarks12-11.csv,John LOVE (LD),9,['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['MICHAEL COYLE (SNP)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)']
4104,/n-lanarks12-ballots/Ward11AirdrieSouth_n-lanarks12-11.csv,John MCGEECHAN (Ind),9,['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['MICHAEL COYLE (SNP)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)']
4105,/n-lanarks12-ballots/Ward11AirdrieSouth_n-lanarks12-11.csv,MICHAEL COYLE (SNP),9,['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['MICHAEL COYLE (SNP)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)']
4106,/n-lanarks12-ballots/Ward11AirdrieSouth_n-lanarks12-11.csv,Eric YOUNG (Con),9,['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['MICHAEL COYLE (SNP)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)']
4107,/n-lanarks12-ballots/Ward11AirdrieSouth_n-lanarks12-11.csv,AGNES COYLE (SNP),9,['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['MICHAEL COYLE (SNP)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)']
4108,/n-lanarks12-ballots/Ward11AirdrieSouth_n-lanarks12-11.csv,Nancy PETTIGREW (SNP),9,['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['MICHAEL COYLE (SNP)'],['MICHAEL COYLE (SNP)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)']
4109,/n-lanarks12-ballots/Ward11AirdrieSouth_n-lanarks12-11.csv,David FAGAN (Lab),9,['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)']
4110,/n-lanarks12-ballots/Ward11AirdrieSouth_n-lanarks12-11.csv,Tom CURLEY (Lab),9,['Tom CURLEY (Lab)'],['MICHAEL COYLE (SNP)'],['Tom CURLEY (Lab)'],['MICHAEL COYLE (SNP)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)'],['Tom CURLEY (Lab)']
4111,/n-lanarks12-ballots/Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,Michael MCPAKE (Lab),7,['Michael MCPAKE (Lab)'],['Bill SHIELDS (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)']
4112,/n-lanarks12-ballots/Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,William MILLAR (Con),7,['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)']
4113,/n-lanarks12-ballots/Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,Bill SHIELDS (Lab),7,['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)']
4114,/n-lanarks12-ballots/Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,Martin MCWILLIAMS (Ind),7,['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)']
4115,/n-lanarks12-ballots/Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,Fulton James MACGREGOR (SNP),7,['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)']
4116,/n-lanarks12-ballots/Ward6CoatbridgeNorthandGlenboig_n-lanarks12-06.csv,Julie MCANULTY (SNP),7,['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)'],['Michael MCPAKE (Lab)']
4117,/n-lanarks12-ballots/Ward1Kilsyth_n-lanarks12-01.csv,Alan STEVENSON (SNP),7,['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)']
4118,/n-lanarks12-ballots/Ward1Kilsyth_n-lanarks12-01.csv,Jean JONES (Lab),7,['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)']
4119,/n-lanarks12-ballots/Ward1Kilsyth_n-lanarks12-01.csv,David PATERSON (Con),7,['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)']
4120,/n-lanarks12-ballots/Ward1Kilsyth_n-lanarks12-01.csv,Wullie O'NEILL (Soc),7,['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)']
4121,/n-lanarks12-ballots/Ward1Kilsyth_n-lanarks12-01.csv,Heather MCVEY (Lab),7,['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)']
4122,/n-lanarks12-ballots/Ward1Kilsyth_n-lanarks12-01.csv,Scott CAMPBELL (SNP),7,['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)']
4123,/n-lanarks12-ballots/Ward10CoatbridgeSouth_n-lanarks12-10.csv,Colin GIBSON (Con),6,['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)']
4124,/n-lanarks12-ballots/Ward10CoatbridgeSouth_n-lanarks12-10.csv,Gerry SOMERS (SNP),6,['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)']
4125,/n-lanarks12-ballots/Ward10CoatbridgeSouth_n-lanarks12-10.csv,John HIGGINS (Lab),6,['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)']
4126,/n-lanarks12-ballots/Ward10CoatbridgeSouth_n-lanarks12-10.csv,Jim BROOKS (Lab),6,['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)']
4127,/n-lanarks12-ballots/Ward10CoatbridgeSouth_n-lanarks12-10.csv,Imtiaz MAJID (SNP),6,['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)']
