,file,candidate_cloned,numCands,bucklin,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,approval
1442,/Alameda County/Berkeley_11062012_Mayor.csv,MARK SCHWARTZ,9,['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES']
1443,/Alameda County/Berkeley_11062012_Mayor.csv,JACQUELYN MCCORMICK,9,['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES']
1444,/Alameda County/Berkeley_11062012_Mayor.csv,BERNT RAINER WAHL,9,['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES']
1445,/Alameda County/Berkeley_11062012_Mayor.csv,TOM BATES,9,['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES'],['TOM BATES']
1446,/Alameda County/Berkeley_11062012_CityCouncilDistrict2.csv,writein,5,['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE']
1447,/Alameda County/Berkeley_11062012_CityCouncilDistrict2.csv,DARRYL MOORE,5,['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE']
1448,/Alameda County/Berkeley_11062012_CityCouncilDistrict2.csv,ADOLFO CABRAL,5,['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE']
1449,/Alameda County/Berkeley_11062012_CityCouncilDistrict2.csv,DENISHA DELANE,5,['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE'],['DARRYL MOORE']
1450,/Alameda County/Oakland_11042014_CityAuditor.csv,BRENDA ROBERTS,3,['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS']
1451,/Alameda County/Oakland_11042014_CityAuditor.csv,LEN RAPHAEL,3,['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS'],['BRENDA ROBERTS']
1452,/Alameda County/Berkeley_11082016_CityCouncilDistrict3.csv,DEBORAH MATTHEWS,5,['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT']
1453,/Alameda County/Berkeley_11082016_CityCouncilDistrict3.csv,MARK A. COPLAN,5,['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT']
1454,/Alameda County/Berkeley_11082016_CityCouncilDistrict3.csv,BEN BARTLETT,5,['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT']
1455,/Alameda County/Berkeley_11082016_CityCouncilDistrict3.csv,AL G. MURRAY,5,['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT'],['BEN BARTLETT']
1456,/Alameda County/Berkeley_11042014_CityCouncilDistrict7.csv,SEAN BARRY,3,['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['SEAN BARRY'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON']
1457,/Alameda County/Berkeley_11042014_CityCouncilDistrict7.csv,KRISS WORTHINGTON,3,['KRISS WORTHINGTON'],['SEAN BARRY'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON'],['KRISS WORTHINGTON']
1458,/Alameda County/Berkeley_11062012_CityCouncilDistrict6.csv,writein,4,['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF']
1459,/Alameda County/Berkeley_11062012_CityCouncilDistrict6.csv,PHOEBE SORGEN,4,['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF']
1460,/Alameda County/Berkeley_11062012_CityCouncilDistrict6.csv,SUSAN WENGRAF,4,['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF']
1461,/Alameda County/SanLeandro_11062018_CountyCouncilDistrict3.csv,"VICTOR AGUILAR, JR.",3,"['VICTOR AGUILAR, JR.']",['LEE THOMAS'],"['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']"
1462,/Alameda County/SanLeandro_11062018_CountyCouncilDistrict3.csv,LEE THOMAS,3,"['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']",['LEE THOMAS'],['LEE THOMAS'],['LEE THOMAS'],"['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']","['VICTOR AGUILAR, JR.']"
1463,/Alameda County/Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,MERON SEMEDAR,8,['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE']
1464,/Alameda County/Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,ALEXUS TAYLOR,8,['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE']
1465,/Alameda County/Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,LYNETTE GIBSON MCELHANEY,8,['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE'],['CARROLL FIFE']
1466,/Alameda County/Oakland_11052024_School_Director_D5.csv,PATRICE BERRY,4,['PATRICE BERRY'],['SASHA RITZIE-HERNANDEZ'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY']
1467,/Alameda County/Oakland_11052024_School_Director_D5.csv,SASHA RITZIE-HERNANDEZ,4,['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['SASHA RITZIE-HERNANDEZ'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY']
1468,/Alameda County/Oakland_11052024_School_Director_D5.csv,Write-in,4,['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY'],['PATRICE BERRY']
1469,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict3.csv,writein,3,['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA']
1470,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict3.csv,DIANA M. SOUZA,3,['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA'],['DIANA M. SOUZA']
1471,/Alameda County/Oakland_11022010_CityCouncilDistrict2.csv,writein,4,['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN']
1472,/Alameda County/Oakland_11022010_CityCouncilDistrict2.csv,JENNIFER S. PAE,4,['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN']
1473,/Alameda County/Oakland_11022010_CityCouncilDistrict2.csv,PATRICIA KERNIGHAN,4,['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN'],['PATRICIA KERNIGHAN']
1474,/Alameda County/Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,MARCIE HODGE,7,['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID']
1475,/Alameda County/Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,TREVA REID,7,['TREVA REID'],['ROBERT BOB JACKSON'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID']
1476,/Alameda County/Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,MARCHON TATMON,7,['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID']
1477,/Alameda County/Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,ROBERT BOB JACKSON,7,['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID']
1478,/Alameda County/Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,AARON CLAY,7,['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID']
1479,/Alameda County/Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,Write-in,7,['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID'],['TREVA REID']
1480,/Alameda County/Berkeley_11082016_CityCouncilDistrict6.csv,ISABELLE GASTON,4,['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF']
1481,/Alameda County/Berkeley_11082016_CityCouncilDistrict6.csv,SUSAN WENGRAF,4,['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF']
1482,/Alameda County/Berkeley_11082016_CityCouncilDistrict6.csv,FRED DODSWORTH,4,['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF'],['SUSAN WENGRAF']
1483,/Alameda County/SanLeandro_11022010_Mayor.csv,writein,8,['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1484,/Alameda County/SanLeandro_11022010_Mayor.csv,LOU FILIPOVICH,8,['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1485,/Alameda County/SanLeandro_11022010_Mayor.csv,JOHN R. PALAU,8,['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1486,/Alameda County/SanLeandro_11022010_Mayor.csv,ANTHONY B. ''TONY'' SANTOS,8,"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1487,/Alameda County/SanLeandro_11022010_Mayor.csv,STEPHEN H. CASSIDY,8,['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1488,/Alameda County/SanLeandro_11022010_Mayor.csv,SARA M. MESTAS,8,['STEPHEN H. CASSIDY'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1489,/Alameda County/SanLeandro_11022010_Mayor.csv,JOYCE RUTLEDGE STAROSCIAK,8,['JOYCE RUTLEDGE STAROSCIAK'],"[""ANTHONY B. ''TONY'' SANTOS""]",['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY'],['STEPHEN H. CASSIDY']
1490,/Alameda County/Berkeley_11062012_CityCouncilDistrict5.csv,writein,4,['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI']
1491,/Alameda County/Berkeley_11062012_CityCouncilDistrict5.csv,SOPHIE HAHN,4,['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['SOPHIE HAHN'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI']
1492,/Alameda County/Berkeley_11062012_CityCouncilDistrict5.csv,LAURIE CAPITELLI,4,['LAURIE CAPITELLI'],['SOPHIE HAHN'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI'],['LAURIE CAPITELLI']
1493,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,"DAVID L. ANDERSON, SR.",5,['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY']
1494,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,MICHAEL J. GREGORY,5,['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY']
1495,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,writein,5,['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY']
1496,/Alameda County/SanLeandro_11022010_CountyCouncilDistrict1.csv,CAROL LIBBRECHT,5,['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY'],['MICHAEL J. GREGORY']
