voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
0,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Alastair George MAJURY Independent,Fayzan REHMAN Scottish Liberal Democrats,Bill COWAN Alba Party for independence,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,4
1,Alastair George MAJURY Independent,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,Willy STIRLING Scottish Conservative and Unionist,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Alastair George MAJURY Independent,Ahsan KHAN Scottish National Party (SNP),Douglas DODDS Scottish Conservative and Unionist,Bill COWAN Alba Party for independence,4
3,Alastair George MAJURY Independent,Ahsan KHAN Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
4,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,Bill COWAN Alba Party for independence,Ewan DILLON Scottish Labour Party,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,4
5,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Fayzan REHMAN Scottish Liberal Democrats,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
6,Graham HOUSTON Scottish National Party (SNP),Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Bill COWAN Alba Party for independence,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,4
8,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Bill COWAN Alba Party for independence,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,4
9,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,Ewan DILLON Scottish Labour Party,Fayzan REHMAN Scottish Liberal Democrats,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,4
10,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,Fayzan REHMAN Scottish Liberal Democrats,Bill COWAN Alba Party for independence,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,skipped,4
11,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Douglas DODDS Scottish Conservative and Unionist,Alastair George MAJURY Independent,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Willy STIRLING Scottish Conservative and Unionist,Bill COWAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Alastair George MAJURY Independent,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,4
27,Ewan DILLON Scottish Labour Party,Fayzan REHMAN Scottish Liberal Democrats,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,skipped,4
29,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,skipped,4
30,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Willy STIRLING Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Douglas DODDS Scottish Conservative and Unionist,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,4
31,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Graham HOUSTON Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
36,Graham HOUSTON Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
37,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,4
38,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,skipped,skipped,skipped,skipped,skipped,4
39,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Ewan DILLON Scottish Labour Party,Fayzan REHMAN Scottish Liberal Democrats,Bill COWAN Alba Party for independence,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,Alastair George MAJURY Independent,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
44,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Ewan DILLON Scottish Labour Party,Fayzan REHMAN Scottish Liberal Democrats,Bill COWAN Alba Party for independence,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,Alastair George MAJURY Independent,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
45,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ahsan KHAN Scottish National Party (SNP),Alastair George MAJURY Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ahsan KHAN Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
47,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Bill COWAN Alba Party for independence,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
48,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,Bill COWAN Alba Party for independence,4
49,Douglas DODDS Scottish Conservative and Unionist,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Alastair George MAJURY Independent,Willy STIRLING Scottish Conservative and Unionist,Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
50,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
51,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Willy STIRLING Scottish Conservative and Unionist,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Alastair George MAJURY Independent,Bill COWAN Alba Party for independence,4
52,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Ewan DILLON Scottish Labour Party,Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bill COWAN Alba Party for independence,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),4
54,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Ewan DILLON Scottish Labour Party,Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bill COWAN Alba Party for independence,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),4
55,Graham HOUSTON Scottish National Party (SNP),Douglas DODDS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Graham HOUSTON Scottish National Party (SNP),Douglas DODDS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Graham HOUSTON Scottish National Party (SNP),Douglas DODDS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Douglas DODDS Scottish Conservative and Unionist,Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,Fayzan REHMAN Scottish Liberal Democrats,Willy STIRLING Scottish Conservative and Unionist,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bill COWAN Alba Party for independence,4
59,Alastair George MAJURY Independent,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
61,Graham HOUSTON Scottish National Party (SNP),Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Fayzan REHMAN Scottish Liberal Democrats,Alastair George MAJURY Independent,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Ewan DILLON Scottish Labour Party,Willy STIRLING Scottish Conservative and Unionist,Douglas DODDS Scottish Conservative and Unionist,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
66,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,Fayzan REHMAN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
67,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Bill COWAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Bill COWAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Bill COWAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Bill COWAN Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,Graham HOUSTON Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Alastair George MAJURY Independent,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
72,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,Bill COWAN Alba Party for independence,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Alastair George MAJURY Independent,4
73,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Alastair George MAJURY Independent,Bill COWAN Alba Party for independence,Ewan DILLON Scottish Labour Party,Fayzan REHMAN Scottish Liberal Democrats,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,4
74,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Fayzan REHMAN Scottish Liberal Democrats,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ewan DILLON Scottish Labour Party,Ahsan KHAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Willy STIRLING Scottish Conservative and Unionist,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Alastair George MAJURY Independent,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Alastair George MAJURY Independent,Willy STIRLING Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Ahsan KHAN Scottish National Party (SNP),Graham HOUSTON Scottish National Party (SNP),Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,Bill COWAN Alba Party for independence,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
90,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,Fayzan REHMAN Scottish Liberal Democrats,Ewan DILLON Scottish Labour Party,Alastair George MAJURY Independent,Graham HOUSTON Scottish National Party (SNP),Ahsan KHAN Scottish National Party (SNP),Bill COWAN Alba Party for independence,Douglas DODDS Scottish Conservative and Unionist,Willy STIRLING Scottish Conservative and Unionist,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
91,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Graham HOUSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Graham HOUSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Graham HOUSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Graham HOUSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Ewan DILLON Scottish Labour Party,Douglas DODDS Scottish Conservative and Unionist,Graham HOUSTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Alastair George MAJURY Independent,"Nickie WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Ewan DILLON Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Alastair George MAJURY Independent,Alasdair TOLLEMACHE Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
