voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Jen PRESTON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),Neil BENNY Scottish Conservative and Unionist,Alastair PETTIGREW Scottish Conservative and Unionist,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
1,Jen PRESTON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),Neil BENNY Scottish Conservative and Unionist,Alastair PETTIGREW Scottish Conservative and Unionist,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
2,Jen PRESTON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),Neil BENNY Scottish Conservative and Unionist,Alastair PETTIGREW Scottish Conservative and Unionist,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
3,Neil BENNY Scottish Conservative and Unionist,Morag FULTON Scottish National Party (SNP),Alastair PETTIGREW Scottish Conservative and Unionist,Scott FARMER Scottish National Party (SNP),skipped,skipped,skipped,3
4,Jen PRESTON Scottish Labour Party,Dick MOERMAN Scottish Liberal Democrats,Alastair PETTIGREW Scottish Conservative and Unionist,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),Neil BENNY Scottish Conservative and Unionist,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
5,Dick MOERMAN Scottish Liberal Democrats,Jen PRESTON Scottish Labour Party,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Morag FULTON Scottish National Party (SNP),Scott FARMER Scottish National Party (SNP),Neil BENNY Scottish Conservative and Unionist,Alastair PETTIGREW Scottish Conservative and Unionist,3
6,Alastair PETTIGREW Scottish Conservative and Unionist,Neil BENNY Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,3
7,Alastair PETTIGREW Scottish Conservative and Unionist,Neil BENNY Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,3
8,Alastair PETTIGREW Scottish Conservative and Unionist,Neil BENNY Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,3
9,Alastair PETTIGREW Scottish Conservative and Unionist,Neil BENNY Scottish Conservative and Unionist,Dick MOERMAN Scottish Liberal Democrats,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,3
10,Scott FARMER Scottish National Party (SNP),Dick MOERMAN Scottish Liberal Democrats,"Michael WILLIS Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,3
11,Dick MOERMAN Scottish Liberal Democrats,Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
12,Dick MOERMAN Scottish Liberal Democrats,Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
13,Dick MOERMAN Scottish Liberal Democrats,Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
14,Dick MOERMAN Scottish Liberal Democrats,Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
15,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
16,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
17,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
18,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
19,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
20,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
21,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
22,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
23,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
24,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
25,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
26,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
27,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
28,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
29,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
30,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
31,Jen PRESTON Scottish Labour Party,Scott FARMER Scottish National Party (SNP),Morag FULTON Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
