voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
1,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
2,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
3,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
4,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
5,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
6,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
7,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
8,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
9,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
10,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
11,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
12,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
13,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
14,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
15,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
16,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
17,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
18,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
19,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
20,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
21,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
22,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
23,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
24,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
25,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
26,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
27,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
28,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
29,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
30,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
31,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
32,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
33,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
34,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
35,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
36,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
37,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
38,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
39,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
40,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
41,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
42,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
43,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
44,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
45,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
46,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
47,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
48,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
49,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
50,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
51,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
52,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
53,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
54,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
55,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
56,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
57,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
58,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
59,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
60,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
61,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
62,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
63,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
64,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
65,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
66,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
67,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
68,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
69,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
70,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
71,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
72,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
73,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
74,Archie MANSON (SNP),skipped,skipped,skipped,skipped,skipped,,6
75,Archie MANSON (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,,6
76,Archie MANSON (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,,6
77,Archie MANSON (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,,6
78,Archie MANSON (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,,6
79,Archie MANSON (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,,6
80,Archie MANSON (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,,6
81,Archie MANSON (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,,6
82,Archie MANSON (SNP),George GREENSHIELDS (Lab),skipped,skipped,skipped,skipped,,6
