voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Grn,Lab,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
1,Grn,Lab,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
2,Grn,Lab,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
3,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
4,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
5,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
6,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
7,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
8,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
9,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
10,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
11,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
12,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
13,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
14,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
15,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
16,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
17,Grn,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,9
18,SNP,SNP,Grn,Alba,LD,Lab,Lab,Con,Freedom Alliance,4,9
19,SNP,SNP,Grn,Alba,LD,Lab,Lab,Con,Freedom Alliance,4,9
20,SNP,SNP,Grn,Alba,LD,Lab,Lab,Con,Freedom Alliance,4,9
21,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
22,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
23,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
24,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
25,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
26,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
27,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
28,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
29,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
30,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
31,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
32,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
33,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
34,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
35,Con,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
36,LD,Lab,Lab,Con,Grn,Freedom Alliance,SNP,SNP,Alba,4,9
37,Grn,Lab,Lab,LD,Con,skipped,skipped,skipped,skipped,4,9
38,SNP,SNP,Grn,Lab,Lab,LD,Alba,Freedom Alliance,skipped,4,9
39,Con,Lab,LD,Lab,Grn,Freedom Alliance,SNP,SNP,Alba,4,9
40,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
41,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
42,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
43,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
44,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
45,Lab,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
46,SNP,Grn,Alba,SNP,skipped,skipped,skipped,skipped,skipped,4,9
47,SNP,Grn,Alba,SNP,skipped,skipped,skipped,skipped,skipped,4,9
48,Grn,SNP,LD,Lab,SNP,skipped,skipped,skipped,skipped,4,9
49,Lab,Lab,LD,Alba,Freedom Alliance,Con,skipped,skipped,skipped,4,9
50,Grn,LD,SNP,SNP,Lab,Lab,Alba,Freedom Alliance,Con,4,9
51,Con,Grn,LD,Lab,skipped,skipped,skipped,skipped,skipped,4,9
52,Lab,LD,Con,Lab,Grn,skipped,skipped,skipped,skipped,4,9
53,Alba,SNP,Lab,SNP,Lab,LD,Freedom Alliance,Con,Grn,4,9
54,Con,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
55,Con,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
56,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
57,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
58,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
59,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
60,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
61,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
62,Con,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,9
63,SNP,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,9
64,SNP,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,9
65,SNP,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,4,9
66,Lab,SNP,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
67,Grn,Lab,LD,Lab,SNP,skipped,skipped,skipped,skipped,4,9
68,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
69,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
70,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
71,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
72,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
73,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
74,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
75,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
76,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
