voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,numSeats,numCands
39,SNP,SNP,SNP,Lab,Lab,LD,William MCLACHLAN (Ind),Alba,Grn,Soc,Con,4,11
40,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
41,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
42,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
43,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
44,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
45,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
46,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
47,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
48,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
49,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
50,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
51,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
52,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
53,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
54,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
55,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
56,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
57,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
58,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
59,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
60,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
61,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
62,Lab,SNP,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
63,Lab,SNP,Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
64,SNP,SNP,SNP,Grn,Alba,LD,William MCLACHLAN (Ind),Soc,Lab,Lab,Con,4,11
65,SNP,SNP,SNP,Grn,Soc,skipped,skipped,skipped,skipped,skipped,skipped,4,11
66,SNP,SNP,SNP,Grn,Alba,Lab,Soc,Lab,William MCLACHLAN (Ind),LD,Con,4,11
67,Lab,Lab,LD,William MCLACHLAN (Ind),SNP,SNP,Soc,Con,SNP,Grn,Alba,4,11
68,SNP,Grn,William MCLACHLAN (Ind),LD,Soc,Lab,Lab,Alba,Con,SNP,SNP,4,11
69,Lab,Lab,SNP,SNP,SNP,William MCLACHLAN (Ind),Alba,LD,Grn,Soc,Con,4,11
70,SNP,SNP,SNP,Grn,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,11
71,SNP,SNP,SNP,Grn,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,11
72,SNP,SNP,SNP,Grn,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,11
73,SNP,SNP,SNP,Grn,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,11
74,SNP,SNP,SNP,Grn,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,11
75,SNP,SNP,SNP,Grn,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,11
76,SNP,Lab,SNP,SNP,Soc,Grn,Lab,LD,William MCLACHLAN (Ind),Con,Alba,4,11
77,SNP,SNP,SNP,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
78,SNP,SNP,SNP,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
79,SNP,William MCLACHLAN (Ind),SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,11
80,William MCLACHLAN (Ind),Lab,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
81,Con,Lab,Lab,William MCLACHLAN (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,11
82,Lab,Lab,Grn,William MCLACHLAN (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,4,11
83,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
84,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
85,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
86,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
87,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
88,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
89,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
90,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
91,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
92,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
93,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
94,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
95,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
96,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
97,Lab,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
98,Alba,SNP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
99,Alba,SNP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
100,SNP,SNP,SNP,Lab,Lab,Grn,William MCLACHLAN (Ind),LD,Soc,Con,Alba,4,11
101,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
102,Lab,Soc,Lab,LD,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,11
103,Lab,Lab,Grn,Con,LD,Soc,William MCLACHLAN (Ind),Alba,SNP,SNP,SNP,4,11
104,Lab,Lab,LD,Grn,Soc,William MCLACHLAN (Ind),Alba,SNP,SNP,SNP,Con,4,11
105,Grn,Alba,SNP,Lab,SNP,SNP,William MCLACHLAN (Ind),Lab,LD,Con,Soc,4,11
106,SNP,SNP,William MCLACHLAN (Ind),SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,11
107,Con,LD,William MCLACHLAN (Ind),Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,11
108,Grn,SNP,SNP,SNP,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,11
109,Grn,SNP,SNP,SNP,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,11
110,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
111,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
112,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
113,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
114,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
115,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
116,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
117,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
118,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
119,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
120,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
121,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
122,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
123,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
124,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
125,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
126,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
127,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
128,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
129,Con,Lab,LD,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
130,Lab,Grn,Lab,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
131,SNP,SNP,Lab,Lab,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,11
132,Con,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
133,Con,Lab,Lab,Soc,William MCLACHLAN (Ind),Alba,LD,SNP,SNP,SNP,Grn,4,11
134,SNP,SNP,Con,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
135,SNP,SNP,SNP,Grn,William MCLACHLAN (Ind),Alba,Soc,skipped,skipped,skipped,skipped,4,11
136,Lab,Lab,Soc,Grn,LD,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,4,11
137,Con,Lab,LD,Lab,Alba,William MCLACHLAN (Ind),Soc,SNP,SNP,SNP,Grn,4,11
138,SNP,SNP,SNP,Alba,Lab,Lab,Soc,William MCLACHLAN (Ind),Grn,LD,Con,4,11
139,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
140,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
141,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
142,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
143,SNP,SNP,SNP,Grn,Alba,Lab,Lab,skipped,skipped,skipped,skipped,4,11
144,Lab,SNP,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
145,SNP,SNP,LD,SNP,Grn,Lab,Lab,Alba,William MCLACHLAN (Ind),Soc,Con,4,11
146,SNP,SNP,SNP,Grn,Alba,LD,William MCLACHLAN (Ind),Soc,Lab,Lab,Con,4,11
147,Grn,Soc,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
148,Con,Lab,LD,Lab,William MCLACHLAN (Ind),Alba,Soc,SNP,SNP,SNP,Grn,4,11
149,SNP,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,11
150,SNP,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,11
151,SNP,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,11
152,SNP,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,11
153,SNP,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,11
154,SNP,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,11
155,SNP,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,11
156,Grn,SNP,Alba,SNP,SNP,Soc,skipped,skipped,skipped,skipped,skipped,4,11
157,Lab,Con,Lab,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
158,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
159,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
160,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
161,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
162,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
163,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
164,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
165,Con,Lab,LD,William MCLACHLAN (Ind),Lab,Grn,SNP,Alba,skipped,skipped,skipped,4,11
166,SNP,Grn,SNP,William MCLACHLAN (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
167,SNP,SNP,SNP,Grn,William MCLACHLAN (Ind),Soc,Alba,Lab,Lab,LD,Con,4,11
168,SNP,SNP,SNP,Grn,Alba,William MCLACHLAN (Ind),Soc,Lab,Lab,LD,Con,4,11
169,SNP,SNP,Grn,William MCLACHLAN (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,11
170,SNP,Grn,SNP,SNP,Alba,William MCLACHLAN (Ind),Soc,LD,Lab,Lab,Con,4,11
171,William MCLACHLAN (Ind),Alba,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
172,SNP,SNP,SNP,Grn,Soc,LD,William MCLACHLAN (Ind),Alba,Lab,Lab,Con,4,11
173,SNP,SNP,SNP,Grn,Soc,LD,William MCLACHLAN (Ind),Alba,Lab,Lab,Con,4,11
174,SNP,SNP,SNP,Grn,Soc,LD,William MCLACHLAN (Ind),Alba,Lab,Lab,Con,4,11
175,SNP,SNP,SNP,Grn,Soc,LD,William MCLACHLAN (Ind),Alba,Lab,Lab,Con,4,11
176,SNP,SNP,SNP,Grn,Soc,LD,William MCLACHLAN (Ind),Alba,Lab,Lab,Con,4,11
177,SNP,SNP,SNP,Grn,Lab,Lab,William MCLACHLAN (Ind),LD,Soc,Con,skipped,4,11
178,Lab,Con,Lab,LD,Soc,William MCLACHLAN (Ind),Alba,Grn,SNP,SNP,SNP,4,11
179,SNP,SNP,SNP,Grn,Soc,Lab,Lab,LD,William MCLACHLAN (Ind),Alba,Con,4,11
180,Grn,SNP,SNP,SNP,Lab,Lab,Alba,LD,skipped,skipped,skipped,4,11
181,SNP,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
182,SNP,Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
183,SNP,Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
184,Lab,Lab,SNP,SNP,LD,SNP,Grn,William MCLACHLAN (Ind),Alba,Soc,Con,4,11
185,Con,Lab,William MCLACHLAN (Ind),Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
186,SNP,Con,William MCLACHLAN (Ind),Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
187,SNP,SNP,SNP,Alba,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,11
188,Lab,Soc,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
189,SNP,Grn,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
190,SNP,Grn,SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
191,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
192,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
193,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
194,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
195,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
196,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
197,SNP,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
198,Lab,Grn,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
199,Lab,Grn,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
200,Lab,Grn,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
201,SNP,SNP,SNP,Grn,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,11
202,SNP,SNP,SNP,Grn,William MCLACHLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,11
203,Lab,Soc,Con,LD,Lab,William MCLACHLAN (Ind),Alba,Grn,SNP,SNP,SNP,4,11
204,Con,Lab,Lab,William MCLACHLAN (Ind),LD,Soc,skipped,skipped,skipped,skipped,skipped,4,11
205,William MCLACHLAN (Ind),SNP,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
206,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
207,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
208,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
209,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
210,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
211,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
212,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
213,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
214,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
215,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
216,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
217,Con,Lab,Lab,William MCLACHLAN (Ind),LD,Soc,skipped,skipped,skipped,skipped,skipped,4,11
218,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
219,Lab,Lab,Alba,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
220,SNP,SNP,SNP,Grn,Soc,William MCLACHLAN (Ind),LD,Lab,Lab,Alba,Con,4,11
221,Lab,Lab,SNP,SNP,SNP,Soc,Con,LD,William MCLACHLAN (Ind),Alba,Grn,4,11
222,SNP,SNP,SNP,Grn,Lab,Lab,LD,William MCLACHLAN (Ind),Soc,Alba,Con,4,11
223,Lab,SNP,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
224,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
225,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
226,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
227,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
228,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
229,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
230,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
231,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
232,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
233,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
234,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
235,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
236,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
237,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
238,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
239,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
240,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
241,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
242,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
243,William MCLACHLAN (Ind),Grn,SNP,SNP,SNP,Lab,Lab,LD,skipped,skipped,skipped,4,11
244,Con,Lab,Lab,William MCLACHLAN (Ind),LD,Soc,Alba,Grn,SNP,SNP,SNP,4,11
245,Lab,Lab,LD,Soc,William MCLACHLAN (Ind),Alba,Grn,SNP,SNP,SNP,Con,4,11
246,SNP,SNP,LD,Lab,SNP,Lab,William MCLACHLAN (Ind),Alba,Grn,Con,Soc,4,11
247,Soc,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
248,Soc,William MCLACHLAN (Ind),Lab,LD,Lab,Con,Grn,skipped,skipped,skipped,skipped,4,11
249,Lab,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
250,Con,LD,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,11
251,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
252,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
253,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
254,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
255,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
256,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
257,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
258,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
259,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
260,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
261,Lab,William MCLACHLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,11
