voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
1,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
2,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
3,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
4,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
5,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
6,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
7,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
8,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
9,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
10,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
11,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
12,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
13,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
14,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
15,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
16,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
17,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
18,John ALLISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
19,John ALLISON (Ind),Mick RICE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
