precinct,rank1,rank2,rank3,Num cands,Num seats
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,writein,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,writein,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,writein,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-10,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-10,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,skipped,4,1
MINNEAPOLIS W-2 P-10,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,writein,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,writein,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Billy Menz,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,skipped,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Chris Meyer,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Mohamed Issa Barre,Chris Meyer,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Billy Menz,Mohamed Issa Barre,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,skipped,skipped,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
MINNEAPOLIS W-2 P-06,Billy Menz,Mohamed Issa Barre,Chris Meyer,4,1
MINNEAPOLIS W-2 P-06,Chris Meyer,Mohamed Issa Barre,Billy Menz,4,1
