precinct,rank1,rank2,rank3,Num cands,Num seats
09-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
09-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
09-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
09-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
09-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
09-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
09-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-04,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-07,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
10-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-07,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-07,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-07,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-07,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-07,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-07,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
11-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-04,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-04,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-11,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-11,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-11,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-11,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-11,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
12-11,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-01,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-02,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-03,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-04,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-04,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-05,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-06,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-07,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-08,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-09,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
13-10,R.T. Rybak,Papa John Kolstad,Dick Franson,12,1
09-01,R.T. Rybak,Papa John Kolstad,writein,12,1
08-06,R.T. Rybak,Papa John Kolstad,writein,12,1
13-10,R.T. Rybak,Papa John Kolstad,writein,12,1
13-04,R.T. Rybak,Papa John Kolstad,writein,12,1
01-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
01-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
02-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
03-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
04-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
05-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
05-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
05-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
05-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
06-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
07-11,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
08-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
09-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
10-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-07,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-10,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-11,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
12-11,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-01,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-02,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-03,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-04,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-05,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-06,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-08,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
13-09,R.T. Rybak,Papa John Kolstad,Joey Lombard,12,1
11-02,R.T. Rybak,Papa John Kolstad,writein,12,1
10-07,R.T. Rybak,Papa John Kolstad,writein,12,1
01-04,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
01-04,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
01-06,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
02-09,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
03-03,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
03-03,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
03-06,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
03-06,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
06-02,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
06-03,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
06-08,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
07-02,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
07-05,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
07-10,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
07-10,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
08-04,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
08-06,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
08-06,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
10-10,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
10-10,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
11-01,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
11-01,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
12-02,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
12-05,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
12-05,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
12-08,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
12-08,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
12-09,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
12-10,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
13-06,R.T. Rybak,Papa John Kolstad,Bill McGaughey,12,1
10-06,R.T. Rybak,Papa John Kolstad,writein,12,1
12-04,R.T. Rybak,Papa John Kolstad,writein,12,1
11-08,R.T. Rybak,Papa John Kolstad,writein,12,1
11-02,R.T. Rybak,Papa John Kolstad,writein,12,1
10-09,R.T. Rybak,Papa John Kolstad,writein,12,1
02-06,R.T. Rybak,Papa John Kolstad,writein,12,1
07-10,R.T. Rybak,Papa John Kolstad,writein,12,1
12-03,R.T. Rybak,Papa John Kolstad,writein,12,1
02-01,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
06-05,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
07-05,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
07-05,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
07-10,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
09-05,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
09-05,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
09-05,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
09-09,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
10-08,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
12-09,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
13-05,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
13-08,R.T. Rybak,Papa John Kolstad,John Charles Wilson,12,1
01-01,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-01,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-01,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-01,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-01,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-01,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-01,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-02,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-02,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-02,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-02,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-02,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-02,R.T. Rybak,Papa John Kolstad,skipped,12,1
01-02,R.T. Rybak,Papa John Kolstad,skipped,12,1
