Precinct,rank1,rank2,rank3,Num cands,Num seats
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Aurin Chowdhury,Luther Ranheim,Nancy Ford,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,skipped,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Aurin Chowdhury,skipped,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Nancy Ford,Luther Ranheim,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,skipped,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
MINNEAPOLIS W-12 P-03,Luther Ranheim,Nancy Ford,Aurin Chowdhury,4,1
