Precinct,rank1,rank2,rank3,Num cands,Num seats
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Terry White,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Terry White,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,Bob Sullentrop,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Soren Stevenson,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Bob Sullentrop,Andrea Jenkins,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Bob Sullentrop,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Terry White,skipped,skipped,5,1
MINNEAPOLIS W-8 P-09,Andrea Jenkins,Soren Stevenson,skipped,5,1
MINNEAPOLIS W-8 P-11,Bob Sullentrop,Terry White,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-11,Bob Sullentrop,Terry White,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-11,Bob Sullentrop,Terry White,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-11,Bob Sullentrop,Terry White,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-11,Bob Sullentrop,Terry White,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-11,Bob Sullentrop,Terry White,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-11,Bob Sullentrop,Terry White,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-11,Bob Sullentrop,Terry White,Andrea Jenkins,5,1
MINNEAPOLIS W-8 P-11,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-11,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-11,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-11,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-11,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-11,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-11,Andrea Jenkins,skipped,skipped,5,1
MINNEAPOLIS W-8 P-11,Andrea Jenkins,skipped,skipped,5,1
