Precinct,rank1,rank2,rank3,Num cands,Num seats
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Risa Hustad,Cathy Abene,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Bob Fine,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,Risa Hustad,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,skipped,5,1
MINNEAPOLIS W-13 P-12,Cathy Abene,Barb Schlaefer,skipped,5,1
