precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
7601,VBM / EV - 400c 1st Cut,8268,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7601,VBM / EV - 400c 1st Cut,8269,CHRISTINE JOHNSON,skipped,skipped,1,3
7601,VBM / EV - 400c 1st Cut,8270,MATT HANEY,skipped,skipped,1,3
7601,VBM / EV - 400c 1st Cut,8271,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7601,VBM / EV - 400c 1st Cut,8272,SONJA TRAUSS,skipped,skipped,1,3
7601,VBM / EV - 400c 1st Cut,8273,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7601,VBM / EV - 400c 1st Cut,8274,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7601,VBM / EV - 400c 1st Cut,8275,SONJA TRAUSS,CHRISTINE JOHNSON,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8276,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7602,VBM / EV - 400c 1st Cut,8277,MATT HANEY,skipped,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8278,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7602,VBM / EV - 400c 1st Cut,8279,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7602,VBM / EV - 400c 1st Cut,8280,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8281,CHRISTINE JOHNSON,skipped,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8282,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8283,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7602,VBM / EV - 400c 1st Cut,8284,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7602,VBM / EV - 400c 1st Cut,8285,MATT HANEY,SONJA TRAUSS,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8286,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7602,VBM / EV - 400c 1st Cut,8287,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7602,VBM / EV - 400c 1st Cut,8288,MATT HANEY,skipped,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8289,MATT HANEY,skipped,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8290,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7602,VBM / EV - 400c 1st Cut,8291,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8292,SONJA TRAUSS,skipped,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8293,MATT HANEY,SONJA TRAUSS,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8294,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7602,VBM / EV - 400c 1st Cut,8295,CHRISTINE JOHNSON,skipped,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8296,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7602,VBM / EV - 400c 1st Cut,8297,MATT HANEY,skipped,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8298,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7602,VBM / EV - 400c 1st Cut,8299,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7602,VBM / EV - 400c 1st Cut,8300,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7602,VBM / EV - 400c 1st Cut,8301,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7602,VBM / EV - 400c 1st Cut,8302,CHRISTINE JOHNSON,skipped,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8303,SONJA TRAUSS,CHRISTINE JOHNSON,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8304,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7602,VBM / EV - 400c 1st Cut,8305,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7602,VBM / EV - 400c 1st Cut,8306,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7602,VBM / EV - 400c 1st Cut,8307,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7602,VBM / EV - 400c 1st Cut,8308,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7605,VBM / EV - 400c 1st Cut,8310,MATT HANEY,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8311,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7605,VBM / EV - 400c 1st Cut,8312,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7605,VBM / EV - 400c 1st Cut,8313,MATT HANEY,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8314,SONJA TRAUSS,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8315,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7605,VBM / EV - 400c 1st Cut,8316,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7605,VBM / EV - 400c 1st Cut,8317,CHRISTINE JOHNSON,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8319,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8320,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7605,VBM / EV - 400c 1st Cut,8321,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7605,VBM / EV - 400c 1st Cut,8324,CHRISTINE JOHNSON,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8325,SONJA TRAUSS,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8326,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON,1,3
7605,VBM / EV - 400c 1st Cut,8327,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7605,VBM / EV - 400c 1st Cut,8328,MATT HANEY,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8329,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7605,VBM / EV - 400c 1st Cut,8330,MATT HANEY,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8331,CHRISTINE JOHNSON,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8332,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7605,VBM / EV - 400c 1st Cut,8333,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7605,VBM / EV - 400c 1st Cut,8334,MATT HANEY,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8335,MATT HANEY,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8336,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8337,MATT HANEY,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8338,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON,1,3
7605,VBM / EV - 400c 1st Cut,8339,MATT HANEY,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8340,CHRISTINE JOHNSON,skipped,skipped,1,3
7605,VBM / EV - 400c 1st Cut,8341,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8342,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8343,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7606,VBM / EV - 400c 1st Cut,8344,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7606,VBM / EV - 400c 1st Cut,8345,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7606,VBM / EV - 400c 1st Cut,8346,CHRISTINE JOHNSON,MATT HANEY,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8347,MATT HANEY,skipped,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8348,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8349,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7606,VBM / EV - 400c 1st Cut,8350,CHRISTINE JOHNSON,skipped,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8351,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8352,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7606,VBM / EV - 400c 1st Cut,8353,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8354,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8355,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8356,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8357,SONJA TRAUSS,MATT HANEY,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8358,MATT HANEY,skipped,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8359,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7606,VBM / EV - 400c 1st Cut,8360,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7606,VBM / EV - 400c 1st Cut,8361,MATT HANEY,skipped,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8362,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7606,VBM / EV - 400c 1st Cut,8363,MATT HANEY,skipped,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8364,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON,1,3
7606,VBM / EV - 400c 1st Cut,8365,MATT HANEY,skipped,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8366,SONJA TRAUSS,skipped,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8367,MATT HANEY,skipped,skipped,1,3
7606,VBM / EV - 400c 1st Cut,8368,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7607,VBM / EV - 400c 1st Cut,8369,MATT HANEY,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8370,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7607,VBM / EV - 400c 1st Cut,8371,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8372,CHRISTINE JOHNSON,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8373,MATT HANEY,SONJA TRAUSS,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8374,CHRISTINE JOHNSON,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8375,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7607,VBM / EV - 400c 1st Cut,8376,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7607,VBM / EV - 400c 1st Cut,8377,MATT HANEY,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8378,CHRISTINE JOHNSON,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8379,MATT HANEY,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8380,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7607,VBM / EV - 400c 1st Cut,8381,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON,1,3
7607,VBM / EV - 400c 1st Cut,8382,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7607,VBM / EV - 400c 1st Cut,8383,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7607,VBM / EV - 400c 1st Cut,8384,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7607,VBM / EV - 400c 1st Cut,8385,MATT HANEY,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8386,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7607,VBM / EV - 400c 1st Cut,8387,CHRISTINE JOHNSON,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8388,MATT HANEY,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8389,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7607,VBM / EV - 400c 1st Cut,8390,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8391,MATT HANEY,SONJA TRAUSS,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8392,MATT HANEY,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8393,MATT HANEY,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8394,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7607,VBM / EV - 400c 1st Cut,8395,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7607,VBM / EV - 400c 1st Cut,8396,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8397,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7607,VBM / EV - 400c 1st Cut,8398,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7607,VBM / EV - 400c 1st Cut,8399,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7607,VBM / EV - 400c 1st Cut,8400,CHRISTINE JOHNSON,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8401,SONJA TRAUSS,skipped,skipped,1,3
7607,VBM / EV - 400c 1st Cut,8402,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7607,VBM / EV - 400c 1st Cut,8403,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8404,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7617,VBM / EV - 400c 1st Cut,8405,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8406,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8407,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8408,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8409,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8410,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8411,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7617,VBM / EV - 400c 1st Cut,8412,SONJA TRAUSS,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8413,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7617,VBM / EV - 400c 1st Cut,8415,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8416,MATT HANEY,SONJA TRAUSS,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8417,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8418,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8419,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8420,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8421,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7617,VBM / EV - 400c 1st Cut,8422,CHRISTINE JOHNSON,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8423,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7617,VBM / EV - 400c 1st Cut,8424,SONJA TRAUSS,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8426,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8427,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7617,VBM / EV - 400c 1st Cut,8428,CHRISTINE JOHNSON,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8429,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8430,MATT HANEY,SONJA TRAUSS,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8431,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7617,VBM / EV - 400c 1st Cut,8432,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8433,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8434,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8435,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8436,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8437,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7617,VBM / EV - 400c 1st Cut,8438,MATT HANEY,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8439,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8440,CHRISTINE JOHNSON,skipped,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8441,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7617,VBM / EV - 400c 1st Cut,8442,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7617,VBM / EV - 400c 1st Cut,8443,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8444,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8445,MATT HANEY,skipped,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8446,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8447,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8448,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8449,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8450,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8451,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7618,VBM / EV - 400c 1st Cut,8452,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7618,VBM / EV - 400c 1st Cut,8453,MATT HANEY,skipped,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8454,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7618,VBM / EV - 400c 1st Cut,8455,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8456,CHRISTINE JOHNSON,MATT HANEY,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8457,MATT HANEY,skipped,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8458,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7618,VBM / EV - 400c 1st Cut,8459,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8460,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7618,VBM / EV - 400c 1st Cut,8461,SONJA TRAUSS,CHRISTINE JOHNSON,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8462,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8463,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7618,VBM / EV - 400c 1st Cut,8464,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8465,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7618,VBM / EV - 400c 1st Cut,8466,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8467,CHRISTINE JOHNSON,skipped,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8468,CHRISTINE JOHNSON,MATT HANEY,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8469,CHRISTINE JOHNSON,skipped,skipped,1,3
7618,VBM / EV - 400c 1st Cut,8470,CHRISTINE JOHNSON,SONJA TRAUSS,MATT HANEY,1,3
7618,VBM / EV - 400c 1st Cut,8471,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7618,VBM / EV - 400c 1st Cut,8472,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7618,VBM / EV - 400c 1st Cut,8473,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8474,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7618,VBM / EV - 400c 1st Cut,8475,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7623,VBM / EV - 400c 1st Cut,8476,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7623,VBM / EV - 400c 1st Cut,8477,MATT HANEY,skipped,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8478,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7623,VBM / EV - 400c 1st Cut,8479,MATT HANEY,CHRISTINE JOHNSON,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8480,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7623,VBM / EV - 400c 1st Cut,8481,MATT HANEY,SONJA TRAUSS,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8482,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7623,VBM / EV - 400c 1st Cut,8483,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7623,VBM / EV - 400c 1st Cut,8484,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7623,VBM / EV - 400c 1st Cut,8485,MATT HANEY,SONJA TRAUSS,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8486,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7623,VBM / EV - 400c 1st Cut,8487,CHRISTINE JOHNSON,skipped,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8488,CHRISTINE JOHNSON,skipped,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8489,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7623,VBM / EV - 400c 1st Cut,8490,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8491,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON,1,3
7623,VBM / EV - 400c 1st Cut,8492,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7623,VBM / EV - 400c 1st Cut,8493,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8494,CHRISTINE JOHNSON,SONJA TRAUSS,skipped,1,3
7623,VBM / EV - 400c 1st Cut,8495,SONJA TRAUSS,CHRISTINE JOHNSON,MATT HANEY,1,3
7623,VBM / EV - 400c 1st Cut,8496,MATT HANEY,CHRISTINE JOHNSON,SONJA TRAUSS,1,3
7644,VBM / EV - 400c 1st Cut,8497,CHRISTINE JOHNSON,skipped,skipped,1,3
7644,VBM / EV - 400c 1st Cut,8498,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
7644,VBM / EV - 400c 1st Cut,8499,SONJA TRAUSS,MATT HANEY,CHRISTINE JOHNSON,1,3
7644,VBM / EV - 400c 1st Cut,8500,SONJA TRAUSS,CHRISTINE JOHNSON,skipped,1,3
7644,VBM / EV - 400c 1st Cut,8501,CHRISTINE JOHNSON,MATT HANEY,SONJA TRAUSS,1,3
7644,VBM / EV - 400c 1st Cut,8502,SONJA TRAUSS,CHRISTINE JOHNSON,skipped,1,3
7644,VBM / EV - 400c 1st Cut,8503,MATT HANEY,SONJA TRAUSS,CHRISTINE JOHNSON,1,3
